filename	status	image
001.txt	completed	https://www.iiif.ku-orcas.kansai-u.ac.jp/iiif/2/208087214%2F0001.tif/full/full/0/default.jpg	https://www.iiif.ku-orcas.kansai-u.ac.jp/iiif/2/208087214/page2565208
002.txt	initiated	https://www.iiif.ku-orcas.kansai-u.ac.jp/iiif/2/208087214%2F0002.tif/full/full/0/default.jpg	https://www.iiif.ku-orcas.kansai-u.ac.jp/iiif/2/208087214/page2565209
003.txt	initiated	https://www.iiif.ku-orcas.kansai-u.ac.jp/iiif/2/208087214%2F0003.tif/full/full/0/default.jpg	https://www.iiif.ku-orcas.kansai-u.ac.jp/iiif/2/208087214/page2565210
004.txt	completed	https://www.iiif.ku-orcas.kansai-u.ac.jp/iiif/2/208087214%2F0004.tif/full/full/0/default.jpg	https://www.iiif.ku-orcas.kansai-u.ac.jp/iiif/2/208087214/page2565211
005.txt	completed	https://www.iiif.ku-orcas.kansai-u.ac.jp/iiif/2/208087214%2F0005.tif/full/full/0/default.jpg	https://www.iiif.ku-orcas.kansai-u.ac.jp/iiif/2/208087214/page2565212
006.txt	completed	https://www.iiif.ku-orcas.kansai-u.ac.jp/iiif/2/208087214%2F0006.tif/full/full/0/default.jpg	https://www.iiif.ku-orcas.kansai-u.ac.jp/iiif/2/208087214/page2565213
007.txt	completed	https://www.iiif.ku-orcas.kansai-u.ac.jp/iiif/2/208087214%2F0007.tif/full/full/0/default.jpg	https://www.iiif.ku-orcas.kansai-u.ac.jp/iiif/2/208087214/page2565214
008.txt	completed	https://www.iiif.ku-orcas.kansai-u.ac.jp/iiif/2/208087214%2F0008.tif/full/full/0/default.jpg	https://www.iiif.ku-orcas.kansai-u.ac.jp/iiif/2/208087214/page2565215
009.txt	completed	https://www.iiif.ku-orcas.kansai-u.ac.jp/iiif/2/208087214%2F0009.tif/full/full/0/default.jpg	https://www.iiif.ku-orcas.kansai-u.ac.jp/iiif/2/208087214/page2565216
010.txt	completed	https://www.iiif.ku-orcas.kansai-u.ac.jp/iiif/2/208087214%2F0010.tif/full/full/0/default.jpg	https://www.iiif.ku-orcas.kansai-u.ac.jp/iiif/2/208087214/page2565217
011.txt	completed	https://www.iiif.ku-orcas.kansai-u.ac.jp/iiif/2/208087214%2F0011.tif/full/full/0/default.jpg	https://www.iiif.ku-orcas.kansai-u.ac.jp/iiif/2/208087214/page2565218
012.txt	completed	https://www.iiif.ku-orcas.kansai-u.ac.jp/iiif/2/208087214%2F0012.tif/full/full/0/default.jpg	https://www.iiif.ku-orcas.kansai-u.ac.jp/iiif/2/208087214/page2565219
013.txt	default	https://www.iiif.ku-orcas.kansai-u.ac.jp/iiif/2/208087214%2F0013.tif/full/full/0/default.jpg	https://www.iiif.ku-orcas.kansai-u.ac.jp/iiif/2/208087214/page2565220
014.txt	default	https://www.iiif.ku-orcas.kansai-u.ac.jp/iiif/2/208087214%2F0014.tif/full/full/0/default.jpg	https://www.iiif.ku-orcas.kansai-u.ac.jp/iiif/2/208087214/page2565221
015.txt	default	https://www.iiif.ku-orcas.kansai-u.ac.jp/iiif/2/208087214%2F0015.tif/full/full/0/default.jpg	https://www.iiif.ku-orcas.kansai-u.ac.jp/iiif/2/208087214/page2565222
016.txt	default	https://www.iiif.ku-orcas.kansai-u.ac.jp/iiif/2/208087214%2F0016.tif/full/full/0/default.jpg	https://www.iiif.ku-orcas.kansai-u.ac.jp/iiif/2/208087214/page2565223
017.txt	default	https://www.iiif.ku-orcas.kansai-u.ac.jp/iiif/2/208087214%2F0017.tif/full/full/0/default.jpg	https://www.iiif.ku-orcas.kansai-u.ac.jp/iiif/2/208087214/page2565224
018.txt	default	https://www.iiif.ku-orcas.kansai-u.ac.jp/iiif/2/208087214%2F0018.tif/full/full/0/default.jpg	https://www.iiif.ku-orcas.kansai-u.ac.jp/iiif/2/208087214/page2565225
019.txt	default	https://www.iiif.ku-orcas.kansai-u.ac.jp/iiif/2/208087214%2F0019.tif/full/full/0/default.jpg	https://www.iiif.ku-orcas.kansai-u.ac.jp/iiif/2/208087214/page2565226
020.txt	default	https://www.iiif.ku-orcas.kansai-u.ac.jp/iiif/2/208087214%2F0020.tif/full/full/0/default.jpg	https://www.iiif.ku-orcas.kansai-u.ac.jp/iiif/2/208087214/page2565227
021.txt	default	https://www.iiif.ku-orcas.kansai-u.ac.jp/iiif/2/208087214%2F0021.tif/full/full/0/default.jpg	https://www.iiif.ku-orcas.kansai-u.ac.jp/iiif/2/208087214/page2565228
022.txt	default	https://www.iiif.ku-orcas.kansai-u.ac.jp/iiif/2/208087214%2F0022.tif/full/full/0/default.jpg	https://www.iiif.ku-orcas.kansai-u.ac.jp/iiif/2/208087214/page2565229
023.txt	default	https://www.iiif.ku-orcas.kansai-u.ac.jp/iiif/2/208087214%2F0023.tif/full/full/0/default.jpg	https://www.iiif.ku-orcas.kansai-u.ac.jp/iiif/2/208087214/page2565230
024.txt	default	https://www.iiif.ku-orcas.kansai-u.ac.jp/iiif/2/208087214%2F0024.tif/full/full/0/default.jpg	https://www.iiif.ku-orcas.kansai-u.ac.jp/iiif/2/208087214/page2565231
025.txt	default	https://www.iiif.ku-orcas.kansai-u.ac.jp/iiif/2/208087214%2F0025.tif/full/full/0/default.jpg	https://www.iiif.ku-orcas.kansai-u.ac.jp/iiif/2/208087214/page2565232
026.txt	default	https://www.iiif.ku-orcas.kansai-u.ac.jp/iiif/2/208087214%2F0026.tif/full/full/0/default.jpg	https://www.iiif.ku-orcas.kansai-u.ac.jp/iiif/2/208087214/page2565233
027.txt	default	https://www.iiif.ku-orcas.kansai-u.ac.jp/iiif/2/208087214%2F0027.tif/full/full/0/default.jpg	https://www.iiif.ku-orcas.kansai-u.ac.jp/iiif/2/208087214/page2565234
028.txt	default	https://www.iiif.ku-orcas.kansai-u.ac.jp/iiif/2/208087214%2F0028.tif/full/full/0/default.jpg	https://www.iiif.ku-orcas.kansai-u.ac.jp/iiif/2/208087214/page2565235
029.txt	default	https://www.iiif.ku-orcas.kansai-u.ac.jp/iiif/2/208087214%2F0029.tif/full/full/0/default.jpg	https://www.iiif.ku-orcas.kansai-u.ac.jp/iiif/2/208087214/page2565236
030.txt	default	https://www.iiif.ku-orcas.kansai-u.ac.jp/iiif/2/208087214%2F0030.tif/full/full/0/default.jpg	https://www.iiif.ku-orcas.kansai-u.ac.jp/iiif/2/208087214/page2565237
031.txt	default	https://www.iiif.ku-orcas.kansai-u.ac.jp/iiif/2/208087214%2F0031.tif/full/full/0/default.jpg	https://www.iiif.ku-orcas.kansai-u.ac.jp/iiif/2/208087214/page2565238
032.txt	default	https://www.iiif.ku-orcas.kansai-u.ac.jp/iiif/2/208087214%2F0032.tif/full/full/0/default.jpg	https://www.iiif.ku-orcas.kansai-u.ac.jp/iiif/2/208087214/page2565239
033.txt	default	https://www.iiif.ku-orcas.kansai-u.ac.jp/iiif/2/208087214%2F0033.tif/full/full/0/default.jpg	https://www.iiif.ku-orcas.kansai-u.ac.jp/iiif/2/208087214/page2565240
034.txt	default	https://www.iiif.ku-orcas.kansai-u.ac.jp/iiif/2/208087214%2F0034.tif/full/full/0/default.jpg	https://www.iiif.ku-orcas.kansai-u.ac.jp/iiif/2/208087214/page2565241
035.txt	default	https://www.iiif.ku-orcas.kansai-u.ac.jp/iiif/2/208087214%2F0035.tif/full/full/0/default.jpg	https://www.iiif.ku-orcas.kansai-u.ac.jp/iiif/2/208087214/page2565242
036.txt	default	https://www.iiif.ku-orcas.kansai-u.ac.jp/iiif/2/208087214%2F0036.tif/full/full/0/default.jpg	https://www.iiif.ku-orcas.kansai-u.ac.jp/iiif/2/208087214/page2565243
037.txt	default	https://www.iiif.ku-orcas.kansai-u.ac.jp/iiif/2/208087214%2F0037.tif/full/full/0/default.jpg	https://www.iiif.ku-orcas.kansai-u.ac.jp/iiif/2/208087214/page2565244
038.txt	default	https://www.iiif.ku-orcas.kansai-u.ac.jp/iiif/2/208087214%2F0038.tif/full/full/0/default.jpg	https://www.iiif.ku-orcas.kansai-u.ac.jp/iiif/2/208087214/page2565245
039.txt	default	https://www.iiif.ku-orcas.kansai-u.ac.jp/iiif/2/208087214%2F0039.tif/full/full/0/default.jpg	https://www.iiif.ku-orcas.kansai-u.ac.jp/iiif/2/208087214/page2565246
040.txt	default	https://www.iiif.ku-orcas.kansai-u.ac.jp/iiif/2/208087214%2F0040.tif/full/full/0/default.jpg	https://www.iiif.ku-orcas.kansai-u.ac.jp/iiif/2/208087214/page2565247
041.txt	default	https://www.iiif.ku-orcas.kansai-u.ac.jp/iiif/2/208087214%2F0041.tif/full/full/0/default.jpg	https://www.iiif.ku-orcas.kansai-u.ac.jp/iiif/2/208087214/page2565248
042.txt	default	https://www.iiif.ku-orcas.kansai-u.ac.jp/iiif/2/208087214%2F0042.tif/full/full/0/default.jpg	https://www.iiif.ku-orcas.kansai-u.ac.jp/iiif/2/208087214/page2565249
