filename	status	image
001.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00005224/RB00005224_00001_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00005224/page917511
002.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00005224/RB00005224_00002_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00005224/page917512
003.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00005224/RB00005224_00003_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00005224/page917513
004.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00005224/RB00005224_00004_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00005224/page917514
005.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00005224/RB00005224_00005_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00005224/page917515
006.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00005224/RB00005224_00006_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00005224/page917516
007.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00005224/RB00005224_00007_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00005224/page917517
008.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00005224/RB00005224_00008_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00005224/page917518
009.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00005224/RB00005224_00009_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00005224/page917519
010.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00005224/RB00005224_00010_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00005224/page917520
011.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00005224/RB00005224_00011_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00005224/page917521
012.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00005224/RB00005224_00012_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00005224/page917522
013.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00005224/RB00005224_00013_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00005224/page917523
014.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00005224/RB00005224_00014_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00005224/page917524
015.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00005224/RB00005224_00015_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00005224/page917525
016.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00005224/RB00005224_00016_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00005224/page917526
017.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00005224/RB00005224_00017_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00005224/page917527
018.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00005224/RB00005224_00018_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00005224/page917528
019.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00005224/RB00005224_00019_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00005224/page917529
020.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00005224/RB00005224_00020_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00005224/page917530
021.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00005224/RB00005224_00021_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00005224/page917531
