filename	status	image
001.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550065-01.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550065/page1
002.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550065-02.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550065/page2
003.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550065-03.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550065/page3
004.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550065-04.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550065/page4
005.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550065-05.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550065/page5
006.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550065-06.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550065/page6
007.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550065-07.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550065/page7
008.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550065-08.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550065/page8
009.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550065-09.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550065/page9
010.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550065-10.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550065/page10
011.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550065-11.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550065/page11
012.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550065-12.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550065/page12
013.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550065-13.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550065/page13
014.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550065-14.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550065/page14
015.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550065-15.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550065/page15
016.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550065-16.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550065/page16
017.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550065-17.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550065/page17
018.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550065-18.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550065/page18
019.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550065-19.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550065/page19
020.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550065-20.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550065/page20
021.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550065-21.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550065/page21
022.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550065-22.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550065/page22
023.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550065-23.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550065/page23
024.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550065-24.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550065/page24
025.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550065-25.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550065/page25
026.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550065-26.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550065/page26
027.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550065-27.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550065/page27
028.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550065-28.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550065/page28
029.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550065-29.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550065/page29
030.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550065-30.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550065/page30
031.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550065-31.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550065/page31
032.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550065-32.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550065/page32
033.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550065-33.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550065/page33
034.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550065-34.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550065/page34
035.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550065-35.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550065/page35
036.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550065-36.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550065/page36
037.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550065-37.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550065/page37
