filename	status	image
001.txt	completed	https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000288q/f1/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000288q/canvas/f1
002.txt	completed	https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000288q/f2/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000288q/canvas/f2
003.txt	completed	https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000288q/f3/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000288q/canvas/f3
004.txt	completed	https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000288q/f4/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000288q/canvas/f4
005.txt	completed	https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000288q/f5/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000288q/canvas/f5
006.txt	completed	https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000288q/f6/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000288q/canvas/f6
007.txt	completed	https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000288q/f7/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000288q/canvas/f7
008.txt	completed	https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000288q/f8/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000288q/canvas/f8
009.txt	completed	https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000288q/f9/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000288q/canvas/f9
010.txt	completed	https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000288q/f10/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000288q/canvas/f10
011.txt	completed	https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000288q/f11/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000288q/canvas/f11
012.txt	completed	https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000288q/f12/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000288q/canvas/f12
013.txt	completed	https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000288q/f13/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000288q/canvas/f13
014.txt	completed	https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000288q/f14/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000288q/canvas/f14
015.txt	completed	https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000288q/f15/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000288q/canvas/f15
016.txt	completed	https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000288q/f16/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000288q/canvas/f16
017.txt	completed	https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000288q/f17/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000288q/canvas/f17
018.txt	completed	https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000288q/f18/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000288q/canvas/f18
019.txt	completed	https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000288q/f19/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000288q/canvas/f19
