filename	status	image
001.txt	completed	https://kotenseki.nijl.ac.jp/api/iiif/100097762/v4/0244/0244-0193011/0244-0193011-0000.tif/full/full/0/default.jpg	https://kotenseki.nijl.ac.jp/biblio/100097762/canvas/1
002.txt	completed	https://kotenseki.nijl.ac.jp/api/iiif/100097762/v4/0244/0244-0193011/0244-0193011-0001.tif/full/full/0/default.jpg	https://kotenseki.nijl.ac.jp/biblio/100097762/canvas/2
003.txt	completed	https://kotenseki.nijl.ac.jp/api/iiif/100097762/v4/0244/0244-0193011/0244-0193011-0002.tif/full/full/0/default.jpg	https://kotenseki.nijl.ac.jp/biblio/100097762/canvas/3
004.txt	initiated	https://kotenseki.nijl.ac.jp/api/iiif/100097762/v4/0244/0244-0193011/0244-0193011-0003.tif/full/full/0/default.jpg	https://kotenseki.nijl.ac.jp/biblio/100097762/canvas/4
005.txt	initiated	https://kotenseki.nijl.ac.jp/api/iiif/100097762/v4/0244/0244-0193011/0244-0193011-0004.tif/full/full/0/default.jpg	https://kotenseki.nijl.ac.jp/biblio/100097762/canvas/5
006.txt	default	https://kotenseki.nijl.ac.jp/api/iiif/100097762/v4/0244/0244-0193011/0244-0193011-0005.tif/full/full/0/default.jpg	https://kotenseki.nijl.ac.jp/biblio/100097762/canvas/6
007.txt	default	https://kotenseki.nijl.ac.jp/api/iiif/100097762/v4/0244/0244-0193011/0244-0193011-0006.tif/full/full/0/default.jpg	https://kotenseki.nijl.ac.jp/biblio/100097762/canvas/7
008.txt	default	https://kotenseki.nijl.ac.jp/api/iiif/100097762/v4/0244/0244-0193011/0244-0193011-0007.tif/full/full/0/default.jpg	https://kotenseki.nijl.ac.jp/biblio/100097762/canvas/8
009.txt	default	https://kotenseki.nijl.ac.jp/api/iiif/100097762/v4/0244/0244-0193011/0244-0193011-0008.tif/full/full/0/default.jpg	https://kotenseki.nijl.ac.jp/biblio/100097762/canvas/9
010.txt	default	https://kotenseki.nijl.ac.jp/api/iiif/100097762/v4/0244/0244-0193011/0244-0193011-0009.tif/full/full/0/default.jpg	https://kotenseki.nijl.ac.jp/biblio/100097762/canvas/10
011.txt	default	https://kotenseki.nijl.ac.jp/api/iiif/100097762/v4/0244/0244-0193011/0244-0193011-0010.tif/full/full/0/default.jpg	https://kotenseki.nijl.ac.jp/biblio/100097762/canvas/11
012.txt	default	https://kotenseki.nijl.ac.jp/api/iiif/100097762/v4/0244/0244-0193011/0244-0193011-0011.tif/full/full/0/default.jpg	https://kotenseki.nijl.ac.jp/biblio/100097762/canvas/12
013.txt	default	https://kotenseki.nijl.ac.jp/api/iiif/100097762/v4/0244/0244-0193011/0244-0193011-0012.tif/full/full/0/default.jpg	https://kotenseki.nijl.ac.jp/biblio/100097762/canvas/13
014.txt	default	https://kotenseki.nijl.ac.jp/api/iiif/100097762/v4/0244/0244-0193011/0244-0193011-0013.tif/full/full/0/default.jpg	https://kotenseki.nijl.ac.jp/biblio/100097762/canvas/14
015.txt	default	https://kotenseki.nijl.ac.jp/api/iiif/100097762/v4/0244/0244-0193011/0244-0193011-0014.tif/full/full/0/default.jpg	https://kotenseki.nijl.ac.jp/biblio/100097762/canvas/15
016.txt	default	https://kotenseki.nijl.ac.jp/api/iiif/100097762/v4/0244/0244-0193011/0244-0193011-0015.tif/full/full/0/default.jpg	https://kotenseki.nijl.ac.jp/biblio/100097762/canvas/16
017.txt	default	https://kotenseki.nijl.ac.jp/api/iiif/100097762/v4/0244/0244-0193011/0244-0193011-0016.tif/full/full/0/default.jpg	https://kotenseki.nijl.ac.jp/biblio/100097762/canvas/17
018.txt	default	https://kotenseki.nijl.ac.jp/api/iiif/100097762/v4/0244/0244-0193011/0244-0193011-0017.tif/full/full/0/default.jpg	https://kotenseki.nijl.ac.jp/biblio/100097762/canvas/18
019.txt	default	https://kotenseki.nijl.ac.jp/api/iiif/100097762/v4/0244/0244-0193011/0244-0193011-0018.tif/full/full/0/default.jpg	https://kotenseki.nijl.ac.jp/biblio/100097762/canvas/19
020.txt	default	https://kotenseki.nijl.ac.jp/api/iiif/100097762/v4/0244/0244-0193011/0244-0193011-0019.tif/full/full/0/default.jpg	https://kotenseki.nijl.ac.jp/biblio/100097762/canvas/20
021.txt	default	https://kotenseki.nijl.ac.jp/api/iiif/100097762/v4/0244/0244-0193011/0244-0193011-0020.tif/full/full/0/default.jpg	https://kotenseki.nijl.ac.jp/biblio/100097762/canvas/21
022.txt	default	https://kotenseki.nijl.ac.jp/api/iiif/100097762/v4/0244/0244-0193011/0244-0193011-0021.tif/full/full/0/default.jpg	https://kotenseki.nijl.ac.jp/biblio/100097762/canvas/22
023.txt	default	https://kotenseki.nijl.ac.jp/api/iiif/100097762/v4/0244/0244-0193011/0244-0193011-0022.tif/full/full/0/default.jpg	https://kotenseki.nijl.ac.jp/biblio/100097762/canvas/23
024.txt	default	https://kotenseki.nijl.ac.jp/api/iiif/100097762/v4/0244/0244-0193011/0244-0193011-0023.tif/full/full/0/default.jpg	https://kotenseki.nijl.ac.jp/biblio/100097762/canvas/24
025.txt	default	https://kotenseki.nijl.ac.jp/api/iiif/100097762/v4/0244/0244-0193011/0244-0193011-0024.tif/full/full/0/default.jpg	https://kotenseki.nijl.ac.jp/biblio/100097762/canvas/25
026.txt	default	https://kotenseki.nijl.ac.jp/api/iiif/100097762/v4/0244/0244-0193011/0244-0193011-0025.tif/full/full/0/default.jpg	https://kotenseki.nijl.ac.jp/biblio/100097762/canvas/26
027.txt	default	https://kotenseki.nijl.ac.jp/api/iiif/100097762/v4/0244/0244-0193011/0244-0193011-0026.tif/full/full/0/default.jpg	https://kotenseki.nijl.ac.jp/biblio/100097762/canvas/27
028.txt	default	https://kotenseki.nijl.ac.jp/api/iiif/100097762/v4/0244/0244-0193011/0244-0193011-0027.tif/full/full/0/default.jpg	https://kotenseki.nijl.ac.jp/biblio/100097762/canvas/28
029.txt	default	https://kotenseki.nijl.ac.jp/api/iiif/100097762/v4/0244/0244-0193011/0244-0193011-0028.tif/full/full/0/default.jpg	https://kotenseki.nijl.ac.jp/biblio/100097762/canvas/29
030.txt	default	https://kotenseki.nijl.ac.jp/api/iiif/100097762/v4/0244/0244-0193011/0244-0193011-0029.tif/full/full/0/default.jpg	https://kotenseki.nijl.ac.jp/biblio/100097762/canvas/30
031.txt	default	https://kotenseki.nijl.ac.jp/api/iiif/100097762/v4/0244/0244-0193011/0244-0193011-0030.tif/full/full/0/default.jpg	https://kotenseki.nijl.ac.jp/biblio/100097762/canvas/31
032.txt	default	https://kotenseki.nijl.ac.jp/api/iiif/100097762/v4/0244/0244-0193011/0244-0193011-0031.tif/full/full/0/default.jpg	https://kotenseki.nijl.ac.jp/biblio/100097762/canvas/32
033.txt	default	https://kotenseki.nijl.ac.jp/api/iiif/100097762/v4/0244/0244-0193011/0244-0193011-0032.tif/full/full/0/default.jpg	https://kotenseki.nijl.ac.jp/biblio/100097762/canvas/33
034.txt	default	https://kotenseki.nijl.ac.jp/api/iiif/100097762/v4/0244/0244-0193011/0244-0193011-0033.tif/full/full/0/default.jpg	https://kotenseki.nijl.ac.jp/biblio/100097762/canvas/34
035.txt	default	https://kotenseki.nijl.ac.jp/api/iiif/100097762/v4/0244/0244-0193011/0244-0193011-0034.tif/full/full/0/default.jpg	https://kotenseki.nijl.ac.jp/biblio/100097762/canvas/35
036.txt	default	https://kotenseki.nijl.ac.jp/api/iiif/100097762/v4/0244/0244-0193011/0244-0193011-0035.tif/full/full/0/default.jpg	https://kotenseki.nijl.ac.jp/biblio/100097762/canvas/36
037.txt	default	https://kotenseki.nijl.ac.jp/api/iiif/100097762/v4/0244/0244-0193011/0244-0193011-0036.tif/full/full/0/default.jpg	https://kotenseki.nijl.ac.jp/biblio/100097762/canvas/37
038.txt	default	https://kotenseki.nijl.ac.jp/api/iiif/100097762/v4/0244/0244-0193011/0244-0193011-0037.tif/full/full/0/default.jpg	https://kotenseki.nijl.ac.jp/biblio/100097762/canvas/38
039.txt	default	https://kotenseki.nijl.ac.jp/api/iiif/100097762/v4/0244/0244-0193011/0244-0193011-0038.tif/full/full/0/default.jpg	https://kotenseki.nijl.ac.jp/biblio/100097762/canvas/39
040.txt	default	https://kotenseki.nijl.ac.jp/api/iiif/100097762/v4/0244/0244-0193011/0244-0193011-0039.tif/full/full/0/default.jpg	https://kotenseki.nijl.ac.jp/biblio/100097762/canvas/40
041.txt	default	https://kotenseki.nijl.ac.jp/api/iiif/100097762/v4/0244/0244-0193011/0244-0193011-0040.tif/full/full/0/default.jpg	https://kotenseki.nijl.ac.jp/biblio/100097762/canvas/41
042.txt	default	https://kotenseki.nijl.ac.jp/api/iiif/100097762/v4/0244/0244-0193011/0244-0193011-0041.tif/full/full/0/default.jpg	https://kotenseki.nijl.ac.jp/biblio/100097762/canvas/42
043.txt	default	https://kotenseki.nijl.ac.jp/api/iiif/100097762/v4/0244/0244-0193011/0244-0193011-0042.tif/full/full/0/default.jpg	https://kotenseki.nijl.ac.jp/biblio/100097762/canvas/43
044.txt	default	https://kotenseki.nijl.ac.jp/api/iiif/100097762/v4/0244/0244-0193011/0244-0193011-0043.tif/full/full/0/default.jpg	https://kotenseki.nijl.ac.jp/biblio/100097762/canvas/44
045.txt	default	https://kotenseki.nijl.ac.jp/api/iiif/100097762/v4/0244/0244-0193011/0244-0193011-0044.tif/full/full/0/default.jpg	https://kotenseki.nijl.ac.jp/biblio/100097762/canvas/45
046.txt	default	https://kotenseki.nijl.ac.jp/api/iiif/100097762/v4/0244/0244-0193011/0244-0193011-0045.tif/full/full/0/default.jpg	https://kotenseki.nijl.ac.jp/biblio/100097762/canvas/46
047.txt	default	https://kotenseki.nijl.ac.jp/api/iiif/100097762/v4/0244/0244-0193011/0244-0193011-0046.tif/full/full/0/default.jpg	https://kotenseki.nijl.ac.jp/biblio/100097762/canvas/47
048.txt	default	https://kotenseki.nijl.ac.jp/api/iiif/100097762/v4/0244/0244-0193011/0244-0193011-0047.tif/full/full/0/default.jpg	https://kotenseki.nijl.ac.jp/biblio/100097762/canvas/48
049.txt	default	https://kotenseki.nijl.ac.jp/api/iiif/100097762/v4/0244/0244-0193011/0244-0193011-0048.tif/full/full/0/default.jpg	https://kotenseki.nijl.ac.jp/biblio/100097762/canvas/49
050.txt	default	https://kotenseki.nijl.ac.jp/api/iiif/100097762/v4/0244/0244-0193011/0244-0193011-0049.tif/full/full/0/default.jpg	https://kotenseki.nijl.ac.jp/biblio/100097762/canvas/50
051.txt	default	https://kotenseki.nijl.ac.jp/api/iiif/100097762/v4/0244/0244-0193011/0244-0193011-0050.tif/full/full/0/default.jpg	https://kotenseki.nijl.ac.jp/biblio/100097762/canvas/51
052.txt	default	https://kotenseki.nijl.ac.jp/api/iiif/100097762/v4/0244/0244-0193011/0244-0193011-0051.tif/full/full/0/default.jpg	https://kotenseki.nijl.ac.jp/biblio/100097762/canvas/52
053.txt	default	https://kotenseki.nijl.ac.jp/api/iiif/100097762/v4/0244/0244-0193011/0244-0193011-0052.tif/full/full/0/default.jpg	https://kotenseki.nijl.ac.jp/biblio/100097762/canvas/53
