filename,status,image
001.txt	completed	https://gallica.bnf.fr/iiif/ark:/12148/btv1b8304424v/f1/full/full/0/default.jpg
002.txt	completed	https://gallica.bnf.fr/iiif/ark:/12148/btv1b8304424v/f2/full/full/0/default.jpg
003.txt	completed	https://gallica.bnf.fr/iiif/ark:/12148/btv1b8304424v/f3/full/full/0/default.jpg
004.txt	completed	https://gallica.bnf.fr/iiif/ark:/12148/btv1b8304424v/f4/full/full/0/default.jpg
005.txt	completed	https://gallica.bnf.fr/iiif/ark:/12148/btv1b8304424v/f5/full/full/0/default.jpg
006.txt	completed	https://gallica.bnf.fr/iiif/ark:/12148/btv1b8304424v/f6/full/full/0/default.jpg
007.txt	completed	https://gallica.bnf.fr/iiif/ark:/12148/btv1b8304424v/f7/full/full/0/default.jpg
008.txt	completed	https://gallica.bnf.fr/iiif/ark:/12148/btv1b8304424v/f8/full/full/0/default.jpg
009.txt	completed	https://gallica.bnf.fr/iiif/ark:/12148/btv1b8304424v/f9/full/full/0/default.jpg
010.txt	completed	https://gallica.bnf.fr/iiif/ark:/12148/btv1b8304424v/f10/full/full/0/default.jpg
011.txt	completed	https://gallica.bnf.fr/iiif/ark:/12148/btv1b8304424v/f11/full/full/0/default.jpg
012.txt	completed	https://gallica.bnf.fr/iiif/ark:/12148/btv1b8304424v/f12/full/full/0/default.jpg
013.txt	completed	https://gallica.bnf.fr/iiif/ark:/12148/btv1b8304424v/f13/full/full/0/default.jpg
014.txt	completed	https://gallica.bnf.fr/iiif/ark:/12148/btv1b8304424v/f14/full/full/0/default.jpg
015.txt	completed	https://gallica.bnf.fr/iiif/ark:/12148/btv1b8304424v/f15/full/full/0/default.jpg
016.txt	completed	https://gallica.bnf.fr/iiif/ark:/12148/btv1b8304424v/f16/full/full/0/default.jpg
017.txt	completed	https://gallica.bnf.fr/iiif/ark:/12148/btv1b8304424v/f17/full/full/0/default.jpg
018.txt	completed	https://gallica.bnf.fr/iiif/ark:/12148/btv1b8304424v/f18/full/full/0/default.jpg
019.txt	completed	https://gallica.bnf.fr/iiif/ark:/12148/btv1b8304424v/f19/full/full/0/default.jpg
020.txt	completed	https://gallica.bnf.fr/iiif/ark:/12148/btv1b8304424v/f20/full/full/0/default.jpg
021.txt	completed	https://gallica.bnf.fr/iiif/ark:/12148/btv1b8304424v/f21/full/full/0/default.jpg
022.txt	completed	https://gallica.bnf.fr/iiif/ark:/12148/btv1b8304424v/f22/full/full/0/default.jpg
023.txt	completed	https://gallica.bnf.fr/iiif/ark:/12148/btv1b8304424v/f23/full/full/0/default.jpg
024.txt	completed	https://gallica.bnf.fr/iiif/ark:/12148/btv1b8304424v/f24/full/full/0/default.jpg
