filename	status	image
001.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00001014/01/RB00001014_00001_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00001014/page231723
002.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00001014/01/RB00001014_00002_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00001014/page231724
003.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00001014/01/RB00001014_00003_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00001014/page231725
004.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00001014/01/RB00001014_00004_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00001014/page231726
005.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00001014/01/RB00001014_00005_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00001014/page231727
006.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00001014/01/RB00001014_00006_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00001014/page231728
007.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00001014/01/RB00001014_00007_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00001014/page231729
008.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00001014/01/RB00001014_00008_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00001014/page231730
009.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00001014/01/RB00001014_00009_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00001014/page231731
010.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00001014/01/RB00001014_00010_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00001014/page231732
011.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00001014/01/RB00001014_00011_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00001014/page231733
012.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00001014/01/RB00001014_00012_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00001014/page231734
013.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00001014/01/RB00001014_00013_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00001014/page231735
014.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00001014/01/RB00001014_00014_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00001014/page231736
015.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00001014/01/RB00001014_00015_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00001014/page231737
016.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00001014/01/RB00001014_00016_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00001014/page231738
017.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00001014/01/RB00001014_00017_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00001014/page231739
018.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00001014/01/RB00001014_00018_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00001014/page231740
019.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00001014/02/RB00001014_00019_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00001014/page231741
