filename,status,image
001.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b10501681d/f1/full/full/0/default.jpg
002.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b10501681d/f2/full/full/0/default.jpg
003.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b10501681d/f3/full/full/0/default.jpg
004.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b10501681d/f4/full/full/0/default.jpg
005.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b10501681d/f5/full/full/0/default.jpg
006.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b10501681d/f6/full/full/0/default.jpg
007.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b10501681d/f7/full/full/0/default.jpg
008.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b10501681d/f8/full/full/0/default.jpg
009.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b10501681d/f9/full/full/0/default.jpg
010.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b10501681d/f10/full/full/0/default.jpg
011.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b10501681d/f11/full/full/0/default.jpg
012.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b10501681d/f12/full/full/0/default.jpg
013.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b10501681d/f13/full/full/0/default.jpg
014.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b10501681d/f14/full/full/0/default.jpg
015.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b10501681d/f15/full/full/0/default.jpg
016.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b10501681d/f16/full/full/0/default.jpg
017.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b10501681d/f17/full/full/0/default.jpg
018.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b10501681d/f18/full/full/0/default.jpg
019.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b10501681d/f19/full/full/0/default.jpg
020.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b10501681d/f20/full/full/0/default.jpg
021.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b10501681d/f21/full/full/0/default.jpg
022.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b10501681d/f22/full/full/0/default.jpg
023.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b10501681d/f23/full/full/0/default.jpg
024.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b10501681d/f24/full/full/0/default.jpg
025.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b10501681d/f25/full/full/0/default.jpg
026.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b10501681d/f26/full/full/0/default.jpg
027.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b10501681d/f27/full/full/0/default.jpg
028.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b10501681d/f28/full/full/0/default.jpg
029.txt	initiated	https://gallica.bnf.fr/iiif/ark:/12148/btv1b10501681d/f29/full/full/0/default.jpg
030.txt	initiated	https://gallica.bnf.fr/iiif/ark:/12148/btv1b10501681d/f30/full/full/0/default.jpg
031.txt	initiated	https://gallica.bnf.fr/iiif/ark:/12148/btv1b10501681d/f31/full/full/0/default.jpg
032.txt	completed	https://gallica.bnf.fr/iiif/ark:/12148/btv1b10501681d/f32/full/full/0/default.jpg
033.txt	initiated	https://gallica.bnf.fr/iiif/ark:/12148/btv1b10501681d/f33/full/full/0/default.jpg
034.txt	initiated	https://gallica.bnf.fr/iiif/ark:/12148/btv1b10501681d/f34/full/full/0/default.jpg
035.txt	initiated	https://gallica.bnf.fr/iiif/ark:/12148/btv1b10501681d/f35/full/full/0/default.jpg
036.txt	initiated	https://gallica.bnf.fr/iiif/ark:/12148/btv1b10501681d/f36/full/full/0/default.jpg
037.txt	initiated	https://gallica.bnf.fr/iiif/ark:/12148/btv1b10501681d/f37/full/full/0/default.jpg
038.txt	initiated	https://gallica.bnf.fr/iiif/ark:/12148/btv1b10501681d/f38/full/full/0/default.jpg
039.txt	initiated	https://gallica.bnf.fr/iiif/ark:/12148/btv1b10501681d/f39/full/full/0/default.jpg
040.txt	initiated	https://gallica.bnf.fr/iiif/ark:/12148/btv1b10501681d/f40/full/full/0/default.jpg
041.txt	completed	https://gallica.bnf.fr/iiif/ark:/12148/btv1b10501681d/f41/full/full/0/default.jpg
042.txt	initiated	https://gallica.bnf.fr/iiif/ark:/12148/btv1b10501681d/f42/full/full/0/default.jpg
043.txt	initiated	https://gallica.bnf.fr/iiif/ark:/12148/btv1b10501681d/f43/full/full/0/default.jpg
044.txt	initiated	https://gallica.bnf.fr/iiif/ark:/12148/btv1b10501681d/f44/full/full/0/default.jpg
045.txt	initiated	https://gallica.bnf.fr/iiif/ark:/12148/btv1b10501681d/f45/full/full/0/default.jpg
046.txt	initiated	https://gallica.bnf.fr/iiif/ark:/12148/btv1b10501681d/f46/full/full/0/default.jpg
047.txt	initiated	https://gallica.bnf.fr/iiif/ark:/12148/btv1b10501681d/f47/full/full/0/default.jpg
048.txt	initiated	https://gallica.bnf.fr/iiif/ark:/12148/btv1b10501681d/f48/full/full/0/default.jpg
049.txt	initiated	https://gallica.bnf.fr/iiif/ark:/12148/btv1b10501681d/f49/full/full/0/default.jpg
050.txt	initiated	https://gallica.bnf.fr/iiif/ark:/12148/btv1b10501681d/f50/full/full/0/default.jpg
051.txt	initiated	https://gallica.bnf.fr/iiif/ark:/12148/btv1b10501681d/f51/full/full/0/default.jpg
052.txt	initiated	https://gallica.bnf.fr/iiif/ark:/12148/btv1b10501681d/f52/full/full/0/default.jpg
053.txt	initiated	https://gallica.bnf.fr/iiif/ark:/12148/btv1b10501681d/f53/full/full/0/default.jpg
054.txt	initiated	https://gallica.bnf.fr/iiif/ark:/12148/btv1b10501681d/f54/full/full/0/default.jpg
055.txt	initiated	https://gallica.bnf.fr/iiif/ark:/12148/btv1b10501681d/f55/full/full/0/default.jpg
056.txt	completed	https://gallica.bnf.fr/iiif/ark:/12148/btv1b10501681d/f56/full/full/0/default.jpg
057.txt	completed	https://gallica.bnf.fr/iiif/ark:/12148/btv1b10501681d/f57/full/full/0/default.jpg
058.txt	completed	https://gallica.bnf.fr/iiif/ark:/12148/btv1b10501681d/f58/full/full/0/default.jpg
059.txt	completed	https://gallica.bnf.fr/iiif/ark:/12148/btv1b10501681d/f59/full/full/0/default.jpg
060.txt	completed	https://gallica.bnf.fr/iiif/ark:/12148/btv1b10501681d/f60/full/full/0/default.jpg
061.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b10501681d/f61/full/full/0/default.jpg
062.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b10501681d/f62/full/full/0/default.jpg
