filename	status	image
001.txt	completed	https://d-archive.u-gakugei.ac.jp/iiif/2/library%2F10809107%2F0001.tif/full/full/0/default.jpg	https://d-archive.u-gakugei.ac.jp/iiif/2/10809107/page0001
