filename	status	image
001.txt	initiated	https://www.dl.ndl.go.jp/api/iiif/1287112/R0000014/full/full/0/default.jpg	https://www.dl.ndl.go.jp/api/iiif/1287112/canvas/14
002.txt	default	https://www.dl.ndl.go.jp/api/iiif/1287112/R0000015/full/full/0/default.jpg	https://www.dl.ndl.go.jp/api/iiif/1287112/canvas/15
003.txt	default	https://www.dl.ndl.go.jp/api/iiif/1287112/R0000016/full/full/0/default.jpg	https://www.dl.ndl.go.jp/api/iiif/1287112/canvas/16
004.txt	default	https://www.dl.ndl.go.jp/api/iiif/1287112/R0000017/full/full/0/default.jpg	https://www.dl.ndl.go.jp/api/iiif/1287112/canvas/17
005.txt	default	https://www.dl.ndl.go.jp/api/iiif/1287112/R0000018/full/full/0/default.jpg	https://www.dl.ndl.go.jp/api/iiif/1287112/canvas/18
006.txt	default	https://www.dl.ndl.go.jp/api/iiif/1287112/R0000019/full/full/0/default.jpg	https://www.dl.ndl.go.jp/api/iiif/1287112/canvas/19
007.txt	default	https://www.dl.ndl.go.jp/api/iiif/1287112/R0000020/full/full/0/default.jpg	https://www.dl.ndl.go.jp/api/iiif/1287112/canvas/20
008.txt	default	https://www.dl.ndl.go.jp/api/iiif/1287112/R0000021/full/full/0/default.jpg	https://www.dl.ndl.go.jp/api/iiif/1287112/canvas/21
009.txt	default	https://www.dl.ndl.go.jp/api/iiif/1287112/R0000011/full/full/0/default.jpg	https://www.dl.ndl.go.jp/api/iiif/1287112/canvas/11
010.txt	default	https://www.dl.ndl.go.jp/api/iiif/1287112/R0000012/full/full/0/default.jpg	https://www.dl.ndl.go.jp/api/iiif/1287112/canvas/12
011.txt	default	https://www.dl.ndl.go.jp/api/iiif/1287112/R0000013/full/full/0/default.jpg	https://www.dl.ndl.go.jp/api/iiif/1287112/canvas/13
012.txt	default	https://www.dl.ndl.go.jp/api/iiif/1287112/R0000001/full/full/0/default.jpg	https://www.dl.ndl.go.jp/api/iiif/1287112/canvas/1
013.txt	default	https://www.dl.ndl.go.jp/api/iiif/1287112/R0000002/full/full/0/default.jpg	https://www.dl.ndl.go.jp/api/iiif/1287112/canvas/2
014.txt	default	https://www.dl.ndl.go.jp/api/iiif/1287112/R0000003/full/full/0/default.jpg	https://www.dl.ndl.go.jp/api/iiif/1287112/canvas/3
015.txt	default	https://www.dl.ndl.go.jp/api/iiif/1287112/R0000004/full/full/0/default.jpg	https://www.dl.ndl.go.jp/api/iiif/1287112/canvas/4
016.txt	default	https://www.dl.ndl.go.jp/api/iiif/1287112/R0000005/full/full/0/default.jpg	https://www.dl.ndl.go.jp/api/iiif/1287112/canvas/5
017.txt	default	https://www.dl.ndl.go.jp/api/iiif/1287112/R0000006/full/full/0/default.jpg	https://www.dl.ndl.go.jp/api/iiif/1287112/canvas/6
