filename	status	image
001.txt	completed	https://www.library-archives.pref.fukui.lg.jp/archive/ics/viewer/iipsrv.fcgi?IIIF=/ikou/X0220000/X0220005/2609874_2014010100002200005.jpx/full/full/0/default.jpg	https://honkoku.org/manifests/fukui/011-506513/page1
002.txt	completed	https://www.library-archives.pref.fukui.lg.jp/archive/ics/viewer/iipsrv.fcgi?IIIF=/ikou/X0220000/X0220005/2609875_2014010100002200005.jpx/full/full/0/default.jpg	https://honkoku.org/manifests/fukui/011-506513/page2
003.txt	completed	https://www.library-archives.pref.fukui.lg.jp/archive/ics/viewer/iipsrv.fcgi?IIIF=/ikou/X0220000/X0220005/2609876_2014010100002200005.jpx/full/full/0/default.jpg	https://honkoku.org/manifests/fukui/011-506513/page3
004.txt	completed	https://www.library-archives.pref.fukui.lg.jp/archive/ics/viewer/iipsrv.fcgi?IIIF=/ikou/X0220000/X0220005/2609877_2014010100002200005.jpx/full/full/0/default.jpg	https://honkoku.org/manifests/fukui/011-506513/page4
005.txt	completed	https://www.library-archives.pref.fukui.lg.jp/archive/ics/viewer/iipsrv.fcgi?IIIF=/ikou/X0220000/X0220005/2609878_2014010100002200005.jpx/full/full/0/default.jpg	https://honkoku.org/manifests/fukui/011-506513/page5
006.txt	completed	https://www.library-archives.pref.fukui.lg.jp/archive/ics/viewer/iipsrv.fcgi?IIIF=/ikou/X0220000/X0220005/2609879_2014010100002200005.jpx/full/full/0/default.jpg	https://honkoku.org/manifests/fukui/011-506513/page6
007.txt	completed	https://www.library-archives.pref.fukui.lg.jp/archive/ics/viewer/iipsrv.fcgi?IIIF=/ikou/X0220000/X0220005/2609880_2014010100002200005.jpx/full/full/0/default.jpg	https://honkoku.org/manifests/fukui/011-506513/page7
008.txt	completed	https://www.library-archives.pref.fukui.lg.jp/archive/ics/viewer/iipsrv.fcgi?IIIF=/ikou/X0220000/X0220005/2609881_2014010100002200005.jpx/full/full/0/default.jpg	https://honkoku.org/manifests/fukui/011-506513/page8
009.txt	completed	https://www.library-archives.pref.fukui.lg.jp/archive/ics/viewer/iipsrv.fcgi?IIIF=/ikou/X0220000/X0220005/2609882_2014010100002200005.jpx/full/full/0/default.jpg	https://honkoku.org/manifests/fukui/011-506513/page9
010.txt	completed	https://www.library-archives.pref.fukui.lg.jp/archive/ics/viewer/iipsrv.fcgi?IIIF=/ikou/X0220000/X0220005/2609883_2014010100002200005.jpx/full/full/0/default.jpg	https://honkoku.org/manifests/fukui/011-506513/page10
011.txt	completed	https://www.library-archives.pref.fukui.lg.jp/archive/ics/viewer/iipsrv.fcgi?IIIF=/ikou/X0220000/X0220005/2609884_2014010100002200005.jpx/full/full/0/default.jpg	https://honkoku.org/manifests/fukui/011-506513/page11
012.txt	completed	https://www.library-archives.pref.fukui.lg.jp/archive/ics/viewer/iipsrv.fcgi?IIIF=/ikou/X0220000/X0220005/2609885_2014010100002200005.jpx/full/full/0/default.jpg	https://honkoku.org/manifests/fukui/011-506513/page12
013.txt	completed	https://www.library-archives.pref.fukui.lg.jp/archive/ics/viewer/iipsrv.fcgi?IIIF=/ikou/X0220000/X0220005/2609886_2014010100002200005.jpx/full/full/0/default.jpg	https://honkoku.org/manifests/fukui/011-506513/page13
014.txt	completed	https://www.library-archives.pref.fukui.lg.jp/archive/ics/viewer/iipsrv.fcgi?IIIF=/ikou/X0220000/X0220005/2609887_2014010100002200005.jpx/full/full/0/default.jpg	https://honkoku.org/manifests/fukui/011-506513/page14
