filename	status	image	canvasId
001.txt	completed	https://kotenseki.nijl.ac.jp/api/iiif/100249507/v4/AJNM/AJNM-00108/AJNM-00108-00001.tif/full/full/0/default.jpg	https://kotenseki.nijl.ac.jp/biblio/100249507/canvas/1
002.txt	completed	https://kotenseki.nijl.ac.jp/api/iiif/100249507/v4/AJNM/AJNM-00108/AJNM-00108-00002.tif/full/full/0/default.jpg	https://kotenseki.nijl.ac.jp/biblio/100249507/canvas/2
003.txt	completed	https://kotenseki.nijl.ac.jp/api/iiif/100249507/v4/AJNM/AJNM-00108/AJNM-00108-00003.tif/full/full/0/default.jpg	https://kotenseki.nijl.ac.jp/biblio/100249507/canvas/3
004.txt	completed	https://kotenseki.nijl.ac.jp/api/iiif/100249507/v4/AJNM/AJNM-00108/AJNM-00108-00004.tif/full/full/0/default.jpg	https://kotenseki.nijl.ac.jp/biblio/100249507/canvas/4
005.txt	completed	https://kotenseki.nijl.ac.jp/api/iiif/100249507/v4/AJNM/AJNM-00108/AJNM-00108-00005.tif/full/full/0/default.jpg	https://kotenseki.nijl.ac.jp/biblio/100249507/canvas/5
006.txt	completed	https://kotenseki.nijl.ac.jp/api/iiif/100249507/v4/AJNM/AJNM-00108/AJNM-00108-00006.tif/full/full/0/default.jpg	https://kotenseki.nijl.ac.jp/biblio/100249507/canvas/6
007.txt	completed	https://kotenseki.nijl.ac.jp/api/iiif/100249507/v4/AJNM/AJNM-00108/AJNM-00108-00007.tif/full/full/0/default.jpg	https://kotenseki.nijl.ac.jp/biblio/100249507/canvas/7
008.txt	completed	https://kotenseki.nijl.ac.jp/api/iiif/100249507/v4/AJNM/AJNM-00108/AJNM-00108-00008.tif/full/full/0/default.jpg	https://kotenseki.nijl.ac.jp/biblio/100249507/canvas/8
009.txt	completed	https://kotenseki.nijl.ac.jp/api/iiif/100249507/v4/AJNM/AJNM-00108/AJNM-00108-00009.tif/full/full/0/default.jpg	https://kotenseki.nijl.ac.jp/biblio/100249507/canvas/9
010.txt	completed	https://kotenseki.nijl.ac.jp/api/iiif/100249507/v4/AJNM/AJNM-00108/AJNM-00108-00010.tif/full/full/0/default.jpg	https://kotenseki.nijl.ac.jp/biblio/100249507/canvas/10
