filename	status	image
001.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550095-001.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550095/page1
002.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550095-002.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550095/page2
003.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550095-003.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550095/page3
004.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550095-004.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550095/page4
005.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550095-005.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550095/page5
006.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550095-006.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550095/page6
007.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550095-007.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550095/page7
008.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550095-008.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550095/page8
009.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550095-009.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550095/page9
010.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550095-010.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550095/page10
011.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550095-011.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550095/page11
012.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550095-012.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550095/page12
013.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550095-013.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550095/page13
014.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550095-014.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550095/page14
015.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550095-015.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550095/page15
016.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550095-016.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550095/page16
017.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550095-017.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550095/page17
018.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550095-018.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550095/page18
019.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550095-019.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550095/page19
020.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550095-020.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550095/page20
021.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550095-021.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550095/page21
022.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550095-022.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550095/page22
023.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550095-023.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550095/page23
024.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550095-024.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550095/page24
