filename	status	image
001.txt	default	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW784(6)%2FHW784(6)_001.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW78406/pageHW784(6)0010
002.txt	default	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW784(6)%2FHW784(6)_002.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW78406/pageHW784(6)0020
003.txt	default	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW784(6)%2FHW784(6)_003.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW78406/pageHW784(6)0030
004.txt	default	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW784(6)%2FHW784(6)_004.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW78406/pageHW784(6)0040
005.txt	default	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW784(6)%2FHW784(6)_005.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW78406/pageHW784(6)0050
006.txt	default	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW784(6)%2FHW784(6)_006.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW78406/pageHW784(6)0060
007.txt	default	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW784(6)%2FHW784(6)_007.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW78406/pageHW784(6)0070
008.txt	default	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW784(6)%2FHW784(6)_008.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW78406/pageHW784(6)0080
009.txt	default	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW784(6)%2FHW784(6)_009.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW78406/pageHW784(6)0090
010.txt	default	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW784(6)%2FHW784(6)_010.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW78406/pageHW784(6)0100
