filename	status	image
001.txt	completed	https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000523d/f1/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000523d/canvas/f1
002.txt	completed	https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000523d/f2/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000523d/canvas/f2
003.txt	completed	https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000523d/f3/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000523d/canvas/f3
004.txt	completed	https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000523d/f4/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000523d/canvas/f4
005.txt	completed	https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000523d/f5/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000523d/canvas/f5
006.txt	completed	https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000523d/f6/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000523d/canvas/f6
007.txt	completed	https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000523d/f7/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000523d/canvas/f7
008.txt	completed	https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000523d/f8/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000523d/canvas/f8
009.txt	completed	https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000523d/f9/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000523d/canvas/f9
010.txt	completed	https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000523d/f10/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000523d/canvas/f10
011.txt	completed	https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000523d/f11/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000523d/canvas/f11
012.txt	completed	https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000523d/f12/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000523d/canvas/f12
013.txt	completed	https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000523d/f13/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000523d/canvas/f13
014.txt	completed	https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000523d/f14/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000523d/canvas/f14
015.txt	completed	https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000523d/f15/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000523d/canvas/f15
016.txt	completed	https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000523d/f16/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000523d/canvas/f16
017.txt	completed	https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000523d/f17/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000523d/canvas/f17
