filename	status	image
001.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b53014811s/f1/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b53014811s/canvas/f1
002.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b53014811s/f2/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b53014811s/canvas/f2
003.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b53014811s/f3/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b53014811s/canvas/f3
004.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b53014811s/f4/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b53014811s/canvas/f4
005.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b53014811s/f5/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b53014811s/canvas/f5
006.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b53014811s/f6/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b53014811s/canvas/f6
007.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b53014811s/f7/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b53014811s/canvas/f7
008.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b53014811s/f8/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b53014811s/canvas/f8
009.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b53014811s/f9/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b53014811s/canvas/f9
010.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b53014811s/f10/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b53014811s/canvas/f10
011.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b53014811s/f11/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b53014811s/canvas/f11
012.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b53014811s/f12/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b53014811s/canvas/f12
013.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b53014811s/f13/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b53014811s/canvas/f13
014.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b53014811s/f14/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b53014811s/canvas/f14
015.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b53014811s/f15/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b53014811s/canvas/f15
016.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b53014811s/f16/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b53014811s/canvas/f16
017.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b53014811s/f17/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b53014811s/canvas/f17
018.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b53014811s/f18/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b53014811s/canvas/f18
019.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b53014811s/f19/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b53014811s/canvas/f19
020.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b53014811s/f20/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b53014811s/canvas/f20
021.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b53014811s/f21/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b53014811s/canvas/f21
022.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b53014811s/f22/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b53014811s/canvas/f22
023.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b53014811s/f23/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b53014811s/canvas/f23
024.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b53014811s/f24/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b53014811s/canvas/f24
025.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b53014811s/f25/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b53014811s/canvas/f25
