id	label	manifestUrl	projectId	size	progress	attribution	thumbnail
071fd21d7ad84878919d289f7254410d	井伊万千代記	https://www.digital.archives.go.jp/api/iiif/1241310/manifest.json	family11	30	0	National Archives of JAPAN	https://www.digital.archives.go.jp/api/content/item/da12/C100504050800/iiif/F1000000000000033452_0001.jp2/full/200,/0/default.jpg
0ae56d0205764da2c1b0ed97768e11af	本朝武家諸姓分脈系図. [212]	https://dl.ndl.go.jp/api/iiif/2593485/manifest.json	family11	70	0	国立国会図書館 National Diet Library, JAPAN	https://dl.ndl.go.jp/api/iiif/2593485/R0000001/full/200,/0/default.jpg
17e26a61a64e4e2a880d574f6cd99538	追遠録	https://kokusho.nijl.ac.jp/biblio/100424253/manifest	family11	26	0	茨城大学附属図書館 国文学研究資料館	https://kokusho.nijl.ac.jp/api/iiif/100424253/v4/IBRK/IBRK-50210/IBRK-50210-00001.tif/full/200,/0/default.jpg
1c93627d7485be09eb8449dbe5f54f5f	井伊年譜 10巻. [9]	https://dl.ndl.go.jp/api/iiif/2578150/manifest.json	family11	94	0	国立国会図書館 National Diet Library, JAPAN	https://dl.ndl.go.jp/api/iiif/2578150/R0000001/full/200,/0/default.jpg
213ef8f25d9205867be4dde512178809	井伊年譜 10巻. [6]	https://dl.ndl.go.jp/api/iiif/2578147/manifest.json	family11	64	0	国立国会図書館 National Diet Library, JAPAN	https://dl.ndl.go.jp/api/iiif/2578147/R0000001/full/200,/0/default.jpg
2b1d882a0060ca169c5049243bdd5db9	井伊年譜 10巻. [8]	https://dl.ndl.go.jp/api/iiif/2578149/manifest.json	family11	39	0	国立国会図書館 National Diet Library, JAPAN	https://dl.ndl.go.jp/api/iiif/2578149/R0000001/full/200,/0/default.jpg
40248d6e7cf9936a02d492976fae44f9	井伊一件記	https://kokusho.nijl.ac.jp/biblio/100343205/manifest	family11	61	0	茨城大学附属図書館 国文学研究資料館	https://kokusho.nijl.ac.jp/api/iiif/100343205/v4/IBRK/IBRK-00248/IBRK-00248-00000.tif/full/200,/0/default.jpg
41fbe745bc4e882db0f32239ae0bf767	井伊兵部少輔届申聞候書付	https://www.digital.archives.go.jp/api/iiif/1172968/manifest.json	family11	3	0	National Archives of JAPAN	https://www.digital.archives.go.jp/api/content/item/da12/C104106249000/iiif/F1000000000000087068_0001.jp2/full/200,/0/default.jpg
504c46eac57056267b3f61fe7c7b75d6	嘉永珍舶録	https://kokusho.nijl.ac.jp/biblio/100306247/manifest	family11	94	0	神戸大学附属図書館 国文学研究資料館	https://kokusho.nijl.ac.jp/api/iiif/100306247/v4/KOBE/KOBE-00666/KOBE-00666-00000.tif/full/200,/0/default.jpg
5dc920d894d04816d3e35fe1c52194b4	井諫記	https://kokusho.nijl.ac.jp/biblio/100422627/manifest	family11	89	0	筑波大学附属図書館 国文学研究資料館	https://kokusho.nijl.ac.jp/api/iiif/100422627/v4/TSDT/TSDT-03329/TSDT-03329-00000.tif/full/200,/0/default.jpg
