filename	status	image	canvasId
001.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b8304440z/f1/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b8304440z/canvas/f1
002.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b8304440z/f2/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b8304440z/canvas/f2
003.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b8304440z/f3/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b8304440z/canvas/f3
004.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b8304440z/f4/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b8304440z/canvas/f4
005.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b8304440z/f5/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b8304440z/canvas/f5
006.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b8304440z/f6/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b8304440z/canvas/f6
007.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b8304440z/f7/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b8304440z/canvas/f7
008.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b8304440z/f8/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b8304440z/canvas/f8
009.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b8304440z/f9/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b8304440z/canvas/f9
010.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b8304440z/f10/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b8304440z/canvas/f10
011.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b8304440z/f11/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b8304440z/canvas/f11
012.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b8304440z/f12/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b8304440z/canvas/f12
013.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b8304440z/f13/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b8304440z/canvas/f13
014.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b8304440z/f14/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b8304440z/canvas/f14
015.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b8304440z/f15/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b8304440z/canvas/f15
016.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b8304440z/f16/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b8304440z/canvas/f16
017.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b8304440z/f17/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b8304440z/canvas/f17
018.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b8304440z/f18/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b8304440z/canvas/f18
019.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b8304440z/f19/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b8304440z/canvas/f19
020.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b8304440z/f20/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b8304440z/canvas/f20
021.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b8304440z/f21/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b8304440z/canvas/f21
022.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b8304440z/f22/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b8304440z/canvas/f22
023.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b8304440z/f23/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b8304440z/canvas/f23
024.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b8304440z/f24/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b8304440z/canvas/f24
025.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b8304440z/f25/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b8304440z/canvas/f25
026.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b8304440z/f26/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b8304440z/canvas/f26
