filename	status	image
001.txt	completed	https://kotenseki.nijl.ac.jp/api/iiif/100134522/v4/0244/0244-0307009/0244-0307009-0000.tif/full/full/0/default.jpg	https://kotenseki.nijl.ac.jp/biblio/100134522/canvas/1
002.txt	completed	https://kotenseki.nijl.ac.jp/api/iiif/100134522/v4/0244/0244-0307009/0244-0307009-0001.tif/full/full/0/default.jpg	https://kotenseki.nijl.ac.jp/biblio/100134522/canvas/2
003.txt	completed	https://kotenseki.nijl.ac.jp/api/iiif/100134522/v4/0244/0244-0307009/0244-0307009-0002.tif/full/full/0/default.jpg	https://kotenseki.nijl.ac.jp/biblio/100134522/canvas/3
004.txt	completed	https://kotenseki.nijl.ac.jp/api/iiif/100134522/v4/0244/0244-0307009/0244-0307009-0003.tif/full/full/0/default.jpg	https://kotenseki.nijl.ac.jp/biblio/100134522/canvas/4
005.txt	completed	https://kotenseki.nijl.ac.jp/api/iiif/100134522/v4/0244/0244-0307009/0244-0307009-0004.tif/full/full/0/default.jpg	https://kotenseki.nijl.ac.jp/biblio/100134522/canvas/5
006.txt	completed	https://kotenseki.nijl.ac.jp/api/iiif/100134522/v4/0244/0244-0307009/0244-0307009-0005.tif/full/full/0/default.jpg	https://kotenseki.nijl.ac.jp/biblio/100134522/canvas/6
007.txt	completed	https://kotenseki.nijl.ac.jp/api/iiif/100134522/v4/0244/0244-0307009/0244-0307009-0006.tif/full/full/0/default.jpg	https://kotenseki.nijl.ac.jp/biblio/100134522/canvas/7
008.txt	completed	https://kotenseki.nijl.ac.jp/api/iiif/100134522/v4/0244/0244-0307009/0244-0307009-0007.tif/full/full/0/default.jpg	https://kotenseki.nijl.ac.jp/biblio/100134522/canvas/8
009.txt	completed	https://kotenseki.nijl.ac.jp/api/iiif/100134522/v4/0244/0244-0307009/0244-0307009-0008.tif/full/full/0/default.jpg	https://kotenseki.nijl.ac.jp/biblio/100134522/canvas/9
010.txt	completed	https://kotenseki.nijl.ac.jp/api/iiif/100134522/v4/0244/0244-0307009/0244-0307009-0009.tif/full/full/0/default.jpg	https://kotenseki.nijl.ac.jp/biblio/100134522/canvas/10
011.txt	completed	https://kotenseki.nijl.ac.jp/api/iiif/100134522/v4/0244/0244-0307009/0244-0307009-0010.tif/full/full/0/default.jpg	https://kotenseki.nijl.ac.jp/biblio/100134522/canvas/11
012.txt	completed	https://kotenseki.nijl.ac.jp/api/iiif/100134522/v4/0244/0244-0307009/0244-0307009-0011.tif/full/full/0/default.jpg	https://kotenseki.nijl.ac.jp/biblio/100134522/canvas/12
013.txt	completed	https://kotenseki.nijl.ac.jp/api/iiif/100134522/v4/0244/0244-0307009/0244-0307009-0012.tif/full/full/0/default.jpg	https://kotenseki.nijl.ac.jp/biblio/100134522/canvas/13
014.txt	completed	https://kotenseki.nijl.ac.jp/api/iiif/100134522/v4/0244/0244-0307009/0244-0307009-0013.tif/full/full/0/default.jpg	https://kotenseki.nijl.ac.jp/biblio/100134522/canvas/14
015.txt	completed	https://kotenseki.nijl.ac.jp/api/iiif/100134522/v4/0244/0244-0307009/0244-0307009-0014.tif/full/full/0/default.jpg	https://kotenseki.nijl.ac.jp/biblio/100134522/canvas/15
016.txt	completed	https://kotenseki.nijl.ac.jp/api/iiif/100134522/v4/0244/0244-0307009/0244-0307009-0015.tif/full/full/0/default.jpg	https://kotenseki.nijl.ac.jp/biblio/100134522/canvas/16
017.txt	completed	https://kotenseki.nijl.ac.jp/api/iiif/100134522/v4/0244/0244-0307009/0244-0307009-0016.tif/full/full/0/default.jpg	https://kotenseki.nijl.ac.jp/biblio/100134522/canvas/17
018.txt	completed	https://kotenseki.nijl.ac.jp/api/iiif/100134522/v4/0244/0244-0307009/0244-0307009-0017.tif/full/full/0/default.jpg	https://kotenseki.nijl.ac.jp/biblio/100134522/canvas/18
019.txt	completed	https://kotenseki.nijl.ac.jp/api/iiif/100134522/v4/0244/0244-0307009/0244-0307009-0018.tif/full/full/0/default.jpg	https://kotenseki.nijl.ac.jp/biblio/100134522/canvas/19
020.txt	completed	https://kotenseki.nijl.ac.jp/api/iiif/100134522/v4/0244/0244-0307009/0244-0307009-0019.tif/full/full/0/default.jpg	https://kotenseki.nijl.ac.jp/biblio/100134522/canvas/20
021.txt	completed	https://kotenseki.nijl.ac.jp/api/iiif/100134522/v4/0244/0244-0307009/0244-0307009-0020.tif/full/full/0/default.jpg	https://kotenseki.nijl.ac.jp/biblio/100134522/canvas/21
022.txt	completed	https://kotenseki.nijl.ac.jp/api/iiif/100134522/v4/0244/0244-0307009/0244-0307009-0021.tif/full/full/0/default.jpg	https://kotenseki.nijl.ac.jp/biblio/100134522/canvas/22
023.txt	completed	https://kotenseki.nijl.ac.jp/api/iiif/100134522/v4/0244/0244-0307009/0244-0307009-0022.tif/full/full/0/default.jpg	https://kotenseki.nijl.ac.jp/biblio/100134522/canvas/23
024.txt	completed	https://kotenseki.nijl.ac.jp/api/iiif/100134522/v4/0244/0244-0307009/0244-0307009-0023.tif/full/full/0/default.jpg	https://kotenseki.nijl.ac.jp/biblio/100134522/canvas/24
025.txt	completed	https://kotenseki.nijl.ac.jp/api/iiif/100134522/v4/0244/0244-0307009/0244-0307009-0024.tif/full/full/0/default.jpg	https://kotenseki.nijl.ac.jp/biblio/100134522/canvas/25
026.txt	completed	https://kotenseki.nijl.ac.jp/api/iiif/100134522/v4/0244/0244-0307009/0244-0307009-0025.tif/full/full/0/default.jpg	https://kotenseki.nijl.ac.jp/biblio/100134522/canvas/26
027.txt	completed	https://kotenseki.nijl.ac.jp/api/iiif/100134522/v4/0244/0244-0307009/0244-0307009-0026.tif/full/full/0/default.jpg	https://kotenseki.nijl.ac.jp/biblio/100134522/canvas/27
028.txt	completed	https://kotenseki.nijl.ac.jp/api/iiif/100134522/v4/0244/0244-0307009/0244-0307009-0027.tif/full/full/0/default.jpg	https://kotenseki.nijl.ac.jp/biblio/100134522/canvas/28
029.txt	completed	https://kotenseki.nijl.ac.jp/api/iiif/100134522/v4/0244/0244-0307009/0244-0307009-0028.tif/full/full/0/default.jpg	https://kotenseki.nijl.ac.jp/biblio/100134522/canvas/29
030.txt	completed	https://kotenseki.nijl.ac.jp/api/iiif/100134522/v4/0244/0244-0307009/0244-0307009-0029.tif/full/full/0/default.jpg	https://kotenseki.nijl.ac.jp/biblio/100134522/canvas/30
