id	label	manifestUrl	projectId	size	progress	attribution	thumbnail
8b47df28c25729b4e1d8593324deb1e6	列仙傳	https://kokusho.nijl.ac.jp/biblio/200021423/manifest	YasasiiKanbun	41	3	国文学研究資料館	https://kokusho.nijl.ac.jp/api/iiif/200021423/v4/image/110_1127/00000001/00000001.tif/full/200,/0/default.jpg
a960b6cb2ffdb5abc1763bd366010dcf	山海經	https://kokusho.nijl.ac.jp/biblio/200013470/manifest	YasasiiKanbun	260	2	国文学研究資料館	https://kokusho.nijl.ac.jp/api/iiif/200013470/v4/NIIP/WA6-0042/WA6-0042-00001.tif/full/200,/0/default.jpg
