filename  status  image
001.txt	completed	https://www.dheq.org/repo/iiif-img/3362/full/full/0/default.jpg
002.txt	initiated	https://www.dheq.org/repo/iiif-img/3363/full/full/0/default.jpg
003.txt	initiated	https://www.dheq.org/repo/iiif-img/3364/full/full/0/default.jpg
004.txt	initiated	https://www.dheq.org/repo/iiif-img/3365/full/full/0/default.jpg
005.txt	initiated	https://www.dheq.org/repo/iiif-img/3366/full/full/0/default.jpg
006.txt	initiated	https://www.dheq.org/repo/iiif-img/3367/full/full/0/default.jpg
007.txt	initiated	https://www.dheq.org/repo/iiif-img/3368/full/full/0/default.jpg
008.txt	initiated	https://www.dheq.org/repo/iiif-img/3369/full/full/0/default.jpg
009.txt	completed	https://www.dheq.org/repo/iiif-img/3370/full/full/0/default.jpg
010.txt	completed	https://www.dheq.org/repo/iiif-img/3371/full/full/0/default.jpg
011.txt	completed	https://www.dheq.org/repo/iiif-img/3372/full/full/0/default.jpg
