filename	status	image
001.txt	completed	https://iiif.kahaku.go.jp/imageapi_cantaloupe/iiif/2/8a4d8bfb-127a-492b-8bbc-bea3d101c5f3.ptif/full/full/0/default.jpg	https://iiif.kahaku.go.jp/manifests/f9e45eba-10f2-4dcf-ba7a-d23a3ec8afd4.json/canvas/p1
002.txt	completed	https://iiif.kahaku.go.jp/imageapi_cantaloupe/iiif/2/9227650a-7fbf-4dad-ac4a-cc78c0949bf9.ptif/full/full/0/default.jpg	https://iiif.kahaku.go.jp/manifests/f9e45eba-10f2-4dcf-ba7a-d23a3ec8afd4.json/canvas/p2
