filename	status	image
001.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550087-001.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550087/page1
002.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550087-002.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550087/page2
003.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550087-003.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550087/page3
004.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550087-004.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550087/page4
005.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550087-005.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550087/page5
006.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550087-006.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550087/page6
007.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550087-007.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550087/page7
008.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550087-008.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550087/page8
009.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550087-009.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550087/page9
010.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550087-010.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550087/page10
011.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550087-011.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550087/page11
012.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550087-012.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550087/page12
013.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550087-013.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550087/page13
014.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550087-014.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550087/page14
015.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550087-015.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550087/page15
016.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550087-016.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550087/page16
017.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550087-017.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550087/page17
018.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550087-018.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550087/page18
019.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550087-019.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550087/page19
020.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550087-020.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550087/page20
021.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550087-021.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550087/page21
022.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550087-022.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550087/page22
023.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550087-023.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550087/page23
024.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550087-024.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550087/page24
025.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550087-025.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550087/page25
026.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550087-026.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550087/page26
027.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550087-027.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550087/page27
028.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550087-028.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550087/page28
029.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550087-029.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550087/page29
030.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550087-030.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550087/page30
031.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550087-031.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550087/page31
032.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550087-032.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550087/page32
033.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550087-033.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550087/page33
034.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550087-034.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550087/page34
035.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550087-035.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550087/page35
036.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550087-036.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550087/page36
037.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550087-037.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550087/page37
038.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550087-038.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550087/page38
039.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550087-039.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550087/page39
040.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550087-040.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550087/page40
041.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550087-041.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550087/page41
042.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550087-042.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550087/page42
043.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550087-043.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550087/page43
044.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550087-044.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550087/page44
045.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550087-045.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550087/page45
046.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550087-046.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550087/page46
047.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550087-047.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550087/page47
048.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550087-048.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550087/page48
049.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550087-049.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550087/page49
050.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550087-050.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550087/page50
051.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550087-051.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550087/page51
052.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550087-052.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550087/page52
053.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550087-053.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550087/page53
054.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550087-054.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550087/page54
055.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550087-055.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550087/page55
056.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550087-056.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550087/page56
057.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550087-057.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550087/page57
058.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550087-058.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550087/page58
059.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550087-059.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550087/page59
060.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550087-060.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550087/page60
061.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550087-061.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550087/page61
062.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550087-062.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550087/page62
