filename	status	image	canvasId
001.txt	default	https://digi.vatlib.it/iiifimage/MSS_Barb.or.153.pt.A/Barb.or.153.pt.A_0001-sub.0001_fa_0001r.jp2/full/full/0/default.jpg	https://digi.vatlib.it/iiif/MSS_Barb.or.153.pt.A/canvas/p0001-sub.0001
002.txt	default	https://digi.vatlib.it/iiifimage/MSS_Barb.or.153.pt.A/Barb.or.153.pt.A_0002-sub.0001_fa_0001v.jp2/full/full/0/default.jpg	https://digi.vatlib.it/iiif/MSS_Barb.or.153.pt.A/canvas/p0002-sub.0001
003.txt	default	https://digi.vatlib.it/iiifimage/MSS_Barb.or.153.pt.A/Barb.or.153.pt.A_0003-sub.0001_fa_0002r.jp2/full/full/0/default.jpg	https://digi.vatlib.it/iiif/MSS_Barb.or.153.pt.A/canvas/p0003-sub.0001
004.txt	default	https://digi.vatlib.it/iiifimage/MSS_Barb.or.153.pt.A/Barb.or.153.pt.A_0004-sub.0001_fa_0002v.jp2/full/full/0/default.jpg	https://digi.vatlib.it/iiif/MSS_Barb.or.153.pt.A/canvas/p0004-sub.0001
005.txt	default	https://digi.vatlib.it/iiifimage/MSS_Barb.or.153.pt.A/Barb.or.153.pt.A_0005-sub.0001_fa_0003r.jp2/full/full/0/default.jpg	https://digi.vatlib.it/iiif/MSS_Barb.or.153.pt.A/canvas/p0005-sub.0001
006.txt	default	https://digi.vatlib.it/iiifimage/MSS_Barb.or.153.pt.A/Barb.or.153.pt.A_0006-sub.0001_fa_0003v.jp2/full/full/0/default.jpg	https://digi.vatlib.it/iiif/MSS_Barb.or.153.pt.A/canvas/p0006-sub.0001
007.txt	default	https://digi.vatlib.it/iiifimage/MSS_Barb.or.153.pt.A/Barb.or.153.pt.A_0007-sub.0001_fa_0004r.jp2/full/full/0/default.jpg	https://digi.vatlib.it/iiif/MSS_Barb.or.153.pt.A/canvas/p0007-sub.0001
008.txt	default	https://digi.vatlib.it/iiifimage/MSS_Barb.or.153.pt.A/Barb.or.153.pt.A_0008-sub.0001_fa_0004v.jp2/full/full/0/default.jpg	https://digi.vatlib.it/iiif/MSS_Barb.or.153.pt.A/canvas/p0008-sub.0001
009.txt	default	https://digi.vatlib.it/iiifimage/MSS_Barb.or.153.pt.A/Barb.or.153.pt.A_0009-sub.0001_fa_0005r.jp2/full/full/0/default.jpg	https://digi.vatlib.it/iiif/MSS_Barb.or.153.pt.A/canvas/p0009-sub.0001
010.txt	default	https://digi.vatlib.it/iiifimage/MSS_Barb.or.153.pt.A/Barb.or.153.pt.A_0010-sub.0001_fa_0005v.jp2/full/full/0/default.jpg	https://digi.vatlib.it/iiif/MSS_Barb.or.153.pt.A/canvas/p0010-sub.0001
011.txt	default	https://digi.vatlib.it/iiifimage/MSS_Barb.or.153.pt.A/Barb.or.153.pt.A_0011-sub.0001_fa_0006r.jp2/full/full/0/default.jpg	https://digi.vatlib.it/iiif/MSS_Barb.or.153.pt.A/canvas/p0011-sub.0001
012.txt	default	https://digi.vatlib.it/iiifimage/MSS_Barb.or.153.pt.A/Barb.or.153.pt.A_0012-sub.0001_fa_0006v.jp2/full/full/0/default.jpg	https://digi.vatlib.it/iiif/MSS_Barb.or.153.pt.A/canvas/p0012-sub.0001
