filename	status	image
001.txt	default	https://www.arc.ritsumei.ac.jp/images/PB/Scaler/iiif/arc%21Books%21hayBK%21hayBK04-0010%21hayBK04-0010_001/full/full/0/default.jpg	https://www.dh-jac.net/db1/books/hayBK04-0010/portal/canvas/1
002.txt	default	https://www.arc.ritsumei.ac.jp/images/PB/Scaler/iiif/arc%21Books%21hayBK%21hayBK04-0010%21hayBK04-0010_002/full/full/0/default.jpg	https://www.dh-jac.net/db1/books/hayBK04-0010/portal/canvas/2
003.txt	default	https://www.arc.ritsumei.ac.jp/images/PB/Scaler/iiif/arc%21Books%21hayBK%21hayBK04-0010%21hayBK04-0010_003/full/full/0/default.jpg	https://www.dh-jac.net/db1/books/hayBK04-0010/portal/canvas/3
004.txt	default	https://www.arc.ritsumei.ac.jp/images/PB/Scaler/iiif/arc%21Books%21hayBK%21hayBK04-0010%21hayBK04-0010_004/full/full/0/default.jpg	https://www.dh-jac.net/db1/books/hayBK04-0010/portal/canvas/4
005.txt	default	https://www.arc.ritsumei.ac.jp/images/PB/Scaler/iiif/arc%21Books%21hayBK%21hayBK04-0010%21hayBK04-0010_005/full/full/0/default.jpg	https://www.dh-jac.net/db1/books/hayBK04-0010/portal/canvas/5
006.txt	default	https://www.arc.ritsumei.ac.jp/images/PB/Scaler/iiif/arc%21Books%21hayBK%21hayBK04-0010%21hayBK04-0010_006/full/full/0/default.jpg	https://www.dh-jac.net/db1/books/hayBK04-0010/portal/canvas/6
007.txt	default	https://www.arc.ritsumei.ac.jp/images/PB/Scaler/iiif/arc%21Books%21hayBK%21hayBK04-0010%21hayBK04-0010_007/full/full/0/default.jpg	https://www.dh-jac.net/db1/books/hayBK04-0010/portal/canvas/7
008.txt	default	https://www.arc.ritsumei.ac.jp/images/PB/Scaler/iiif/arc%21Books%21hayBK%21hayBK04-0010%21hayBK04-0010_008/full/full/0/default.jpg	https://www.dh-jac.net/db1/books/hayBK04-0010/portal/canvas/8
009.txt	default	https://www.arc.ritsumei.ac.jp/images/PB/Scaler/iiif/arc%21Books%21hayBK%21hayBK04-0010%21hayBK04-0010_009/full/full/0/default.jpg	https://www.dh-jac.net/db1/books/hayBK04-0010/portal/canvas/9
010.txt	default	https://www.arc.ritsumei.ac.jp/images/PB/Scaler/iiif/arc%21Books%21hayBK%21hayBK04-0010%21hayBK04-0010_010/full/full/0/default.jpg	https://www.dh-jac.net/db1/books/hayBK04-0010/portal/canvas/10
011.txt	default	https://www.arc.ritsumei.ac.jp/images/PB/Scaler/iiif/arc%21Books%21hayBK%21hayBK04-0010%21hayBK04-0010_011/full/full/0/default.jpg	https://www.dh-jac.net/db1/books/hayBK04-0010/portal/canvas/11
012.txt	default	https://www.arc.ritsumei.ac.jp/images/PB/Scaler/iiif/arc%21Books%21hayBK%21hayBK04-0010%21hayBK04-0010_012/full/full/0/default.jpg	https://www.dh-jac.net/db1/books/hayBK04-0010/portal/canvas/12
013.txt	default	https://www.arc.ritsumei.ac.jp/images/PB/Scaler/iiif/arc%21Books%21hayBK%21hayBK04-0010%21hayBK04-0010_013/full/full/0/default.jpg	https://www.dh-jac.net/db1/books/hayBK04-0010/portal/canvas/13
014.txt	default	https://www.arc.ritsumei.ac.jp/images/PB/Scaler/iiif/arc%21Books%21hayBK%21hayBK04-0010%21hayBK04-0010_014/full/full/0/default.jpg	https://www.dh-jac.net/db1/books/hayBK04-0010/portal/canvas/14
015.txt	default	https://www.arc.ritsumei.ac.jp/images/PB/Scaler/iiif/arc%21Books%21hayBK%21hayBK04-0010%21hayBK04-0010_015/full/full/0/default.jpg	https://www.dh-jac.net/db1/books/hayBK04-0010/portal/canvas/15
016.txt	default	https://www.arc.ritsumei.ac.jp/images/PB/Scaler/iiif/arc%21Books%21hayBK%21hayBK04-0010%21hayBK04-0010_016/full/full/0/default.jpg	https://www.dh-jac.net/db1/books/hayBK04-0010/portal/canvas/16
017.txt	default	https://www.arc.ritsumei.ac.jp/images/PB/Scaler/iiif/arc%21Books%21hayBK%21hayBK04-0010%21hayBK04-0010_017/full/full/0/default.jpg	https://www.dh-jac.net/db1/books/hayBK04-0010/portal/canvas/17
018.txt	default	https://www.arc.ritsumei.ac.jp/images/PB/Scaler/iiif/arc%21Books%21hayBK%21hayBK04-0010%21hayBK04-0010_018/full/full/0/default.jpg	https://www.dh-jac.net/db1/books/hayBK04-0010/portal/canvas/18
019.txt	default	https://www.arc.ritsumei.ac.jp/images/PB/Scaler/iiif/arc%21Books%21hayBK%21hayBK04-0010%21hayBK04-0010_019/full/full/0/default.jpg	https://www.dh-jac.net/db1/books/hayBK04-0010/portal/canvas/19
020.txt	default	https://www.arc.ritsumei.ac.jp/images/PB/Scaler/iiif/arc%21Books%21hayBK%21hayBK04-0010%21hayBK04-0010_020/full/full/0/default.jpg	https://www.dh-jac.net/db1/books/hayBK04-0010/portal/canvas/20
021.txt	default	https://www.arc.ritsumei.ac.jp/images/PB/Scaler/iiif/arc%21Books%21hayBK%21hayBK04-0010%21hayBK04-0010_021/full/full/0/default.jpg	https://www.dh-jac.net/db1/books/hayBK04-0010/portal/canvas/21
022.txt	default	https://www.arc.ritsumei.ac.jp/images/PB/Scaler/iiif/arc%21Books%21hayBK%21hayBK04-0010%21hayBK04-0010_022/full/full/0/default.jpg	https://www.dh-jac.net/db1/books/hayBK04-0010/portal/canvas/22
023.txt	default	https://www.arc.ritsumei.ac.jp/images/PB/Scaler/iiif/arc%21Books%21hayBK%21hayBK04-0010%21hayBK04-0010_023/full/full/0/default.jpg	https://www.dh-jac.net/db1/books/hayBK04-0010/portal/canvas/23
