id	label	manifestUrl	projectId	size	progress	attribution	thumbnail
05C12C1392AE1F0D1AD6F99ED3486472	市郷質屋株御取究並御書出御趣法之写	https://khirin-a.rekihaku.ac.jp/manifests/goto/11-070.json	khirin	22	22	鳴門教育大学 Naruto University of Education	https://khirin-a.rekihaku.ac.jp/iiif/2/ext%2Fgoto%2F11-070-001.tif/full/400,/0/default.jpg
1205ED498A351A201E5478ABF488E9EE	早渕村福満寺浄瑠璃再応行着添書ひかへ	https://khirin-a.rekihaku.ac.jp/manifests/goto/06-019.json	khirin	10	10	鳴門教育大学 Naruto University of Education	https://khirin-a.rekihaku.ac.jp/iiif/2/ext%2Fgoto%2F06-019-001.tif/full/400,/0/default.jpg
134BE26DB8409100BBA20564B9497E20	油稼御取究ニ附御箇條書テ以被仰渡南北同役申談御答書控	https://khirin-a.rekihaku.ac.jp/manifests/goto/11-069.json	khirin	33	33	鳴門教育大学 Naruto University of Education	https://khirin-a.rekihaku.ac.jp/iiif/2/ext%2Fgoto%2F11-069-001.tif/full/400,/0/default.jpg
1BA35003F354E8CA45159C5070555EE2	漆買捌方之事（漆売却約定書）	https://khirin-a.rekihaku.ac.jp/manifests/goto/02-016-005.json	khirin	5	5	鳴門教育大学 Naruto University of Education	https://khirin-a.rekihaku.ac.jp/iiif/2/ext%2Fgoto%2F02-016-005-001.tif/full/400,/0/default.jpg
1D6A5074753B668EB4212CB54140DDA0	奉申上覚（山城谷漆仕入買入銀主之義に付）	https://khirin-a.rekihaku.ac.jp/manifests/goto/05-103.json	khirin	6	6	鳴門教育大学 Naruto University of Education	https://khirin-a.rekihaku.ac.jp/iiif/2/ext%2Fgoto%2F05-103-001.tif/full/400,/0/default.jpg
20301557D2D403CE77B4CD1794418D8F	和田村常夜燈建直行着添書控	https://khirin-a.rekihaku.ac.jp/manifests/goto/02-010-037.json	khirin	6	6	鳴門教育大学 Naruto University of Education	https://khirin-a.rekihaku.ac.jp/iiif/2/ext%2Fgoto%2F02-010-037-001.tif/full/400,/0/default.jpg
24D87E1BE75298C89EB240C4F4FBBF39	御国産漆製法越法算建書共取替速判帳	https://khirin-a.rekihaku.ac.jp/manifests/goto/02-016-008.json	khirin	11	11	鳴門教育大学 Naruto University of Education	https://khirin-a.rekihaku.ac.jp/iiif/2/ext%2Fgoto%2F02-016-008-001.tif/full/400,/0/default.jpg
3344C7DFC5C6AB5DF0FD5FAFBDDD934C	諸御趣意書并御下知向之写	https://khirin-a.rekihaku.ac.jp/manifests/goto/22-007.json	khirin	252	252	鳴門教育大学 Naruto University of Education	https://khirin-a.rekihaku.ac.jp/iiif/2/ext%2Fgoto%2F22-007-001.tif/full/400,/0/default.jpg
4F822CFAD188526AD31AF4804FBFBF0E	和田村操芝居不合書控	https://khirin-a.rekihaku.ac.jp/manifests/goto/02-010-005.json	khirin	9	9	鳴門教育大学 Naruto University of Education	https://khirin-a.rekihaku.ac.jp/iiif/2/ext%2Fgoto%2F02-010-005-001.tif/full/400,/0/default.jpg
540BB1BE8FD657C523F044D60B0A9F4A	口上（漆売捌きについて）	https://khirin-a.rekihaku.ac.jp/manifests/goto/02-016-007.json	khirin	6	6	鳴門教育大学 Naruto University of Education	https://khirin-a.rekihaku.ac.jp/iiif/2/ext%2Fgoto%2F02-016-007-001.tif/full/400,/0/default.jpg
