id	label	manifestUrl	projectId	size	progress	attribution	thumbnail
03a57e7effc53a6b9d1fff1c1a2473c7	越前藩中分限帳	https://dl.ndl.go.jp/api/iiif/2536275/manifest.json	9101134	26	0	国立国会図書館 National Diet Library, JAPAN	https://dl.ndl.go.jp/api/iiif/2536275/R0000001/full/200,/0/default.jpg
1b512e62832a1e8494ba527c86ac3810	（松平昌勝書状）（重昌公御代御秘蔵御書付のうち）	https://www.digital-archives.pref.fukui.lg.jp/iiif/2/1144989/manifest	9101134	15	0		https://www.digital-archives.pref.fukui.lg.jp/iiif-image/medium/08f3af298ad757aa66b14ede268d340a902e08fa.jpg
3e1d9d3041d22e6f29241a938b9f8521	松岡御世譜	https://www.digital-archives.pref.fukui.lg.jp/iiif/2/1117128/manifest	9101134	124	0		https://www.digital-archives.pref.fukui.lg.jp/iiif-image/medium/da94463d0036606f54116a66216f9737fb6d7111.jpg
535841ea7e2e90514b080a3a35f92878	松岡御家譜	https://www.digital-archives.pref.fukui.lg.jp/iiif/2/1117012/manifest	9101134	81	0		https://www.digital-archives.pref.fukui.lg.jp/iiif-image/medium/4d7773a1ed0af6bf13e60978fc3386588394228d.jpg
788f93c5f4d9e33a04cb3224c4922c89	越藩貴耳録　地	https://www.digital-archives.pref.fukui.lg.jp/iiif/2/985235/manifest	9101134	89	0		https://www.digital-archives.pref.fukui.lg.jp/iiif-image/medium/d3c1914d3195d4d1f82a8d9458cae72ade6414ff.jpg
8a81c5618a964cae8b28450fb91ed4a2	御家老中御用留抜再編	https://www.digital-archives.pref.fukui.lg.jp/iiif/2/1143258/manifest	9101134	124	0		https://www.digital-archives.pref.fukui.lg.jp/iiif-image/medium/9e6c6ed19ad99203fe9d24c06697f1c0246397f5.jpg
936e492e257f95076ea4d76c4cfc5b63	松岡御家中官位之覚	https://www.digital-archives.pref.fukui.lg.jp/iiif/2/1508117/manifest	9101134	12	0		https://www.digital-archives.pref.fukui.lg.jp/iiif-image/medium/0124ac39089bbaebad757647514a6f715d50bbb4.jpg
a49f346ae9e16da615ded8a2f63c1708	附録　松岡吉江両藩士家禄人名記、綱昌公御幽居中御附人　（藩士家禄人名記　付録）	https://www.digital-archives.pref.fukui.lg.jp/iiif/2/913297/manifest	9101134	53	0		https://www.digital-archives.pref.fukui.lg.jp/iiif-image/medium/2ac64308312d61baa0ecc8569bcd0c4b64f75d85.jpg
af0783043ef3fab4a27eca6e8197eb8f	便覧　三（宗矩・重昌・昌勝・昌平）	https://www.digital-archives.pref.fukui.lg.jp/iiif/2/1116297/manifest	9101134	104	0		https://www.digital-archives.pref.fukui.lg.jp/iiif-image/medium/54963c7e625b0bee65d14fa0ae771463b44f0022.jpg
cc15d88912ffb584a638d5f6af2f5883	越前家ニ関スル諸雑記	https://www.digital-archives.pref.fukui.lg.jp/iiif/2/1117424/manifest	9101134	109	0		https://www.digital-archives.pref.fukui.lg.jp/iiif-image/medium/13c24e933c2c353bde06ff93bcfc85480077e1d1.jpg
d77ae463d6bdc82e6114317074c1c70a	松岡御世譜	https://www.digital-archives.pref.fukui.lg.jp/iiif/2/1117282/manifest	9101134	112	0		https://www.digital-archives.pref.fukui.lg.jp/iiif-image/medium/02df73543e630dc8e12173570e2affc0f3c56b9c.jpg
eb171046e46a0818182e5455c4365fff	刀剣鑑定書	https://dl.ndl.go.jp/api/iiif/2533301/manifest.json	9101134	75	0	国立国会図書館 National Diet Library, JAPAN	https://dl.ndl.go.jp/api/iiif/2533301/R0000001/full/200,/0/default.jpg
