filename	status	image
001.txt	completed	https://kokusho.nijl.ac.jp/api/iiif/200011846/v4/NIIP/YA1-0219/YA1-0219-00001.tif/full/full/0/default.jpg
002.txt	completed	https://kokusho.nijl.ac.jp/api/iiif/200011846/v4/NIIP/YA1-0219/YA1-0219-00002.tif/full/full/0/default.jpg
003.txt	initiated	https://kokusho.nijl.ac.jp/api/iiif/200011846/v4/NIIP/YA1-0219/YA1-0219-00003.tif/full/full/0/default.jpg
004.txt	completed	https://kokusho.nijl.ac.jp/api/iiif/200011846/v4/NIIP/YA1-0219/YA1-0219-00004.tif/full/full/0/default.jpg
005.txt	initiated	https://kokusho.nijl.ac.jp/api/iiif/200011846/v4/NIIP/YA1-0219/YA1-0219-00005.tif/full/full/0/default.jpg
006.txt	initiated	https://kokusho.nijl.ac.jp/api/iiif/200011846/v4/NIIP/YA1-0219/YA1-0219-00006.tif/full/full/0/default.jpg
007.txt	initiated	https://kokusho.nijl.ac.jp/api/iiif/200011846/v4/NIIP/YA1-0219/YA1-0219-00007.tif/full/full/0/default.jpg
008.txt	completed	https://kokusho.nijl.ac.jp/api/iiif/200011846/v4/NIIP/YA1-0219/YA1-0219-00008.tif/full/full/0/default.jpg
