filename	status	image	canvasId
001.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105083898/f1/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105083898/canvas/f1
002.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105083898/f2/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105083898/canvas/f2
003.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105083898/f3/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105083898/canvas/f3
004.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105083898/f4/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105083898/canvas/f4
005.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105083898/f5/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105083898/canvas/f5
006.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105083898/f6/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105083898/canvas/f6
007.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105083898/f7/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105083898/canvas/f7
008.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105083898/f8/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105083898/canvas/f8
009.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105083898/f9/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105083898/canvas/f9
010.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105083898/f10/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105083898/canvas/f10
011.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105083898/f11/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105083898/canvas/f11
012.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105083898/f12/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105083898/canvas/f12
013.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105083898/f13/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105083898/canvas/f13
014.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105083898/f14/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105083898/canvas/f14
015.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105083898/f15/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105083898/canvas/f15
016.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105083898/f16/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105083898/canvas/f16
017.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105083898/f17/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105083898/canvas/f17
018.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105083898/f18/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105083898/canvas/f18
019.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105083898/f19/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105083898/canvas/f19
020.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105083898/f20/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105083898/canvas/f20
021.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105083898/f21/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105083898/canvas/f21
022.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105083898/f22/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105083898/canvas/f22
023.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105083898/f23/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105083898/canvas/f23
024.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105083898/f24/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105083898/canvas/f24
025.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105083898/f25/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105083898/canvas/f25
026.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105083898/f26/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105083898/canvas/f26
027.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105083898/f27/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105083898/canvas/f27
028.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105083898/f28/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105083898/canvas/f28
029.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105083898/f29/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105083898/canvas/f29
030.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105083898/f30/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105083898/canvas/f30
031.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105083898/f31/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105083898/canvas/f31
032.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105083898/f32/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105083898/canvas/f32
033.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105083898/f33/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105083898/canvas/f33
034.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105083898/f34/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105083898/canvas/f34
035.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105083898/f35/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105083898/canvas/f35
036.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105083898/f36/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105083898/canvas/f36
037.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105083898/f37/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105083898/canvas/f37
038.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105083898/f38/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105083898/canvas/f38
039.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105083898/f39/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105083898/canvas/f39
040.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105083898/f40/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105083898/canvas/f40
041.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105083898/f41/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105083898/canvas/f41
042.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105083898/f42/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105083898/canvas/f42
043.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105083898/f43/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105083898/canvas/f43
044.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105083898/f44/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105083898/canvas/f44
045.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105083898/f45/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105083898/canvas/f45
046.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105083898/f46/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105083898/canvas/f46
047.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105083898/f47/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105083898/canvas/f47
048.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105083898/f48/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105083898/canvas/f48
