filename	status	image
001.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550018-001.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550018/page1
002.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550018-002.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550018/page2
003.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550018-003.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550018/page3
004.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550018-004.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550018/page4
005.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550018-005.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550018/page5
006.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550018-006.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550018/page6
007.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550018-007.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550018/page7
008.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550018-008.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550018/page8
009.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550018-009.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550018/page9
010.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550018-010.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550018/page10
011.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550018-011.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550018/page11
012.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550018-012.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550018/page12
013.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550018-013.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550018/page13
