filename	status	image
001.txt	default	https://www.library-archives.pref.fukui.lg.jp/archive/ics/viewer/iipsrv.fcgi?IIIF=/2007136/3082150/3082150_0000001.jpx/full/full/0/default.jpg	https://honkoku.org/manifests/fukui/011-011-2007136-0/page1
002.txt	default	https://www.library-archives.pref.fukui.lg.jp/archive/ics/viewer/iipsrv.fcgi?IIIF=/2007136/3082151/3082151_0000002.jpx/full/full/0/default.jpg	https://honkoku.org/manifests/fukui/011-011-2007136-0/page2
003.txt	default	https://www.library-archives.pref.fukui.lg.jp/archive/ics/viewer/iipsrv.fcgi?IIIF=/2007136/3082152/3082152_0000003.jpx/full/full/0/default.jpg	https://honkoku.org/manifests/fukui/011-011-2007136-0/page3
004.txt	default	https://www.library-archives.pref.fukui.lg.jp/archive/ics/viewer/iipsrv.fcgi?IIIF=/2007136/3082153/3082153_0000004.jpx/full/full/0/default.jpg	https://honkoku.org/manifests/fukui/011-011-2007136-0/page4
005.txt	default	https://www.library-archives.pref.fukui.lg.jp/archive/ics/viewer/iipsrv.fcgi?IIIF=/2007136/3082154/3082154_0000005.jpx/full/full/0/default.jpg	https://honkoku.org/manifests/fukui/011-011-2007136-0/page5
006.txt	default	https://www.library-archives.pref.fukui.lg.jp/archive/ics/viewer/iipsrv.fcgi?IIIF=/2007136/3082155/3082155_0000006.jpx/full/full/0/default.jpg	https://honkoku.org/manifests/fukui/011-011-2007136-0/page6
007.txt	default	https://www.library-archives.pref.fukui.lg.jp/archive/ics/viewer/iipsrv.fcgi?IIIF=/2007136/3082156/3082156_0000007.jpx/full/full/0/default.jpg	https://honkoku.org/manifests/fukui/011-011-2007136-0/page7
008.txt	default	https://www.library-archives.pref.fukui.lg.jp/archive/ics/viewer/iipsrv.fcgi?IIIF=/2007136/3082157/3082157_0000008.jpx/full/full/0/default.jpg	https://honkoku.org/manifests/fukui/011-011-2007136-0/page8
009.txt	default	https://www.library-archives.pref.fukui.lg.jp/archive/ics/viewer/iipsrv.fcgi?IIIF=/2007136/3082158/3082158_0000009.jpx/full/full/0/default.jpg	https://honkoku.org/manifests/fukui/011-011-2007136-0/page9
010.txt	default	https://www.library-archives.pref.fukui.lg.jp/archive/ics/viewer/iipsrv.fcgi?IIIF=/2007136/3082159/3082159_0000010.jpx/full/full/0/default.jpg	https://honkoku.org/manifests/fukui/011-011-2007136-0/page10
011.txt	default	https://www.library-archives.pref.fukui.lg.jp/archive/ics/viewer/iipsrv.fcgi?IIIF=/2007136/3082160/3082160_0000011.jpx/full/full/0/default.jpg	https://honkoku.org/manifests/fukui/011-011-2007136-0/page11
012.txt	default	https://www.library-archives.pref.fukui.lg.jp/archive/ics/viewer/iipsrv.fcgi?IIIF=/2007136/3082161/3082161_0000012.jpx/full/full/0/default.jpg	https://honkoku.org/manifests/fukui/011-011-2007136-0/page12
013.txt	default	https://www.library-archives.pref.fukui.lg.jp/archive/ics/viewer/iipsrv.fcgi?IIIF=/2007136/3082162/3082162_0000013.jpx/full/full/0/default.jpg	https://honkoku.org/manifests/fukui/011-011-2007136-0/page13
014.txt	default	https://www.library-archives.pref.fukui.lg.jp/archive/ics/viewer/iipsrv.fcgi?IIIF=/2007136/3082163/3082163_0000014.jpx/full/full/0/default.jpg	https://honkoku.org/manifests/fukui/011-011-2007136-0/page14
015.txt	default	https://www.library-archives.pref.fukui.lg.jp/archive/ics/viewer/iipsrv.fcgi?IIIF=/2007136/3082164/3082164_0000015.jpx/full/full/0/default.jpg	https://honkoku.org/manifests/fukui/011-011-2007136-0/page15
016.txt	default	https://www.library-archives.pref.fukui.lg.jp/archive/ics/viewer/iipsrv.fcgi?IIIF=/2007136/3082165/3082165_0000016.jpx/full/full/0/default.jpg	https://honkoku.org/manifests/fukui/011-011-2007136-0/page16
017.txt	default	https://www.library-archives.pref.fukui.lg.jp/archive/ics/viewer/iipsrv.fcgi?IIIF=/2007136/3082166/3082166_0000017.jpx/full/full/0/default.jpg	https://honkoku.org/manifests/fukui/011-011-2007136-0/page17
018.txt	default	https://www.library-archives.pref.fukui.lg.jp/archive/ics/viewer/iipsrv.fcgi?IIIF=/2007136/3082167/3082167_0000018.jpx/full/full/0/default.jpg	https://honkoku.org/manifests/fukui/011-011-2007136-0/page18
019.txt	default	https://www.library-archives.pref.fukui.lg.jp/archive/ics/viewer/iipsrv.fcgi?IIIF=/2007136/3082168/3082168_0000019.jpx/full/full/0/default.jpg	https://honkoku.org/manifests/fukui/011-011-2007136-0/page19
020.txt	default	https://www.library-archives.pref.fukui.lg.jp/archive/ics/viewer/iipsrv.fcgi?IIIF=/2007136/3082169/3082169_0000020.jpx/full/full/0/default.jpg	https://honkoku.org/manifests/fukui/011-011-2007136-0/page20
021.txt	default	https://www.library-archives.pref.fukui.lg.jp/archive/ics/viewer/iipsrv.fcgi?IIIF=/2007136/3082170/3082170_0000021.jpx/full/full/0/default.jpg	https://honkoku.org/manifests/fukui/011-011-2007136-0/page21
022.txt	default	https://www.library-archives.pref.fukui.lg.jp/archive/ics/viewer/iipsrv.fcgi?IIIF=/2007136/3082171/3082171_0000022.jpx/full/full/0/default.jpg	https://honkoku.org/manifests/fukui/011-011-2007136-0/page22
023.txt	default	https://www.library-archives.pref.fukui.lg.jp/archive/ics/viewer/iipsrv.fcgi?IIIF=/2007136/3082172/3082172_0000023.jpx/full/full/0/default.jpg	https://honkoku.org/manifests/fukui/011-011-2007136-0/page23
024.txt	default	https://www.library-archives.pref.fukui.lg.jp/archive/ics/viewer/iipsrv.fcgi?IIIF=/2007136/3082173/3082173_0000024.jpx/full/full/0/default.jpg	https://honkoku.org/manifests/fukui/011-011-2007136-0/page24
025.txt	default	https://www.library-archives.pref.fukui.lg.jp/archive/ics/viewer/iipsrv.fcgi?IIIF=/2007136/3082174/3082174_0000025.jpx/full/full/0/default.jpg	https://honkoku.org/manifests/fukui/011-011-2007136-0/page25
026.txt	default	https://www.library-archives.pref.fukui.lg.jp/archive/ics/viewer/iipsrv.fcgi?IIIF=/2007136/3082175/3082175_0000026.jpx/full/full/0/default.jpg	https://honkoku.org/manifests/fukui/011-011-2007136-0/page26
027.txt	default	https://www.library-archives.pref.fukui.lg.jp/archive/ics/viewer/iipsrv.fcgi?IIIF=/2007136/3082176/3082176_0000027.jpx/full/full/0/default.jpg	https://honkoku.org/manifests/fukui/011-011-2007136-0/page27
028.txt	default	https://www.library-archives.pref.fukui.lg.jp/archive/ics/viewer/iipsrv.fcgi?IIIF=/2007136/3082177/3082177_0000028.jpx/full/full/0/default.jpg	https://honkoku.org/manifests/fukui/011-011-2007136-0/page28
029.txt	default	https://www.library-archives.pref.fukui.lg.jp/archive/ics/viewer/iipsrv.fcgi?IIIF=/2007136/3082178/3082178_0000029.jpx/full/full/0/default.jpg	https://honkoku.org/manifests/fukui/011-011-2007136-0/page29
030.txt	default	https://www.library-archives.pref.fukui.lg.jp/archive/ics/viewer/iipsrv.fcgi?IIIF=/2007136/3082179/3082179_0000030.jpx/full/full/0/default.jpg	https://honkoku.org/manifests/fukui/011-011-2007136-0/page30
031.txt	default	https://www.library-archives.pref.fukui.lg.jp/archive/ics/viewer/iipsrv.fcgi?IIIF=/2007136/3082180/3082180_0000031.jpx/full/full/0/default.jpg	https://honkoku.org/manifests/fukui/011-011-2007136-0/page31
032.txt	default	https://www.library-archives.pref.fukui.lg.jp/archive/ics/viewer/iipsrv.fcgi?IIIF=/2007136/3082181/3082181_0000032.jpx/full/full/0/default.jpg	https://honkoku.org/manifests/fukui/011-011-2007136-0/page32
