filename	status	image
001.txt	completed	https://www.library-archives.pref.fukui.lg.jp/archive/ics/viewer/iipsrv.fcgi?IIIF=/2007132/3081978/3081978_0000001.jpx/full/full/0/default.jpg	https://honkoku.org/manifests/fukui/011-011-2007132-0/page1
002.txt	completed	https://www.library-archives.pref.fukui.lg.jp/archive/ics/viewer/iipsrv.fcgi?IIIF=/2007132/3081979/3081979_0000002.jpx/full/full/0/default.jpg	https://honkoku.org/manifests/fukui/011-011-2007132-0/page2
003.txt	completed	https://www.library-archives.pref.fukui.lg.jp/archive/ics/viewer/iipsrv.fcgi?IIIF=/2007132/3081980/3081980_0000003.jpx/full/full/0/default.jpg	https://honkoku.org/manifests/fukui/011-011-2007132-0/page3
004.txt	completed	https://www.library-archives.pref.fukui.lg.jp/archive/ics/viewer/iipsrv.fcgi?IIIF=/2007132/3081981/3081981_0000004.jpx/full/full/0/default.jpg	https://honkoku.org/manifests/fukui/011-011-2007132-0/page4
005.txt	completed	https://www.library-archives.pref.fukui.lg.jp/archive/ics/viewer/iipsrv.fcgi?IIIF=/2007132/3081982/3081982_0000005.jpx/full/full/0/default.jpg	https://honkoku.org/manifests/fukui/011-011-2007132-0/page5
006.txt	completed	https://www.library-archives.pref.fukui.lg.jp/archive/ics/viewer/iipsrv.fcgi?IIIF=/2007132/3081983/3081983_0000006.jpx/full/full/0/default.jpg	https://honkoku.org/manifests/fukui/011-011-2007132-0/page6
007.txt	completed	https://www.library-archives.pref.fukui.lg.jp/archive/ics/viewer/iipsrv.fcgi?IIIF=/2007132/3081984/3081984_0000007.jpx/full/full/0/default.jpg	https://honkoku.org/manifests/fukui/011-011-2007132-0/page7
008.txt	completed	https://www.library-archives.pref.fukui.lg.jp/archive/ics/viewer/iipsrv.fcgi?IIIF=/2007132/3081985/3081985_0000008.jpx/full/full/0/default.jpg	https://honkoku.org/manifests/fukui/011-011-2007132-0/page8
009.txt	completed	https://www.library-archives.pref.fukui.lg.jp/archive/ics/viewer/iipsrv.fcgi?IIIF=/2007132/3081986/3081986_0000009.jpx/full/full/0/default.jpg	https://honkoku.org/manifests/fukui/011-011-2007132-0/page9
010.txt	completed	https://www.library-archives.pref.fukui.lg.jp/archive/ics/viewer/iipsrv.fcgi?IIIF=/2007132/3081987/3081987_0000010.jpx/full/full/0/default.jpg	https://honkoku.org/manifests/fukui/011-011-2007132-0/page10
011.txt	completed	https://www.library-archives.pref.fukui.lg.jp/archive/ics/viewer/iipsrv.fcgi?IIIF=/2007132/3081988/3081988_0000011.jpx/full/full/0/default.jpg	https://honkoku.org/manifests/fukui/011-011-2007132-0/page11
012.txt	completed	https://www.library-archives.pref.fukui.lg.jp/archive/ics/viewer/iipsrv.fcgi?IIIF=/2007132/3081989/3081989_0000012.jpx/full/full/0/default.jpg	https://honkoku.org/manifests/fukui/011-011-2007132-0/page12
013.txt	completed	https://www.library-archives.pref.fukui.lg.jp/archive/ics/viewer/iipsrv.fcgi?IIIF=/2007132/3081990/3081990_0000013.jpx/full/full/0/default.jpg	https://honkoku.org/manifests/fukui/011-011-2007132-0/page13
014.txt	initiated	https://www.library-archives.pref.fukui.lg.jp/archive/ics/viewer/iipsrv.fcgi?IIIF=/2007132/3081991/3081991_0000014.jpx/full/full/0/default.jpg	https://honkoku.org/manifests/fukui/011-011-2007132-0/page14
015.txt	completed	https://www.library-archives.pref.fukui.lg.jp/archive/ics/viewer/iipsrv.fcgi?IIIF=/2007132/3081992/3081992_0000015.jpx/full/full/0/default.jpg	https://honkoku.org/manifests/fukui/011-011-2007132-0/page15
016.txt	initiated	https://www.library-archives.pref.fukui.lg.jp/archive/ics/viewer/iipsrv.fcgi?IIIF=/2007132/3081993/3081993_0000016.jpx/full/full/0/default.jpg	https://honkoku.org/manifests/fukui/011-011-2007132-0/page16
017.txt	completed	https://www.library-archives.pref.fukui.lg.jp/archive/ics/viewer/iipsrv.fcgi?IIIF=/2007132/3081994/3081994_0000017.jpx/full/full/0/default.jpg	https://honkoku.org/manifests/fukui/011-011-2007132-0/page17
018.txt	completed	https://www.library-archives.pref.fukui.lg.jp/archive/ics/viewer/iipsrv.fcgi?IIIF=/2007132/3081995/3081995_0000018.jpx/full/full/0/default.jpg	https://honkoku.org/manifests/fukui/011-011-2007132-0/page18
019.txt	completed	https://www.library-archives.pref.fukui.lg.jp/archive/ics/viewer/iipsrv.fcgi?IIIF=/2007132/3081996/3081996_0000019.jpx/full/full/0/default.jpg	https://honkoku.org/manifests/fukui/011-011-2007132-0/page19
020.txt	completed	https://www.library-archives.pref.fukui.lg.jp/archive/ics/viewer/iipsrv.fcgi?IIIF=/2007132/3081997/3081997_0000020.jpx/full/full/0/default.jpg	https://honkoku.org/manifests/fukui/011-011-2007132-0/page20
021.txt	completed	https://www.library-archives.pref.fukui.lg.jp/archive/ics/viewer/iipsrv.fcgi?IIIF=/2007132/3081998/3081998_0000021.jpx/full/full/0/default.jpg	https://honkoku.org/manifests/fukui/011-011-2007132-0/page21
022.txt	initiated	https://www.library-archives.pref.fukui.lg.jp/archive/ics/viewer/iipsrv.fcgi?IIIF=/2007132/3081999/3081999_0000022.jpx/full/full/0/default.jpg	https://honkoku.org/manifests/fukui/011-011-2007132-0/page22
023.txt	completed	https://www.library-archives.pref.fukui.lg.jp/archive/ics/viewer/iipsrv.fcgi?IIIF=/2007132/3082000/3082000_0000023.jpx/full/full/0/default.jpg	https://honkoku.org/manifests/fukui/011-011-2007132-0/page23
024.txt	completed	https://www.library-archives.pref.fukui.lg.jp/archive/ics/viewer/iipsrv.fcgi?IIIF=/2007132/3082001/3082001_0000024.jpx/full/full/0/default.jpg	https://honkoku.org/manifests/fukui/011-011-2007132-0/page24
025.txt	completed	https://www.library-archives.pref.fukui.lg.jp/archive/ics/viewer/iipsrv.fcgi?IIIF=/2007132/3082002/3082002_0000025.jpx/full/full/0/default.jpg	https://honkoku.org/manifests/fukui/011-011-2007132-0/page25
