filename	status	image
001.txt	completed	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105232672/f1/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105232672/canvas/f1
002.txt	completed	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105232672/f2/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105232672/canvas/f2
003.txt	completed	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105232672/f3/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105232672/canvas/f3
004.txt	completed	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105232672/f4/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105232672/canvas/f4
005.txt	completed	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105232672/f5/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105232672/canvas/f5
006.txt	completed	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105232672/f6/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105232672/canvas/f6
007.txt	completed	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105232672/f7/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105232672/canvas/f7
008.txt	completed	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105232672/f8/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105232672/canvas/f8
009.txt	completed	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105232672/f9/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105232672/canvas/f9
010.txt	completed	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105232672/f10/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105232672/canvas/f10
011.txt	completed	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105232672/f11/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105232672/canvas/f11
012.txt	completed	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105232672/f12/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105232672/canvas/f12
013.txt	completed	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105232672/f13/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105232672/canvas/f13
014.txt	completed	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105232672/f14/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105232672/canvas/f14
015.txt	completed	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105232672/f15/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105232672/canvas/f15
016.txt	completed	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105232672/f16/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105232672/canvas/f16
017.txt	completed	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105232672/f17/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105232672/canvas/f17
018.txt	completed	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105232672/f18/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105232672/canvas/f18
019.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105232672/f19/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105232672/canvas/f19
020.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105232672/f20/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105232672/canvas/f20
021.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105232672/f21/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105232672/canvas/f21
022.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105232672/f22/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105232672/canvas/f22
023.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105232672/f23/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105232672/canvas/f23
024.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105232672/f24/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105232672/canvas/f24
025.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105232672/f25/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105232672/canvas/f25
026.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105232672/f26/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105232672/canvas/f26
027.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105232672/f27/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105232672/canvas/f27
028.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105232672/f28/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105232672/canvas/f28
029.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105232672/f29/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105232672/canvas/f29
030.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105232672/f30/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105232672/canvas/f30
031.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105232672/f31/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105232672/canvas/f31
032.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105232672/f32/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105232672/canvas/f32
033.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105232672/f33/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105232672/canvas/f33
034.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105232672/f34/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105232672/canvas/f34
035.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105232672/f35/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105232672/canvas/f35
