id	label	manifestUrl	projectId	size	progress	attribution	thumbnail
006BC09DAAB50D4C91ED5D7339C7DF2A	中道事一巻	https://dzkimgs.l.u-tokyo.ac.jp/iiif/convert_mani/952760_21.json	21dzk	1	1	国立国会図書館 National Diet Library, JAPAN	https://www.dl.ndl.go.jp/api/iiif/952760/F0000227/full/full/0/default.jpg
052D130C87C55F5DEBFAB7EBF58615AF	標題	https://dzkimgs.l.u-tokyo.ac.jp/iiif/convert_mani/952683_1.json	21dzk	1	1	国立国会図書館 National Diet Library, JAPAN	https://www.dl.ndl.go.jp/api/iiif/952683/F0000002/full/full/0/default.jpg
0A678AA21E602F6A3FFF3329B090920C	目次	https://dzkimgs.l.u-tokyo.ac.jp/iiif/convert_mani/952700_02.json	21dzk	2	2	国立国会図書館 National Diet Library, JAPAN	https://www.dl.ndl.go.jp/api/iiif/952700/F0000003/full/full/0/default.jpg
0ACAFAA896C44DBB775CD41C7D773A2C	標題	https://dzkimgs.l.u-tokyo.ac.jp/iiif/convert_mani/952760_01.json	21dzk	1	1	国立国会図書館 National Diet Library, JAPAN	https://www.dl.ndl.go.jp/api/iiif/952760/F0000003/full/full/0/default.jpg
0DB5065F4BD7E4D9111F9D700C6DFE19	続法相初心略要二巻内下巻見在	https://dzkimgs.l.u-tokyo.ac.jp/iiif/convert_mani/952760_13.json	21dzk	11	0	国立国会図書館 National Diet Library, JAPAN	https://www.dl.ndl.go.jp/api/iiif/952760/F0000148/full/full/0/default.jpg
0F9D5AD16587209D8BA1C012EB518D4F	一　仁王護国経疏三巻内一巻欠	https://dzkimgs.l.u-tokyo.ac.jp/iiif/convert_mani/952686_03.json	21dzk	34	34	国立国会図書館 National Diet Library, JAPAN	https://www.dl.ndl.go.jp/api/iiif/952686/F0000004/full/full/0/default.jpg
0FDF6CF0DC4925E5A20EFE6C301D9F76	法相二巻鈔二巻	https://dzkimgs.l.u-tokyo.ac.jp/iiif/convert_mani/952760_19.json	21dzk	12	12	国立国会図書館 National Diet Library, JAPAN	https://www.dl.ndl.go.jp/api/iiif/952760/F0000213/full/full/0/default.jpg
1371FE0BD6E55E0EBCC13ABB600D2D77	一　南都叡山戒壇勝劣事一巻	https://dzkimgs.l.u-tokyo.ac.jp/iiif/convert_mani/952809_06.json	21dzk	3	3	国立国会図書館 National Diet Library, JAPAN	https://www.dl.ndl.go.jp/api/iiif/952809/F0000012/full/full/0/default.jpg
18211E04E09BBF7C673E2D03474BC64B	法相髄脳一巻	https://dzkimgs.l.u-tokyo.ac.jp/iiif/convert_mani/952760_09.json	21dzk	2	0	国立国会図書館 National Diet Library, JAPAN	https://www.dl.ndl.go.jp/api/iiif/952760/F0000084/full/full/0/default.jpg
188E2657E04B7937244E125CEA495F36	一　左府抄三巻	https://dzkimgs.l.u-tokyo.ac.jp/iiif/convert_mani/952788_06.json	21dzk	15	15	国立国会図書館 National Diet Library, JAPAN	https://www.dl.ndl.go.jp/api/iiif/952788/F0000166/full/full/0/default.jpg
18BC37A86F01651145C136A4475A8D64	一　法華開示抄第二	https://dzkimgs.l.u-tokyo.ac.jp/iiif/convert_mani/952700_03.json	21dzk	46	46	国立国会図書館 National Diet Library, JAPAN	https://www.dl.ndl.go.jp/api/iiif/952700/F0000005/full/full/0/default.jpg
1A0EC9399250B94348F160F30CE34ADC	一　明要鈔五巻	https://dzkimgs.l.u-tokyo.ac.jp/iiif/convert_mani/952788_04.json	21dzk	29	29	国立国会図書館 National Diet Library, JAPAN	https://www.dl.ndl.go.jp/api/iiif/952788/F0000104/full/full/0/default.jpg
1C6B817FCC459DA09D67FD6CCB8CEF91	一　律苑僧宝伝十五巻	https://dzkimgs.l.u-tokyo.ac.jp/iiif/convert_mani/952809_12.json	21dzk	90	77	国立国会図書館 National Diet Library, JAPAN	https://www.dl.ndl.go.jp/api/iiif/952809/F0000067/full/full/0/default.jpg
1D68BFA7046731EEBC3F1E378A51D737	唯識空観一巻	https://dzkimgs.l.u-tokyo.ac.jp/iiif/convert_mani/952760_22.json	21dzk	1	0	国立国会図書館 National Diet Library, JAPAN	https://www.dl.ndl.go.jp/api/iiif/952760/F0000228/full/full/0/default.jpg
23BDB53270B738B3A9AA0C3867B0AAF3	一　律宗瓊鑑章一巻	https://dzkimgs.l.u-tokyo.ac.jp/iiif/convert_mani/952809_08.json	21dzk	10	10	国立国会図書館 National Diet Library, JAPAN	https://www.dl.ndl.go.jp/api/iiif/952809/F0000017/full/full/0/default.jpg
241CFDCCACBDF584040CCE1BEB02908C	一　仁王護国経疏三巻	https://dzkimgs.l.u-tokyo.ac.jp/iiif/convert_mani/952686_07.json	21dzk	40	40	国立国会図書館 National Diet Library, JAPAN	https://www.dl.ndl.go.jp/api/iiif/952686/F0000113/full/full/0/default.jpg
2516669B496E28D375F8DBFC02BD3AAA	一　般若心経略釈一巻	https://dzkimgs.l.u-tokyo.ac.jp/iiif/convert_mani/952686_10.json	21dzk	5	5	国立国会図書館 National Diet Library, JAPAN	https://www.dl.ndl.go.jp/api/iiif/952686/F0000202/full/full/0/default.jpg
25A66AE5FDB1D8603C015924FF170D5B	一　因明大疏私抄三巻	https://dzkimgs.l.u-tokyo.ac.jp/iiif/convert_mani/952788_07.json	21dzk	51	51	国立国会図書館 National Diet Library, JAPAN	https://www.dl.ndl.go.jp/api/iiif/952788/F0000181/full/full/0/default.jpg
295BAE2C64C34988E43BAB22CD65BF5B	一　最勝問答抄十巻	https://dzkimgs.l.u-tokyo.ac.jp/iiif/convert_mani/952700_05.json	21dzk	51	51	国立国会図書館 National Diet Library, JAPAN	https://www.dl.ndl.go.jp/api/iiif/952700/F0000111/full/full/0/default.jpg
2E938DDA79D364A06D91E8341380E185	目次	https://dzkimgs.l.u-tokyo.ac.jp/iiif/convert_mani/952699_02.json	21dzk	1	1	国立国会図書館 National Diet Library, JAPAN	https://www.dl.ndl.go.jp/api/iiif/952699/F0000003/full/full/0/default.jpg
3114B7077F58C175833DC014F271CECB	一　八海含蔵一巻	https://dzkimgs.l.u-tokyo.ac.jp/iiif/convert_mani/952683_8.json	21dzk	2	2	国立国会図書館 National Diet Library, JAPAN	https://www.dl.ndl.go.jp/api/iiif/952683/F0000045/full/full/0/default.jpg
32361A2BB04AA303559952996FC069E2	観心覚夢鈔三巻	https://dzkimgs.l.u-tokyo.ac.jp/iiif/convert_mani/952760_16.json	21dzk	24	0	国立国会図書館 National Diet Library, JAPAN	https://www.dl.ndl.go.jp/api/iiif/952760/F0000162/full/full/0/default.jpg
3382F5AC0CB4CBE02C2C5394DAD58B5C	目次	https://dzkimgs.l.u-tokyo.ac.jp/iiif/convert_mani/952686_02.json	21dzk	1	1	国立国会図書館 National Diet Library, JAPAN	https://www.dl.ndl.go.jp/api/iiif/952686/F0000003/full/full/0/default.jpg
3519CB92F11ABF649C92CA7AED0ABC44	一　顕揚正法復古集二巻	https://dzkimgs.l.u-tokyo.ac.jp/iiif/convert_mani/952683_14.json	21dzk	36	36	国立国会図書館 National Diet Library, JAPAN	https://www.dl.ndl.go.jp/api/iiif/952683/F0000201/full/full/0/default.jpg
38658A0B3C4A7E59113DF4ED176008E7	一　一乗義私記三巻	https://dzkimgs.l.u-tokyo.ac.jp/iiif/convert_mani/952700_04.json	21dzk	60	60	国立国会図書館 National Diet Library, JAPAN	https://www.dl.ndl.go.jp/api/iiif/952700/F0000051/full/full/0/default.jpg
3A1CC8A46354F8B8871DBD10A8DCD847	一　法苑義鏡五巻	https://dzkimgs.l.u-tokyo.ac.jp/iiif/convert_mani/952785_03.json	21dzk	98	98	国立国会図書館 National Diet Library, JAPAN	https://www.dl.ndl.go.jp/api/iiif/952785/F0000005/full/full/0/default.jpg
3A635E1F1880D6178A9F0A2683E917AE	目次	https://dzkimgs.l.u-tokyo.ac.jp/iiif/convert_mani/952785_02.json	21dzk	1	1	国立国会図書館 National Diet Library, JAPAN	https://www.dl.ndl.go.jp/api/iiif/952785/F0000004/full/full/0/default.jpg
3E4D6BE7C55CE06D9680605973700A02	一　十宗略記一巻	https://dzkimgs.l.u-tokyo.ac.jp/iiif/convert_mani/952683_12.json	21dzk	12	12	国立国会図書館 National Diet Library, JAPAN	https://www.dl.ndl.go.jp/api/iiif/952683/F0000149/full/full/0/default.jpg
3F00A93684D7E55C516091E7521858ED	奥理抄一巻	https://dzkimgs.l.u-tokyo.ac.jp/iiif/convert_mani/952760_20.json	21dzk	2	2	国立国会図書館 National Diet Library, JAPAN	https://www.dl.ndl.go.jp/api/iiif/952760/F0000225/full/full/0/default.jpg
40F2350DD0FE51BCAA131A59EF5E88DC	一　護国鈔三巻	https://dzkimgs.l.u-tokyo.ac.jp/iiif/convert_mani/952686_05.json	21dzk	48	48	国立国会図書館 National Diet Library, JAPAN	https://www.dl.ndl.go.jp/api/iiif/952686/F0000052/full/full/0/default.jpg
4912236FC3C00EEF8FBF9863F06C82F0	一　内典十宗秀句一巻	https://dzkimgs.l.u-tokyo.ac.jp/iiif/convert_mani/952683_5.json	21dzk	4	4	国立国会図書館 National Diet Library, JAPAN	https://www.dl.ndl.go.jp/api/iiif/952683/F0000024/full/full/0/default.jpg
4EFD0A6EABD8CE2648BD737285D8FF55	一　四宗要文纂補三巻	https://dzkimgs.l.u-tokyo.ac.jp/iiif/convert_mani/952683_11.json	21dzk	36	18	国立国会図書館 National Diet Library, JAPAN	https://www.dl.ndl.go.jp/api/iiif/952683/F0000113/full/full/0/default.jpg
504B94FB6D2975D4C1B0283831B28391	一　大乗法相研神章五巻	https://dzkimgs.l.u-tokyo.ac.jp/iiif/convert_mani/952760_03.json	21dzk	48	40	国立国会図書館 National Diet Library, JAPAN	https://www.dl.ndl.go.jp/api/iiif/952760/F0000006/full/full/0/default.jpg
5168E95DF799AC0B1B03F4DB617369B1	一　釈尊影響仁王経秘法八巻合一本	https://dzkimgs.l.u-tokyo.ac.jp/iiif/convert_mani/952686_06.json	21dzk	13	13	国立国会図書館 National Diet Library, JAPAN	https://www.dl.ndl.go.jp/api/iiif/952686/F0000100/full/full/0/default.jpg
54359C0933C34E076D1DB7C7D4C17686	一　戒律伝来記一巻	https://dzkimgs.l.u-tokyo.ac.jp/iiif/convert_mani/952809_03.json	21dzk	5	5	国立国会図書館 National Diet Library, JAPAN	https://www.dl.ndl.go.jp/api/iiif/952809/F0000005/full/full/0/default.jpg
549630389583CB3B6AC8E45099F792FD	一　歩船鈔二巻	https://dzkimgs.l.u-tokyo.ac.jp/iiif/convert_mani/952683_9.json	21dzk	13	13	国立国会図書館 National Diet Library, JAPAN	https://www.dl.ndl.go.jp/api/iiif/952683/F0000047/full/full/0/default.jpg
574D385FC08AF452179777E3B0DB18BE	目次	https://dzkimgs.l.u-tokyo.ac.jp/iiif/convert_mani/952786_02.json	21dzk	1	1	国立国会図書館 National Diet Library, JAPAN	https://www.dl.ndl.go.jp/api/iiif/952786/F0000004/full/full/0/default.jpg
5B2BADACCC552CD37D692B76C9D539B4	不思議一巻	https://dzkimgs.l.u-tokyo.ac.jp/iiif/convert_mani/952760_25.json	21dzk	6	0	国立国会図書館 National Diet Library, JAPAN	https://www.dl.ndl.go.jp/api/iiif/952760/F0000229/full/full/0/default.jpg
5F75F1B329D3D3C55F9D78BFD5D9BCDF	一　八宗綱要二巻	https://dzkimgs.l.u-tokyo.ac.jp/iiif/convert_mani/952683_4.json	21dzk	17	17	国立国会図書館 National Diet Library, JAPAN	https://www.dl.ndl.go.jp/api/iiif/952683/F0000007/full/full/0/default.jpg
642EEE1E9FE4B60E629F1EA97336F05E	掌珍量噵一巻	https://dzkimgs.l.u-tokyo.ac.jp/iiif/convert_mani/952760_08.json	21dzk	3	0	国立国会図書館 National Diet Library, JAPAN	https://www.dl.ndl.go.jp/api/iiif/952760/F0000081/full/full/0/default.jpg
6AB1AA54B41ADD0F5DA3EB8BEC365007	一　諸宗教理同異釈一巻	https://dzkimgs.l.u-tokyo.ac.jp/iiif/convert_mani/952683_7.json	21dzk	7	7	国立国会図書館 National Diet Library, JAPAN	https://www.dl.ndl.go.jp/api/iiif/952683/F0000038/full/full/0/default.jpg
6AC3A275993D8AC73941D97376426A61	胎藏界略圖次第（京都東寺觀智院藏本）	https://dzkimgs.l.u-tokyo.ac.jp/iiif/convert_mani/zuzoubu/02_range27.json	21dzk	10	10	大蔵出版(Daizo shuppan) and SAT大蔵経テキストデータベース研究会(SAT Daizōkyō Text Database Committee) 	https://dzkimgs.l.u-tokyo.ac.jp/iiifimgs/zuzoubu/02/1000.tif/full/400,/0/default.jpg
6BE46D1F30281B7ACA9D975775EDA5A3	一　本朝諸宗要集五巻	https://dzkimgs.l.u-tokyo.ac.jp/iiif/convert_mani/952683_13.json	21dzk	40	40	国立国会図書館 National Diet Library, JAPAN	https://www.dl.ndl.go.jp/api/iiif/952683/F0000161/full/full/0/default.jpg
6EE17F2A71924DE761C1F94DD5B030EB	一　唐招提寺釈迦念仏願文	https://dzkimgs.l.u-tokyo.ac.jp/iiif/convert_mani/952809_07.json	21dzk	2	2	国立国会図書館 National Diet Library, JAPAN	https://www.dl.ndl.go.jp/api/iiif/952809/F0000015/full/full/0/default.jpg
6F4165926C271DF16716B39C0C9A38B0	胎藏諸尊種子 複金剛界   （京都東寺觀智院藏本）	https://dzkimgs.l.u-tokyo.ac.jp/iiif/convert_mani/zuzoubu/02_range18.json	21dzk	18	2	大蔵出版(Daizo shuppan) and SAT大蔵経テキストデータベース研究会(SAT Daizōkyō Text Database Committee) 	https://dzkimgs.l.u-tokyo.ac.jp/iiifimgs/zuzoubu/02/0758.tif/full/400,/0/default.jpg
7241BCC1C0E670089EA8A6D08B3CFDFE	自行思惟一巻	https://dzkimgs.l.u-tokyo.ac.jp/iiif/convert_mani/952760_24.json	21dzk	1	0	国立国会図書館 National Diet Library, JAPAN	https://www.dl.ndl.go.jp/api/iiif/952760/F0000229/full/full/0/default.jpg
7282A55FB826123C45449ACE77201B1E	標題	https://dzkimgs.l.u-tokyo.ac.jp/iiif/convert_mani/952788_01.json	21dzk	3	1	国立国会図書館 National Diet Library, JAPAN	https://www.dl.ndl.go.jp/api/iiif/952788/F0000003/full/full/0/default.jpg
734E346B4C0C09D25DBDF30E01ADB9F9	目次	https://dzkimgs.l.u-tokyo.ac.jp/iiif/convert_mani/952809_02.json	21dzk	1	1	国立国会図書館 National Diet Library, JAPAN	https://www.dl.ndl.go.jp/api/iiif/952809/F0000004/full/full/0/default.jpg
79A7B8C75A6B4DFB3DB6C93F2695C42A	法相宗初心略要二巻	https://dzkimgs.l.u-tokyo.ac.jp/iiif/convert_mani/952760_12.json	21dzk	16	16	国立国会図書館 National Diet Library, JAPAN	https://www.dl.ndl.go.jp/api/iiif/952760/F0000132/full/full/0/default.jpg
7B2E64D54C412D0CE0E729414098D3FC	唯識分量決一巻	https://dzkimgs.l.u-tokyo.ac.jp/iiif/convert_mani/952760_05.json	21dzk	14	0	国立国会図書館 National Diet Library, JAPAN	https://www.dl.ndl.go.jp/api/iiif/952760/F0000054/full/full/0/default.jpg
7BE5041DE1E2F2635460E4C362598D46	観心為清淨円明事一巻	https://dzkimgs.l.u-tokyo.ac.jp/iiif/convert_mani/952760_15.json	21dzk	2	0	国立国会図書館 National Diet Library, JAPAN	https://www.dl.ndl.go.jp/api/iiif/952760/F0000160/full/full/0/default.jpg
7CFAB3FD24A9692AED5BADB3730FB2E9	応理大乗伝通要録二巻	https://dzkimgs.l.u-tokyo.ac.jp/iiif/convert_mani/952760_18.json	21dzk	14	0	国立国会図書館 National Diet Library, JAPAN	https://www.dl.ndl.go.jp/api/iiif/952760/F0000199/full/full/0/default.jpg
80433DB1721F5CD1DC0178371D5E3B84	一　薩達磨奔茶利迦素怛攬略頌一巻	https://dzkimgs.l.u-tokyo.ac.jp/iiif/convert_mani/952699_03.json	21dzk	5	5	国立国会図書館 National Diet Library, JAPAN	https://www.dl.ndl.go.jp/api/iiif/952699/F0000004/full/full/0/default.jpg
819DDE955E7DCE932CCE4FCB5E41D697	一　伝律図源解集二巻	https://dzkimgs.l.u-tokyo.ac.jp/iiif/convert_mani/952809_11.json	21dzk	32	32	国立国会図書館 National Diet Library, JAPAN	https://www.dl.ndl.go.jp/api/iiif/952809/F0000035/full/full/0/default.jpg
85F72AE2727626AFC2B0DC7C22E18998	一　因明鈔五巻	https://dzkimgs.l.u-tokyo.ac.jp/iiif/convert_mani/952788_05.json	21dzk	33	33	国立国会図書館 National Diet Library, JAPAN	https://www.dl.ndl.go.jp/api/iiif/952788/F0000133/full/full/0/default.jpg
8D9A9DDB16BD2AC5911D025F21817FAB	胎藏尊位幷梵漢密號種子三昧耶形色手印等略記（京都東寺觀智院藏本）	https://dzkimgs.l.u-tokyo.ac.jp/iiif/convert_mani/zuzoubu/02_range26.json	21dzk	26	1	大蔵出版(Daizo shuppan) and SAT大蔵経テキストデータベース研究会(SAT Daizōkyō Text Database Committee) 	https://dzkimgs.l.u-tokyo.ac.jp/iiifimgs/zuzoubu/02/0974.tif/full/400,/0/default.jpg
8F5D91A19C865FF2FCFA8636159A95C8	標題	https://dzkimgs.l.u-tokyo.ac.jp/iiif/convert_mani/952785_01.json	21dzk	1	1	国立国会図書館 National Diet Library, JAPAN	https://www.dl.ndl.go.jp/api/iiif/952785/F0000003/full/full/0/default.jpg
92A8AF9814F3F6843C5768751DE04DA7	一　仁王経問答一巻	https://dzkimgs.l.u-tokyo.ac.jp/iiif/convert_mani/952686_04.json	21dzk	14	14	国立国会図書館 National Diet Library, JAPAN	https://www.dl.ndl.go.jp/api/iiif/952686/F0000038/full/full/0/default.jpg
93376B83976E738FCB2ADC1F1D86FCA1	一　摩訶般若波羅蜜多心経述義一巻	https://dzkimgs.l.u-tokyo.ac.jp/iiif/convert_mani/952686_09.json	21dzk	8	8	国立国会図書館 National Diet Library, JAPAN	https://www.dl.ndl.go.jp/api/iiif/952686/F0000194/full/full/0/default.jpg
9438C186D35E71600A89EC4EDC82DE1F	一　般若波羅蜜多心経略解一巻	https://dzkimgs.l.u-tokyo.ac.jp/iiif/convert_mani/952686_12.json	21dzk	2	2	国立国会図書館 National Diet Library, JAPAN	https://www.dl.ndl.go.jp/api/iiif/952686/F0000272/full/full/0/default.jpg
98F985369E91076B4CC678CA72E1F117	唯量抄二巻	https://dzkimgs.l.u-tokyo.ac.jp/iiif/convert_mani/952760_11.json	21dzk	28	28	国立国会図書館 National Diet Library, JAPAN	https://www.dl.ndl.go.jp/api/iiif/952760/F0000104/full/full/0/default.jpg
99ABC21A36837F45508DE04FD2A26715	一　内典塵露章一巻	https://dzkimgs.l.u-tokyo.ac.jp/iiif/convert_mani/952683_6.json	21dzk	10	10	国立国会図書館 National Diet Library, JAPAN	https://www.dl.ndl.go.jp/api/iiif/952683/F0000028/full/full/0/default.jpg
9B85F7CE766218FB577C43AB80F25627	一　唯識章私記十二巻	https://dzkimgs.l.u-tokyo.ac.jp/iiif/convert_mani/952785_05.json	21dzk	125	124	国立国会図書館 National Diet Library, JAPAN	https://www.dl.ndl.go.jp/api/iiif/952785/F0000123/full/full/0/default.jpg
9D999A608CF44964FDC4FDF202C840EB	標題	https://dzkimgs.l.u-tokyo.ac.jp/iiif/convert_mani/952686_01.json	21dzk	1	1	国立国会図書館 National Diet Library, JAPAN	https://www.dl.ndl.go.jp/api/iiif/952686/F0000002/full/full/0/default.jpg
A48D65DBFC0210FAB65B1EC4ACF70DE2	唯心念仏一巻	https://dzkimgs.l.u-tokyo.ac.jp/iiif/convert_mani/952760_14.json	21dzk	1	0	国立国会図書館 National Diet Library, JAPAN	https://www.dl.ndl.go.jp/api/iiif/952760/F0000159/full/full/0/default.jpg
A54E2FE8D73AD7713074D1B4B3E08B28	一　般若波羅蜜多心経探要鈔二巻	https://dzkimgs.l.u-tokyo.ac.jp/iiif/convert_mani/952686_13.json	21dzk	23	23	国立国会図書館 National Diet Library, JAPAN	https://www.dl.ndl.go.jp/api/iiif/952686/F0000274/full/full/0/default.jpg
A7C36FAC5C34096FEBCD459DC08AC1A2	成唯識論述記序釈一巻	https://dzkimgs.l.u-tokyo.ac.jp/iiif/convert_mani/952760_06.json	21dzk	11	0	国立国会図書館 National Diet Library, JAPAN	https://www.dl.ndl.go.jp/api/iiif/952760/F0000068/full/full/0/default.jpg
B1E7902F436181239364A6DCC0F7F005	一　大乗法相宗名目十六巻附科段一巻	https://dzkimgs.l.u-tokyo.ac.jp/iiif/convert_mani/952786_03.json	21dzk	250	250	国立国会図書館 National Diet Library, JAPAN	https://www.dl.ndl.go.jp/api/iiif/952786/F0000005/full/full/0/default.jpg
B5EBEC565658A0DA85C4CC7FFACBCF1C	一　諸教要義略弁一巻	https://dzkimgs.l.u-tokyo.ac.jp/iiif/convert_mani/952683_15.json	21dzk	13	13	国立国会図書館 National Diet Library, JAPAN	https://www.dl.ndl.go.jp/api/iiif/952683/F0000237/full/full/0/default.jpg
B6E982FBF0BF49BAF69B41610F33464D	目次	https://dzkimgs.l.u-tokyo.ac.jp/iiif/convert_mani/952683_2.json	21dzk	1	1	国立国会図書館 National Diet Library, JAPAN	https://www.dl.ndl.go.jp/api/iiif/952683/F0000003/full/full/0/default.jpg
