filename	status	image	canvasId
001.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550112-01.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550112/page1
002.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550112-02.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550112/page2
003.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550112-03.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550112/page3
004.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550112-04.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550112/page4
005.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550112-05.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550112/page5
006.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550112-06.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550112/page6
007.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550112-07.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550112/page7
008.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550112-08.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550112/page8
009.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550112-09.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550112/page9
010.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550112-10.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550112/page10
011.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550112-11.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550112/page11
012.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550112-12.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550112/page12
013.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550112-13.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550112/page13
014.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550112-14.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550112/page14
015.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550112-15.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550112/page15
016.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550112-16.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550112/page16
017.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550112-17.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550112/page17
018.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550112-18.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550112/page18
019.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550112-19.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550112/page19
020.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550112-20.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550112/page20
021.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550112-21.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550112/page21
022.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550112-22.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550112/page22
023.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550112-23.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550112/page23
024.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550112-24.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550112/page24
025.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550112-25.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550112/page25
026.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550112-26.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550112/page26
027.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550112-27.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550112/page27
028.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550112-28.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550112/page28
029.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550112-29.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550112/page29
030.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550112-30.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550112/page30
031.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550112-31.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550112/page31
032.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550112-32.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550112/page32
033.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550112-33.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550112/page33
034.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550112-34.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550112/page34
035.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550112-35.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550112/page35
036.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550112-36.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550112/page36
037.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550112-37.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550112/page37
038.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550112-38.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550112/page38
039.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550112-39.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550112/page39
040.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550112-40.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550112/page40
041.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550112-41.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550112/page41
