filename	status	image
001.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550008-01.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550008/page1
002.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550008-02.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550008/page2
003.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550008-03.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550008/page3
004.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550008-04.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550008/page4
005.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550008-05.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550008/page5
006.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550008-06.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550008/page6
007.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550008-07.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550008/page7
008.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550008-08.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550008/page8
009.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550008-09.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550008/page9
010.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550008-10.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550008/page10
011.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550008-11.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550008/page11
