id	label	manifestUrl	projectId	size	progress	attribution	thumbnail
00abe9c588d2cfe41596b5989ea417b2	（小梁川邦盛家譜ヵ）	https://khirin-a.rekihaku.ac.jp/iiif/rekihaku/yanagawadateke-81-07-01-02/manifest.json	oshu	3	0		https://khirin-a.rekihaku.ac.jp/iiif/2/yanagawadateke%2F81-07-01-02%2F81-07-01-02-001.tif/full/200,/0/default.jpg
0191ed7503742a034ffc0f68e01107fc	「野手崎村小梁川～」	https://khirin-a.rekihaku.ac.jp/iiif/rekihaku/yanagawadateke-11-04-13/manifest.json	oshu	5	0		https://khirin-a.rekihaku.ac.jp/iiif/2/yanagawadateke%2F11-04-13%2F11-04-13-001.tif/full/200,/0/default.jpg
02afc22f8bcca7e80a42c66e0ea05454	御家中御知行調	https://khirin-a.rekihaku.ac.jp/iiif/rekihaku/yanagawadateke-15-08-03/manifest.json	oshu	12	0		https://khirin-a.rekihaku.ac.jp/iiif/2/yanagawadateke%2F15-08-03%2F15-08-03-001.tif/full/200,/0/default.jpg
02ffb2e2066a2ab99dda4d467e9e68a7	「壱分利千三百八十六匁九分九り八毛小梁川〜」	https://khirin-a.rekihaku.ac.jp/iiif/rekihaku/yanagawadateke-06-02-05-02/manifest.json	oshu	2	0		https://khirin-a.rekihaku.ac.jp/iiif/2/yanagawadateke%2F06-02-05-02%2F06-02-05-02-001.tif/full/200,/0/default.jpg
031e6adc91ede9a02c52c693c2b9d3c2	「別紙写之通御宿老～」	https://khirin-a.rekihaku.ac.jp/iiif/rekihaku/yanagawadateke-11-04-04/manifest.json	oshu	2	0		https://khirin-a.rekihaku.ac.jp/iiif/2/yanagawadateke%2F11-04-04%2F11-04-04-001.tif/full/200,/0/default.jpg
055cb8676eda6ff945926b1ca3e98d95	「一段之〜」	https://khirin-a.rekihaku.ac.jp/iiif/rekihaku/yanagawadateke-03-03-01-01/manifest.json	oshu	3	0		https://khirin-a.rekihaku.ac.jp/iiif/2/yanagawadateke%2F03-03-01-01%2F03-03-01-01-001.tif/full/200,/0/default.jpg
05b3c6817a515d30d1ad8b4bdf65ce05	「別紙写之通～」	https://khirin-a.rekihaku.ac.jp/iiif/rekihaku/yanagawadateke-11-04-02/manifest.json	oshu	2	0		https://khirin-a.rekihaku.ac.jp/iiif/2/yanagawadateke%2F11-04-02%2F11-04-02-001.tif/full/200,/0/default.jpg
0770bde1856e90daf1f6163f4ce6eb83	（小梁川邦盛書状）	https://khirin-a.rekihaku.ac.jp/iiif/rekihaku/yanagawadateke-15-06-03/manifest.json	oshu	8	0		https://khirin-a.rekihaku.ac.jp/iiif/2/yanagawadateke%2F15-06-03%2F15-06-03-001.tif/full/200,/0/default.jpg
07d6291822d2bb7949d97ecc687e9347	「二日町　太郎吉　其方宅～」	https://khirin-a.rekihaku.ac.jp/iiif/rekihaku/yanagawadateke-16-03-01-05/manifest.json	oshu	2	0		https://khirin-a.rekihaku.ac.jp/iiif/2/yanagawadateke%2F16-03-01-05%2F16-03-01-05-001.tif/full/200,/0/default.jpg
09a33bf16de5f7c351fab8d63f83a7a7	「其方病気〜」	https://khirin-a.rekihaku.ac.jp/iiif/rekihaku/yanagawadateke-04-03-05/manifest.json	oshu	2	0		https://khirin-a.rekihaku.ac.jp/iiif/2/yanagawadateke%2F04-03-05%2F04-03-05-001.tif/full/200,/0/default.jpg
09bd2b80c907d211b2d7615b67326da0	「二日町　多利蔵　過ル十五日之夜～」	https://khirin-a.rekihaku.ac.jp/iiif/rekihaku/yanagawadateke-16-03-01-09/manifest.json	oshu	2	0		https://khirin-a.rekihaku.ac.jp/iiif/2/yanagawadateke%2F16-03-01-09%2F16-03-01-09-001.tif/full/200,/0/default.jpg
0a08b84c94a3c48eaa9535e02d4a6f00	九　慶応四辰ノ　中田組小一紙	https://khirin-a.rekihaku.ac.jp/iiif/rekihaku/yanagawadateke-16-02-14/manifest.json	oshu	2	0		https://khirin-a.rekihaku.ac.jp/iiif/2/yanagawadateke%2F16-02-14%2F16-02-14-001.tif/full/200,/0/default.jpg
0bda1be2c82de11b6ca53f131e55d5dd	知行御割目録	https://khirin-a.rekihaku.ac.jp/iiif/rekihaku/yanagawadateke-23-02/manifest.json	oshu	5	0		https://khirin-a.rekihaku.ac.jp/iiif/2/yanagawadateke%2F23-02%2F23-02-001.tif/full/200,/0/default.jpg
0d03ce31b5f3f1f5e46755e13ac91552	乍恐奉願候御事	https://khirin-a.rekihaku.ac.jp/iiif/rekihaku/yanagawadateke-12-05-05/manifest.json	oshu	2	0		https://khirin-a.rekihaku.ac.jp/iiif/2/yanagawadateke%2F12-05-05%2F12-05-05-001.tif/full/200,/0/default.jpg
0f725dbbf20303cd5719056d48a5a065	「貴様御事種田流槍術〜」	https://khirin-a.rekihaku.ac.jp/iiif/rekihaku/yanagawadateke-17-02-06-01/manifest.json	oshu	2	0		https://khirin-a.rekihaku.ac.jp/iiif/2/yanagawadateke%2F17-02-06-01%2F17-02-06-01-001.tif/full/200,/0/default.jpg
0fa8690740d12de6cd016882107798dc	乍恐奉願候御事	https://khirin-a.rekihaku.ac.jp/iiif/rekihaku/yanagawadateke-12-05-06/manifest.json	oshu	2	0		https://khirin-a.rekihaku.ac.jp/iiif/2/yanagawadateke%2F12-05-06%2F12-05-06-001.tif/full/200,/0/default.jpg
0fe962c6dc5a689eeb492a1a665d72c8	定（「一　黒川郡北目村半四郎〜」）	https://khirin-a.rekihaku.ac.jp/iiif/rekihaku/yanagawadateke-04-03-03/manifest.json	oshu	2	0		https://khirin-a.rekihaku.ac.jp/iiif/2/yanagawadateke%2F04-03-03%2F04-03-03-001.tif/full/200,/0/default.jpg
10a2707bf3f0560cc0f758797624a434	（小梁川采女盛恒家譜ヵ）	https://khirin-a.rekihaku.ac.jp/iiif/rekihaku/yanagawadateke-81-01-01/manifest.json	oshu	9	0		https://khirin-a.rekihaku.ac.jp/iiif/2/yanagawadateke%2F81-01-01%2F81-01-01-001.tif/full/200,/0/default.jpg
1115cad11cf4cebbae8ac45b35f5a8ac	「伊達式部殿江手前より～」	https://khirin-a.rekihaku.ac.jp/iiif/rekihaku/yanagawadateke-11-07-03-02/manifest.json	oshu	5	0		https://khirin-a.rekihaku.ac.jp/iiif/2/yanagawadateke%2F11-07-03-02%2F11-07-03-02-001.tif/full/200,/0/default.jpg
120b795d563d719bf653c66209c8bced	「志田郡下伊場野村志賀右衛門〜」	https://khirin-a.rekihaku.ac.jp/iiif/rekihaku/yanagawadateke-03-01-03-03/manifest.json	oshu	2	0		https://khirin-a.rekihaku.ac.jp/iiif/2/yanagawadateke%2F03-01-03-03%2F03-01-03-03-001.tif/full/200,/0/default.jpg
1255cb145e97918e0fd585349828ffb1	御書写	https://khirin-a.rekihaku.ac.jp/iiif/rekihaku/yanagawadateke-15-07-01-02/manifest.json	oshu	5	0		https://khirin-a.rekihaku.ac.jp/iiif/2/yanagawadateke%2F15-07-01-02%2F15-07-01-02-001.tif/full/200,/0/default.jpg
125e3834ac5ed38a9036aec6eaff3e1f	「此段達〜」	https://khirin-a.rekihaku.ac.jp/iiif/rekihaku/yanagawadateke-16-03-17/manifest.json	oshu	5	0		https://khirin-a.rekihaku.ac.jp/iiif/2/yanagawadateke%2F16-03-17%2F16-03-17-001.tif/full/200,/0/default.jpg
1292ccec0b2ff4770e2f5c5df8852a20	「子無之死去之者～」	https://khirin-a.rekihaku.ac.jp/iiif/rekihaku/yanagawadateke-09-17-01/manifest.json	oshu	2	0		https://khirin-a.rekihaku.ac.jp/iiif/2/yanagawadateke%2F09-17-01%2F09-17-01-001.tif/full/200,/0/default.jpg
135a87d3ba039f0e05a0097091e1c5be	三国通覧	https://khirin-a.rekihaku.ac.jp/iiif/rekihaku/yanagawadateke-32/manifest.json	oshu	57	0		https://khirin-a.rekihaku.ac.jp/iiif/2/yanagawadateke%2F32%2F32-001.tif/full/200,/0/default.jpg
1396896855e24aa6a9cab07555234826	「此度五分之制事～」	https://khirin-a.rekihaku.ac.jp/iiif/rekihaku/yanagawadateke-13-01-01/manifest.json	oshu	11	0		https://khirin-a.rekihaku.ac.jp/iiif/2/yanagawadateke%2F13-01-01%2F13-01-01-001.tif/full/200,/0/default.jpg
13ab85b1e4b550511060f5220ee25bec	「享保拾四年正月より病気〜」	https://khirin-a.rekihaku.ac.jp/iiif/rekihaku/yanagawadateke-09-13-00/manifest.json	oshu	2	0		https://khirin-a.rekihaku.ac.jp/iiif/2/yanagawadateke%2F09-13-00%2F09-13-00-001.tif/full/200,/0/default.jpg
13c8e6b106729f752589de6cda36e4ea	七　慶応四辰　長原組小一紙	https://khirin-a.rekihaku.ac.jp/iiif/rekihaku/yanagawadateke-16-02-05/manifest.json	oshu	4	0		https://khirin-a.rekihaku.ac.jp/iiif/2/yanagawadateke%2F16-02-05%2F16-02-05-001.tif/full/200,/0/default.jpg
15635263bd9092b2ccfafaed43222ca5	「寒気相募候処～」	https://khirin-a.rekihaku.ac.jp/iiif/rekihaku/yanagawadateke-13-03-01-15-01/manifest.json	oshu	16	0		https://khirin-a.rekihaku.ac.jp/iiif/2/yanagawadateke%2F13-03-01-15-01%2F13-03-01-15-01-001.tif/full/200,/0/default.jpg
1583f11827fb9bd6a2869755f2830f7f	「御獲之白鳥～」	https://khirin-a.rekihaku.ac.jp/iiif/rekihaku/yanagawadateke-09-03/manifest.json	oshu	3	0		https://khirin-a.rekihaku.ac.jp/iiif/2/yanagawadateke%2F09-03%2F09-03-001.tif/full/200,/0/default.jpg
159aa31249adf37d9a8acd87f5577f20	和泉	https://khirin-a.rekihaku.ac.jp/iiif/rekihaku/yanagawadateke-14-01-02-01-03/manifest.json	oshu	8	0		https://khirin-a.rekihaku.ac.jp/iiif/2/yanagawadateke%2F14-01-02-01-03%2F14-01-02-01-03-001.tif/full/200,/0/default.jpg
161943f91227edcb5538d04900b0d4da	（知行状）	https://khirin-a.rekihaku.ac.jp/iiif/rekihaku/yanagawadateke-11-01/manifest.json	oshu	3	0		https://khirin-a.rekihaku.ac.jp/iiif/2/yanagawadateke%2F11-01%2F11-01-001.tif/full/200,/0/default.jpg
