filename	status	image
001.txt	default	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW784(5)%2FHW784(5)_001.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW78405/pageHW784(5)0010
002.txt	default	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW784(5)%2FHW784(5)_002.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW78405/pageHW784(5)0020
003.txt	default	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW784(5)%2FHW784(5)_003.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW78405/pageHW784(5)0030
004.txt	default	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW784(5)%2FHW784(5)_004.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW78405/pageHW784(5)0040
005.txt	default	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW784(5)%2FHW784(5)_005.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW78405/pageHW784(5)0050
006.txt	default	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW784(5)%2FHW784(5)_006.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW78405/pageHW784(5)0060
007.txt	default	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW784(5)%2FHW784(5)_007.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW78405/pageHW784(5)0070
008.txt	default	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW784(5)%2FHW784(5)_008.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW78405/pageHW784(5)0080
009.txt	default	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW784(5)%2FHW784(5)_009.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW78405/pageHW784(5)0090
010.txt	default	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW784(5)%2FHW784(5)_010.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW78405/pageHW784(5)0100
011.txt	default	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW784(5)%2FHW784(5)_011.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW78405/pageHW784(5)0110
012.txt	default	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW784(5)%2FHW784(5)_012.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW78405/pageHW784(5)0120
013.txt	default	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW784(5)%2FHW784(5)_013.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW78405/pageHW784(5)0130
014.txt	default	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW784(5)%2FHW784(5)_014.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW78405/pageHW784(5)0140
015.txt	default	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW784(5)%2FHW784(5)_015.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW78405/pageHW784(5)0150
016.txt	default	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW784(5)%2FHW784(5)_016.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW78405/pageHW784(5)0160
017.txt	default	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW784(5)%2FHW784(5)_017.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW78405/pageHW784(5)0170
018.txt	default	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW784(5)%2FHW784(5)_018.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW78405/pageHW784(5)0180
019.txt	default	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW784(5)%2FHW784(5)_019.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW78405/pageHW784(5)0190
020.txt	default	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW784(5)%2FHW784(5)_020.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW78405/pageHW784(5)0200
021.txt	default	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW784(5)%2FHW784(5)_021.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW78405/pageHW784(5)0210
022.txt	default	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW784(5)%2FHW784(5)_022.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW78405/pageHW784(5)0220
023.txt	default	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW784(5)%2FHW784(5)_023.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW78405/pageHW784(5)0230
024.txt	default	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW784(5)%2FHW784(5)_024.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW78405/pageHW784(5)0240
025.txt	default	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW784(5)%2FHW784(5)_025.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW78405/pageHW784(5)0250
026.txt	default	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW784(5)%2FHW784(5)_026.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW78405/pageHW784(5)0260
027.txt	default	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW784(5)%2FHW784(5)_027.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW78405/pageHW784(5)0270
028.txt	default	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW784(5)%2FHW784(5)_028.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW78405/pageHW784(5)0280
029.txt	default	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW784(5)%2FHW784(5)_029.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW78405/pageHW784(5)0290
030.txt	default	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW784(5)%2FHW784(5)_030.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW78405/pageHW784(5)0300
031.txt	default	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW784(5)%2FHW784(5)_031.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW78405/pageHW784(5)0310
032.txt	default	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW784(5)%2FHW784(5)_032.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW78405/pageHW784(5)0320
033.txt	default	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW784(5)%2FHW784(5)_033.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW78405/pageHW784(5)0330
034.txt	default	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW784(5)%2FHW784(5)_034.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW78405/pageHW784(5)0340
035.txt	default	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW784(5)%2FHW784(5)_035.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW78405/pageHW784(5)0350
036.txt	default	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW784(5)%2FHW784(5)_036.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW78405/pageHW784(5)0360
037.txt	default	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW784(5)%2FHW784(5)_037.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW78405/pageHW784(5)0370
038.txt	default	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW784(5)%2FHW784(5)_038.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW78405/pageHW784(5)0380
