filename	status	image	canvasId
001.txt	default	https://www.iiif.ku-orcas.kansai-u.ac.jp/iiif/2/2019J0002%2FJ-2-0001.tif/full/full/0/default.jpg	https://www.iiif.ku-orcas.kansai-u.ac.jp/iiif/2/2019J0002/page2227042
002.txt	default	https://www.iiif.ku-orcas.kansai-u.ac.jp/iiif/2/2019J0002%2FJ-2-0002.tif/full/full/0/default.jpg	https://www.iiif.ku-orcas.kansai-u.ac.jp/iiif/2/2019J0002/page2227043
003.txt	default	https://www.iiif.ku-orcas.kansai-u.ac.jp/iiif/2/2019J0002%2FJ-2-0003.tif/full/full/0/default.jpg	https://www.iiif.ku-orcas.kansai-u.ac.jp/iiif/2/2019J0002/page2227044
004.txt	default	https://www.iiif.ku-orcas.kansai-u.ac.jp/iiif/2/2019J0002%2FJ-2-0004.tif/full/full/0/default.jpg	https://www.iiif.ku-orcas.kansai-u.ac.jp/iiif/2/2019J0002/page2227045
005.txt	default	https://www.iiif.ku-orcas.kansai-u.ac.jp/iiif/2/2019J0002%2FJ-2-0005.tif/full/full/0/default.jpg	https://www.iiif.ku-orcas.kansai-u.ac.jp/iiif/2/2019J0002/page2227046
006.txt	default	https://www.iiif.ku-orcas.kansai-u.ac.jp/iiif/2/2019J0002%2FJ-2-0006.tif/full/full/0/default.jpg	https://www.iiif.ku-orcas.kansai-u.ac.jp/iiif/2/2019J0002/page2227047
007.txt	default	https://www.iiif.ku-orcas.kansai-u.ac.jp/iiif/2/2019J0002%2FJ-2-0007.tif/full/full/0/default.jpg	https://www.iiif.ku-orcas.kansai-u.ac.jp/iiif/2/2019J0002/page2227048
008.txt	default	https://www.iiif.ku-orcas.kansai-u.ac.jp/iiif/2/2019J0002%2FJ-2-0008.tif/full/full/0/default.jpg	https://www.iiif.ku-orcas.kansai-u.ac.jp/iiif/2/2019J0002/page2227049
009.txt	default	https://www.iiif.ku-orcas.kansai-u.ac.jp/iiif/2/2019J0002%2FJ-2-0009.tif/full/full/0/default.jpg	https://www.iiif.ku-orcas.kansai-u.ac.jp/iiif/2/2019J0002/page2227050
