filename	status	image
001.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00004424/RB00004424_00001_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00004424/page897540
002.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00004424/RB00004424_00002_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00004424/page897541
003.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00004424/RB00004424_00003_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00004424/page897542
004.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00004424/RB00004424_00004_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00004424/page897543
005.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00004424/RB00004424_00005_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00004424/page897544
006.txt	initiated	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00004424/RB00004424_00006_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00004424/page897545
007.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00004424/RB00004424_00007_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00004424/page897546
008.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00004424/RB00004424_00008_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00004424/page897547
009.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00004424/RB00004424_00009_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00004424/page897548
010.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00004424/RB00004424_00010_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00004424/page897549
011.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00004424/RB00004424_00011_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00004424/page897550
012.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00004424/RB00004424_00012_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00004424/page897551
013.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00004424/RB00004424_00013_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00004424/page897552
014.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00004424/RB00004424_00014_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00004424/page897553
015.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00004424/RB00004424_00015_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00004424/page897554
016.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00004424/RB00004424_00016_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00004424/page897555
017.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00004424/RB00004424_00017_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00004424/page897556
018.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00004424/RB00004424_00018_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00004424/page897557
019.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00004424/RB00004424_00019_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00004424/page897558
020.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00004424/RB00004424_00020_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00004424/page897559
