filename	status	image
001.txt	initiated	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00004425/RB00004425_00001_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00004425/page897569
002.txt	initiated	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00004425/RB00004425_00002_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00004425/page897570
003.txt	initiated	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00004425/RB00004425_00003_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00004425/page897571
004.txt	initiated	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00004425/RB00004425_00004_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00004425/page897572
005.txt	default	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00004425/RB00004425_00005_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00004425/page897573
006.txt	default	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00004425/RB00004425_00006_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00004425/page897574
007.txt	default	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00004425/RB00004425_00007_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00004425/page897575
008.txt	default	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00004425/RB00004425_00008_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00004425/page897576
009.txt	default	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00004425/RB00004425_00009_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00004425/page897577
010.txt	default	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00004425/RB00004425_00010_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00004425/page897578
011.txt	default	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00004425/RB00004425_00011_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00004425/page897579
012.txt	default	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00004425/RB00004425_00012_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00004425/page897580
013.txt	default	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00004425/RB00004425_00013_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00004425/page897581
014.txt	default	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00004425/RB00004425_00014_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00004425/page897582
015.txt	default	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00004425/RB00004425_00015_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00004425/page897583
016.txt	default	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00004425/RB00004425_00016_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00004425/page897584
017.txt	default	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00004425/RB00004425_00017_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00004425/page897585
018.txt	default	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00004425/RB00004425_00018_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00004425/page897586
019.txt	default	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00004425/RB00004425_00019_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00004425/page897587
020.txt	default	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00004425/RB00004425_00020_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00004425/page897588
