filename	status	image
001.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b8470421j/f1/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b8470421j/canvas/f1
002.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b8470421j/f2/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b8470421j/canvas/f2
003.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b8470421j/f3/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b8470421j/canvas/f3
004.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b8470421j/f4/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b8470421j/canvas/f4
005.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b8470421j/f5/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b8470421j/canvas/f5
006.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b8470421j/f6/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b8470421j/canvas/f6
007.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b8470421j/f7/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b8470421j/canvas/f7
008.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b8470421j/f8/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b8470421j/canvas/f8
009.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b8470421j/f9/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b8470421j/canvas/f9
010.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b8470421j/f10/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b8470421j/canvas/f10
011.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b8470421j/f11/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b8470421j/canvas/f11
012.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b8470421j/f12/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b8470421j/canvas/f12
013.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b8470421j/f13/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b8470421j/canvas/f13
014.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b8470421j/f14/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b8470421j/canvas/f14
015.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b8470421j/f15/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b8470421j/canvas/f15
016.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b8470421j/f16/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b8470421j/canvas/f16
017.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b8470421j/f17/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b8470421j/canvas/f17
018.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b8470421j/f18/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b8470421j/canvas/f18
019.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b8470421j/f19/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b8470421j/canvas/f19
020.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b8470421j/f20/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b8470421j/canvas/f20
021.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b8470421j/f21/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b8470421j/canvas/f21
022.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b8470421j/f22/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b8470421j/canvas/f22
