filename	status	image
001.txt	initiated	https://www.library-archives.pref.fukui.lg.jp/archive/ics/viewer/iipsrv.fcgi?IIIF=/2007119/3081260/3081260_0000001.jpx/full/full/0/default.jpg	https://honkoku.org/manifests/fukui/011-011-2007119/page1
002.txt	initiated	https://www.library-archives.pref.fukui.lg.jp/archive/ics/viewer/iipsrv.fcgi?IIIF=/2007119/3081261/3081261_0000002.jpx/full/full/0/default.jpg	https://honkoku.org/manifests/fukui/011-011-2007119/page2
003.txt	initiated	https://www.library-archives.pref.fukui.lg.jp/archive/ics/viewer/iipsrv.fcgi?IIIF=/2007119/3081262/3081262_0000003.jpx/full/full/0/default.jpg	https://honkoku.org/manifests/fukui/011-011-2007119/page3
004.txt	initiated	https://www.library-archives.pref.fukui.lg.jp/archive/ics/viewer/iipsrv.fcgi?IIIF=/2007119/3081263/3081263_0000004.jpx/full/full/0/default.jpg	https://honkoku.org/manifests/fukui/011-011-2007119/page4
005.txt	initiated	https://www.library-archives.pref.fukui.lg.jp/archive/ics/viewer/iipsrv.fcgi?IIIF=/2007119/3081264/3081264_0000005.jpx/full/full/0/default.jpg	https://honkoku.org/manifests/fukui/011-011-2007119/page5
006.txt	completed	https://www.library-archives.pref.fukui.lg.jp/archive/ics/viewer/iipsrv.fcgi?IIIF=/2007119/3081265/3081265_0000006.jpx/full/full/0/default.jpg	https://honkoku.org/manifests/fukui/011-011-2007119/page6
007.txt	completed	https://www.library-archives.pref.fukui.lg.jp/archive/ics/viewer/iipsrv.fcgi?IIIF=/2007119/3081266/3081266_0000007.jpx/full/full/0/default.jpg	https://honkoku.org/manifests/fukui/011-011-2007119/page7
008.txt	completed	https://www.library-archives.pref.fukui.lg.jp/archive/ics/viewer/iipsrv.fcgi?IIIF=/2007119/3081267/3081267_0000008.jpx/full/full/0/default.jpg	https://honkoku.org/manifests/fukui/011-011-2007119/page8
009.txt	completed	https://www.library-archives.pref.fukui.lg.jp/archive/ics/viewer/iipsrv.fcgi?IIIF=/2007119/3081268/3081268_0000009.jpx/full/full/0/default.jpg	https://honkoku.org/manifests/fukui/011-011-2007119/page9
010.txt	initiated	https://www.library-archives.pref.fukui.lg.jp/archive/ics/viewer/iipsrv.fcgi?IIIF=/2007119/3081269/3081269_0000010.jpx/full/full/0/default.jpg	https://honkoku.org/manifests/fukui/011-011-2007119/page10
011.txt	initiated	https://www.library-archives.pref.fukui.lg.jp/archive/ics/viewer/iipsrv.fcgi?IIIF=/2007119/3081270/3081270_0000011.jpx/full/full/0/default.jpg	https://honkoku.org/manifests/fukui/011-011-2007119/page11
