filename	status	image
001.txt	initiated	https://image.kukozisin.org/iiif/2/AND__50-13-A.tif/full/full/0/default.jpg	https://www.dheq.org/repo/iiif/2/5794/canvas/p1
002.txt	initiated	https://image.kukozisin.org/iiif/2/AND__50-13-B.tif/full/full/0/default.jpg	https://www.dheq.org/repo/iiif/2/5794/canvas/p2
