filename	status	image	canvasId
001.txt	default	https://www.iiif.ku-orcas.kansai-u.ac.jp/iiif/2/2019J0024%2FJ-24-0001.tif/full/full/0/default.jpg	https://www.iiif.ku-orcas.kansai-u.ac.jp/iiif/2/2019J0024/page2227097
002.txt	default	https://www.iiif.ku-orcas.kansai-u.ac.jp/iiif/2/2019J0024%2FJ-24-0002.tif/full/full/0/default.jpg	https://www.iiif.ku-orcas.kansai-u.ac.jp/iiif/2/2019J0024/page2227098
003.txt	default	https://www.iiif.ku-orcas.kansai-u.ac.jp/iiif/2/2019J0024%2FJ-24-0003.tif/full/full/0/default.jpg	https://www.iiif.ku-orcas.kansai-u.ac.jp/iiif/2/2019J0024/page2227099
