id	label	manifestUrl	projectId	size	progress	attribution	thumbnail
03D650D6D7F62CC7C7DF6B086801E0C5	[object Object]	https://catalog.lib.kyushu-u.ac.jp/image/manifest/1/820/7162320.json	KUL	22	22		[object Object]
049F6F5F3B5DFA53EE75F87A33ACD480	[object Object]	https://catalog.lib.kyushu-u.ac.jp/image/manifest/1/820/1571261.json	KUL	61	0		[object Object]
07FB051DF89768AA375E61308368867B	[object Object]	https://catalog.lib.kyushu-u.ac.jp/image/manifest/1/820/1572744.json	KUL	26	0		[object Object]
089C423F4E3832032B5626E6B8EE9792	[object Object]	https://catalog.lib.kyushu-u.ac.jp/image/manifest/1/820/7162351.json	KUL	12	0		[object Object]
09AF82D734200BAC6E986D58E1B91D24	[object Object]	https://catalog.lib.kyushu-u.ac.jp/image/manifest/1/820/1571262.json	KUL	88	0		[object Object]
116A930A74217ABECDC99C956ABEF7B5	[object Object]	https://catalog.lib.kyushu-u.ac.jp/image/manifest/1/820/1571260.json	KUL	99	0		[object Object]
1554A6FB2402925E79553FA063909D25	[object Object]	https://catalog.lib.kyushu-u.ac.jp/image/manifest/1/820/7162352.json	KUL	29	7		[object Object]
1B34F274416417AE9D3150399864C493	[object Object]	https://catalog.lib.kyushu-u.ac.jp/image/manifest/1/820/7162280.json	KUL	171	135		[object Object]
280B423B8CFA26AA73315842C263E6AB	[object Object]	https://catalog.lib.kyushu-u.ac.jp/image/manifest/1/820/7162289.json	KUL	36	24		[object Object]
290E62ACC160E08117E71CE98ED5F096	[object Object]	https://catalog.lib.kyushu-u.ac.jp/image/manifest/1/820/7162302.json	KUL	56	3		[object Object]
2E8596DAB591020DB5A111ED20760E54	[object Object]	https://catalog.lib.kyushu-u.ac.jp/image/manifest/1/820/7162285.json	KUL	69	1		[object Object]
36A6CC0F550DCFEF1C98A0A273CE32CF	[object Object]	https://catalog.lib.kyushu-u.ac.jp/image/manifest/1/820/7162282.json	KUL	37	29		[object Object]
3887DF9F2192265289D6052892F8184E	[object Object]	https://catalog.lib.kyushu-u.ac.jp/image/manifest/1/820/7162278.json	KUL	77	77		[object Object]
3FEBD3CDBDF5F3DAAD6D627A358FE2DC	[object Object]	https://catalog.lib.kyushu-u.ac.jp/image/manifest/1/820/7162277.json	KUL	147	9		[object Object]
3FFE087279739C581E96AE283CB59C48	[object Object]	https://catalog.lib.kyushu-u.ac.jp/image/manifest/1/820/7162295.json	KUL	22	22		[object Object]
4907DD7A0AC567E3BEF269073AE9FD60	[object Object]	https://catalog.lib.kyushu-u.ac.jp/image/manifest/1/820/7162279.json	KUL	45	45		[object Object]
4A08DF5B87A3A41A3F27376A80357D08	[object Object]	https://catalog.lib.kyushu-u.ac.jp/image/manifest/1/820/7162313.json	KUL	137	4		[object Object]
5504BC1338A9621E4F97465C8CA6225E	[object Object]	https://catalog.lib.kyushu-u.ac.jp/image/manifest/1/820/7162309.json	KUL	29	22		[object Object]
55F382E961A6AC67871B80837DBAC45F	[object Object]	https://catalog.lib.kyushu-u.ac.jp/image/manifest/1/820/7162297.json	KUL	56	56		[object Object]
57922AF2EDDA8386225B719C1AC549C0	[object Object]	https://catalog.lib.kyushu-u.ac.jp/image/manifest/1/820/7162315.json	KUL	14	10		[object Object]
5A338924A4E196CACF5BCC7BBA756EE0	[object Object]	https://catalog.lib.kyushu-u.ac.jp/image/manifest/1/820/7162356.json	KUL	92	2		[object Object]
6B7A5706A873524E7F5A0E84C7C4FAF2	[object Object]	https://catalog.lib.kyushu-u.ac.jp/image/manifest/1/820/7162284.json	KUL	102	97		[object Object]
6C8DFA0AA6825927934F52DDE22C2415	[object Object]	https://catalog.lib.kyushu-u.ac.jp/image/manifest/1/820/7162354.json	KUL	71	0		[object Object]
6E0ADA698E0B48AF4B6F4C77A27AFC49	[object Object]	https://catalog.lib.kyushu-u.ac.jp/image/manifest/1/820/7162310.json	KUL	52	52		[object Object]
753D6522F47D1A0941D3935B9C50B6E5	[object Object]	https://catalog.lib.kyushu-u.ac.jp/image/manifest/1/820/7162375.json	KUL	23	23		[object Object]
799EF6004500428CDACF4DF40E4D3257	[object Object]	https://catalog.lib.kyushu-u.ac.jp/image/manifest/1/820/1571281.json	KUL	76	0		[object Object]
7E3EDFE797B49409DE77018A3DABED65	[object Object]	https://catalog.lib.kyushu-u.ac.jp/image/manifest/1/820/1571282.json	KUL	134	0		[object Object]
8715094AFB8C595BD371E13D35D1D5EC	[object Object]	https://catalog.lib.kyushu-u.ac.jp/image/manifest/1/820/7162283.json	KUL	15	3		[object Object]
885C7294BE3AC3581510546067A3BF00	[object Object]	https://catalog.lib.kyushu-u.ac.jp/image/manifest/1/820/7162323.json	KUL	21	18		[object Object]
8AA7960ABDB24EA0016EB4F764643D5C	[object Object]	https://catalog.lib.kyushu-u.ac.jp/image/manifest/1/820/7162312.json	KUL	23	5		[object Object]
8DE7FC0BDA4DA5CD8286FCFAA5F15AEC	[object Object]	https://catalog.lib.kyushu-u.ac.jp/image/manifest/1/820/7162355.json	KUL	85	27		[object Object]
8E92A650D15AC6B3D45FE167D82B3196	[object Object]	https://catalog.lib.kyushu-u.ac.jp/image/manifest/1/820/7162370.json	KUL	32	31		[object Object]
9759F94A1EB9C200E338B608A30DDDE1	[object Object]	https://catalog.lib.kyushu-u.ac.jp/image/manifest/1/820/7162308.json	KUL	23	1		[object Object]
98EFF6073CF96E63BCF8CAE45A35B4A4	[object Object]	https://catalog.lib.kyushu-u.ac.jp/image/manifest/1/820/7162353.json	KUL	41	7		[object Object]
9C49BF21511AB1C7AC7B20AAAC4B9CC0	[object Object]	https://catalog.lib.kyushu-u.ac.jp/image/manifest/1/820/7162349.json	KUL	19	0		[object Object]
9CAB94F7B01E4074AC970A76E5204A51	[object Object]	https://catalog.lib.kyushu-u.ac.jp/image/manifest/1/820/7162318.json	KUL	13	3		[object Object]
A0933114CD6767625D1B0A8FA8BC5A19	[object Object]	https://catalog.lib.kyushu-u.ac.jp/image/manifest/1/820/1571279.json	KUL	120	0		[object Object]
A305D8034FDA23795E5829E48930BA42	[object Object]	https://catalog.lib.kyushu-u.ac.jp/image/manifest/1/820/7162296.json	KUL	55	18		[object Object]
A492209B1530ACCF460CBE3C83E2ECDB	[object Object]	https://catalog.lib.kyushu-u.ac.jp/image/manifest/1/820/7162321.json	KUL	96	90		[object Object]
A5AEE3E9321932D8B6D64402FFD5859F	[object Object]	https://catalog.lib.kyushu-u.ac.jp/image/manifest/1/820/7162311.json	KUL	16	15		[object Object]
A71CB4AE28324C336E7D58E5DF55575E	[object Object]	https://catalog.lib.kyushu-u.ac.jp/image/manifest/1/820/7162275.json	KUL	170	78		[object Object]
AB92BF35612C7625D6CEE2A1956DCE26	[object Object]	https://catalog.lib.kyushu-u.ac.jp/image/manifest/1/820/7162319.json	KUL	30	14		[object Object]
AEA36FD5977818C41E7150431818EA87	[object Object]	https://catalog.lib.kyushu-u.ac.jp/image/manifest/1/820/7162306.json	KUL	104	9		[object Object]
AEE8A64E33D413DD2735108B9EE2AFCF	[object Object]	https://catalog.lib.kyushu-u.ac.jp/image/manifest/1/820/7162322.json	KUL	15	10		[object Object]
B14FE81D1903AFAAAA08B97F1B494F70	[object Object]	https://catalog.lib.kyushu-u.ac.jp/image/manifest/1/820/1571259.json	KUL	50	1		[object Object]
B29F0AA313BA4D8787230EC2DC9A6F97	[object Object]	https://catalog.lib.kyushu-u.ac.jp/image/manifest/1/820/7162288.json	KUL	24	24		[object Object]
B2BFC0BE9D037BA50DB68E4E616B9987	[object Object]	https://catalog.lib.kyushu-u.ac.jp/image/manifest/1/820/1571287.json	KUL	63	0		[object Object]
B4E91478CEAF8F19A34F243087DE1155	[object Object]	https://catalog.lib.kyushu-u.ac.jp/image/manifest/1/820/7162325.json	KUL	16	3		[object Object]
BB828BD3B9EE131B434FB0264BAE09DA	[object Object]	https://catalog.lib.kyushu-u.ac.jp/image/manifest/1/820/7162346.json	KUL	27	1		[object Object]
C27599C46FEBD757B2E5B4D3F2725BB5	[object Object]	https://catalog.lib.kyushu-u.ac.jp/image/manifest/1/820/1571280.json	KUL	119	21		[object Object]
C5DBD389DFAE749AB94B4F410D2DF954	[object Object]	https://catalog.lib.kyushu-u.ac.jp/image/manifest/1/820/7162350.json	KUL	40	40		[object Object]
C6F6609A394E28BAC800BA9EFBDDCEFF	[object Object]	https://catalog.lib.kyushu-u.ac.jp/image/manifest/1/820/7162281.json	KUL	44	27		[object Object]
D262EA9A91D13866DE82F22E055D6B30	[object Object]	https://catalog.lib.kyushu-u.ac.jp/image/manifest/1/820/7162314.json	KUL	48	28		[object Object]
D29EFF95875AB4AE4E11DE69F6C15B75	[object Object]	https://catalog.lib.kyushu-u.ac.jp/image/manifest/1/820/7162316.json	KUL	25	25		[object Object]
D396213501B61E2249F7FE78A49D4220	[object Object]	https://catalog.lib.kyushu-u.ac.jp/image/manifest/1/820/1571288.json	KUL	62	1		[object Object]
D4E121EEBA0DC5A5257752D84E36164E	[object Object]	https://catalog.lib.kyushu-u.ac.jp/image/manifest/1/820/7162347.json	KUL	15	1		[object Object]
