id	label	manifestUrl	projectId	size	progress	attribution	thumbnail
06F333607808AC38479D96085D103D93	上野国郷帳	https://honkoku.org/manifests/tempo/2550041.json	tempo	164	0	国立公文書館 National Archives of Japan	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550041-001.tif/full/200,/0/default.jpg
096654CB3A1D1B61246CBA2087C25CF7	越中国郷帳	https://honkoku.org/manifests/tempo/2550057.json	tempo	179	0	国立公文書館 National Archives of Japan	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550057-001.tif/full/200,/0/default.jpg
0A7672EEBE6D83750E148BABE7B84137	周防国郷帳	https://honkoku.org/manifests/tempo/2550113.json	tempo	26	26	国立公文書館 National Archives of Japan	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550113-01.tif/full/200,/0/default.jpg
0AD36D3615821590A3D6D40D6E14BF8E	淡路国郷帳	https://honkoku.org/manifests/tempo/2550065.json	tempo	37	0	国立公文書館 National Archives of Japan	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550065-01.tif/full/200,/0/default.jpg
0EB560C30C28A165D407F5DD4278F50D	相模国郷帳	https://honkoku.org/manifests/tempo/2550092.json	tempo	93	24	国立公文書館 National Archives of Japan	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550092-01.tif/full/200,/0/default.jpg
189F59B2C01C04EE708D4B0765F7933B	出羽国郷帳　３	https://honkoku.org/manifests/tempo/2550015.json	tempo	20	20	国立公文書館 National Archives of Japan	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550015-01.tif/full/200,/0/default.jpg
199AE71C9529E63C72F8856E310F834D	美濃国郷帳	https://honkoku.org/manifests/tempo/2550093.json	tempo	216	0	国立公文書館 National Archives of Japan	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550093-001.tif/full/200,/0/default.jpg
1EA93DA1FDD26805414CCFACE0C7C65F	武蔵国郷帳　上	https://honkoku.org/manifests/tempo/2549978.json	tempo	190	190	国立公文書館 National Archives of Japan	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2549978-001.tif/full/200,/0/default.jpg
1F70203CE1947C962610DBAE30B1EA6C	伊賀国郷帳	https://honkoku.org/manifests/tempo/2549977.json	tempo	29	29	国立公文書館 National Archives of Japan	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2549977-01.tif/full/200,/0/default.jpg
2131196AC8464411317FA4496B0C2459	遠江国郷帳	https://honkoku.org/manifests/tempo/2549979.json	tempo	148	148	国立公文書館 National Archives of Japan	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2549979-001.tif/full/200,/0/default.jpg
26519D2F09A2DF96CFDD75F5636FE889	山城国郷帳	https://honkoku.org/manifests/tempo/2550030.json	tempo	69	69	国立公文書館 National Archives of Japan	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550030-01.tif/full/200,/0/default.jpg
2E1C60206522FAD240CD190F013731CF	大和国郷帳	https://honkoku.org/manifests/tempo/2549976.json	tempo	181	181	国立公文書館 National Archives of Japan	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2549976-001.tif/full/200,/0/default.jpg
337AEDB5C25C43EE36B63244BA1D19B8	筑前国郷帳	https://honkoku.org/manifests/tempo/2550007.json	tempo	125	0	国立公文書館 National Archives of Japan	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550007-001.tif/full/200,/0/default.jpg
35FBC393C25487AE3D4D03EA23E06537	佐渡国郷帳	https://honkoku.org/manifests/tempo/2550059.json	tempo	38	38	国立公文書館 National Archives of Japan	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550059-01.tif/full/200,/0/default.jpg
3655CEDCE2A7A412791DB77E09606E54	豊後国郷帳	https://honkoku.org/manifests/tempo/2550020.json	tempo	193	0	国立公文書館 National Archives of Japan	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550020-001.tif/full/200,/0/default.jpg
446446671EC3B65F664EB960C7B6C8E0	壱岐国郷帳	https://honkoku.org/manifests/tempo/2550008.json	tempo	11	11	国立公文書館 National Archives of Japan	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550008-01.tif/full/200,/0/default.jpg
454D64931F196B8B2CD654A413B8CB29	長門国郷帳	https://honkoku.org/manifests/tempo/2550063.json	tempo	26	26	国立公文書館 National Archives of Japan	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550063-01.tif/full/200,/0/default.jpg
4AD60F91D710BA9EB48B45B3B5F17F54	若狭国郷帳	https://honkoku.org/manifests/tempo/2550053.json	tempo	38	0	国立公文書館 National Archives of Japan	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550053-01.tif/full/200,/0/default.jpg
