filename,status,image
001.txt	default	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW475%2FHW475_001.tif/full/full/0/default.jpg
002.txt	default	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW475%2FHW475_002.tif/full/full/0/default.jpg
003.txt	initiated	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW475%2FHW475_003.tif/full/full/0/default.jpg
004.txt	default	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW475%2FHW475_004.tif/full/full/0/default.jpg
005.txt	default	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW475%2FHW475_005.tif/full/full/0/default.jpg
006.txt	default	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW475%2FHW475_006.tif/full/full/0/default.jpg
007.txt	initiated	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW475%2FHW475_007.tif/full/full/0/default.jpg
008.txt	initiated	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW475%2FHW475_008.tif/full/full/0/default.jpg
009.txt	initiated	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW475%2FHW475_009.tif/full/full/0/default.jpg
010.txt	initiated	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW475%2FHW475_010.tif/full/full/0/default.jpg
011.txt	initiated	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW475%2FHW475_011.tif/full/full/0/default.jpg
012.txt	initiated	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW475%2FHW475_012.tif/full/full/0/default.jpg
013.txt	initiated	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW475%2FHW475_013.tif/full/full/0/default.jpg
014.txt	initiated	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW475%2FHW475_014.tif/full/full/0/default.jpg
015.txt	initiated	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW475%2FHW475_015.tif/full/full/0/default.jpg
016.txt	initiated	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW475%2FHW475_016.tif/full/full/0/default.jpg
017.txt	initiated	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW475%2FHW475_017.tif/full/full/0/default.jpg
018.txt	initiated	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW475%2FHW475_018.tif/full/full/0/default.jpg
019.txt	initiated	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW475%2FHW475_019.tif/full/full/0/default.jpg
020.txt	initiated	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW475%2FHW475_020.tif/full/full/0/default.jpg
021.txt	initiated	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW475%2FHW475_021.tif/full/full/0/default.jpg
022.txt	initiated	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW475%2FHW475_022.tif/full/full/0/default.jpg
023.txt	initiated	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW475%2FHW475_023.tif/full/full/0/default.jpg
024.txt	default	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW475%2FHW475_024.tif/full/full/0/default.jpg
025.txt	default	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW475%2FHW475_025.tif/full/full/0/default.jpg
026.txt	default	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW475%2FHW475_026.tif/full/full/0/default.jpg
