filename	status	image
001.txt	initiated	https://www.library-archives.pref.fukui.lg.jp/archive/ics/viewer/iipsrv.fcgi?IIIF=/ikou/X0010000/X0010019/184549_2014010100000100019.jpx/full/full/0/default.jpg	https://honkoku.org/manifests/fukui/011-350272/page1
002.txt	initiated	https://www.library-archives.pref.fukui.lg.jp/archive/ics/viewer/iipsrv.fcgi?IIIF=/ikou/X0010000/X0010019/184550_2014010100000100019.jpx/full/full/0/default.jpg	https://honkoku.org/manifests/fukui/011-350272/page2
003.txt	initiated	https://www.library-archives.pref.fukui.lg.jp/archive/ics/viewer/iipsrv.fcgi?IIIF=/ikou/X0010000/X0010019/184551_2014010100000100019.jpx/full/full/0/default.jpg	https://honkoku.org/manifests/fukui/011-350272/page3
004.txt	initiated	https://www.library-archives.pref.fukui.lg.jp/archive/ics/viewer/iipsrv.fcgi?IIIF=/ikou/X0010000/X0010019/184552_2014010100000100019.jpx/full/full/0/default.jpg	https://honkoku.org/manifests/fukui/011-350272/page4
005.txt	initiated	https://www.library-archives.pref.fukui.lg.jp/archive/ics/viewer/iipsrv.fcgi?IIIF=/ikou/X0010000/X0010019/184553_2014010100000100019.jpx/full/full/0/default.jpg	https://honkoku.org/manifests/fukui/011-350272/page5
006.txt	completed	https://www.library-archives.pref.fukui.lg.jp/archive/ics/viewer/iipsrv.fcgi?IIIF=/ikou/X0010000/X0010019/184554_2014010100000100019.jpx/full/full/0/default.jpg	https://honkoku.org/manifests/fukui/011-350272/page6
007.txt	completed	https://www.library-archives.pref.fukui.lg.jp/archive/ics/viewer/iipsrv.fcgi?IIIF=/ikou/X0010000/X0010019/184555_2014010100000100019.jpx/full/full/0/default.jpg	https://honkoku.org/manifests/fukui/011-350272/page7
008.txt	completed	https://www.library-archives.pref.fukui.lg.jp/archive/ics/viewer/iipsrv.fcgi?IIIF=/ikou/X0010000/X0010019/184556_2014010100000100019.jpx/full/full/0/default.jpg	https://honkoku.org/manifests/fukui/011-350272/page8
009.txt	completed	https://www.library-archives.pref.fukui.lg.jp/archive/ics/viewer/iipsrv.fcgi?IIIF=/ikou/X0010000/X0010019/184557_2014010100000100019.jpx/full/full/0/default.jpg	https://honkoku.org/manifests/fukui/011-350272/page9
010.txt	completed	https://www.library-archives.pref.fukui.lg.jp/archive/ics/viewer/iipsrv.fcgi?IIIF=/ikou/X0010000/X0010019/184558_2014010100000100019.jpx/full/full/0/default.jpg	https://honkoku.org/manifests/fukui/011-350272/page10
011.txt	completed	https://www.library-archives.pref.fukui.lg.jp/archive/ics/viewer/iipsrv.fcgi?IIIF=/ikou/X0010000/X0010019/184559_2014010100000100019.jpx/full/full/0/default.jpg	https://honkoku.org/manifests/fukui/011-350272/page11
012.txt	completed	https://www.library-archives.pref.fukui.lg.jp/archive/ics/viewer/iipsrv.fcgi?IIIF=/ikou/X0010000/X0010019/184560_2014010100000100019.jpx/full/full/0/default.jpg	https://honkoku.org/manifests/fukui/011-350272/page12
013.txt	completed	https://www.library-archives.pref.fukui.lg.jp/archive/ics/viewer/iipsrv.fcgi?IIIF=/ikou/X0010000/X0010019/184561_2014010100000100019.jpx/full/full/0/default.jpg	https://honkoku.org/manifests/fukui/011-350272/page13
014.txt	completed	https://www.library-archives.pref.fukui.lg.jp/archive/ics/viewer/iipsrv.fcgi?IIIF=/ikou/X0010000/X0010019/184562_2014010100000100019.jpx/full/full/0/default.jpg	https://honkoku.org/manifests/fukui/011-350272/page14
015.txt	completed	https://www.library-archives.pref.fukui.lg.jp/archive/ics/viewer/iipsrv.fcgi?IIIF=/ikou/X0010000/X0010019/184563_2014010100000100019.jpx/full/full/0/default.jpg	https://honkoku.org/manifests/fukui/011-350272/page15
