filename	status	image
001.txt	completed	https://gallica.bnf.fr/iiif/ark:/12148/btv1b52503954n/f1/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b52503954n/canvas/f1
002.txt	completed	https://gallica.bnf.fr/iiif/ark:/12148/btv1b52503954n/f2/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b52503954n/canvas/f2
003.txt	completed	https://gallica.bnf.fr/iiif/ark:/12148/btv1b52503954n/f3/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b52503954n/canvas/f3
004.txt	completed	https://gallica.bnf.fr/iiif/ark:/12148/btv1b52503954n/f4/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b52503954n/canvas/f4
005.txt	completed	https://gallica.bnf.fr/iiif/ark:/12148/btv1b52503954n/f5/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b52503954n/canvas/f5
006.txt	completed	https://gallica.bnf.fr/iiif/ark:/12148/btv1b52503954n/f6/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b52503954n/canvas/f6
007.txt	completed	https://gallica.bnf.fr/iiif/ark:/12148/btv1b52503954n/f7/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b52503954n/canvas/f7
008.txt	completed	https://gallica.bnf.fr/iiif/ark:/12148/btv1b52503954n/f8/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b52503954n/canvas/f8
009.txt	completed	https://gallica.bnf.fr/iiif/ark:/12148/btv1b52503954n/f9/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b52503954n/canvas/f9
010.txt	completed	https://gallica.bnf.fr/iiif/ark:/12148/btv1b52503954n/f10/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b52503954n/canvas/f10
011.txt	completed	https://gallica.bnf.fr/iiif/ark:/12148/btv1b52503954n/f11/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b52503954n/canvas/f11
012.txt	completed	https://gallica.bnf.fr/iiif/ark:/12148/btv1b52503954n/f12/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b52503954n/canvas/f12
013.txt	completed	https://gallica.bnf.fr/iiif/ark:/12148/btv1b52503954n/f13/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b52503954n/canvas/f13
014.txt	completed	https://gallica.bnf.fr/iiif/ark:/12148/btv1b52503954n/f14/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b52503954n/canvas/f14
015.txt	completed	https://gallica.bnf.fr/iiif/ark:/12148/btv1b52503954n/f15/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b52503954n/canvas/f15
016.txt	completed	https://gallica.bnf.fr/iiif/ark:/12148/btv1b52503954n/f16/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b52503954n/canvas/f16
