filename	status	image	canvasId
001.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100098705/v4/0270/0270-0001001/0270-0001001-4802.tif/full/full/0/default.jpg	https://kokusho.nijl.ac.jp/biblio/100098705/canvas/4803
002.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100098705/v4/0270/0270-0001001/0270-0001001-4803.tif/full/full/0/default.jpg	https://kokusho.nijl.ac.jp/biblio/100098705/canvas/4804
003.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100098705/v4/0270/0270-0001001/0270-0001001-4804.tif/full/full/0/default.jpg	https://kokusho.nijl.ac.jp/biblio/100098705/canvas/4805
004.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100098705/v4/0270/0270-0001001/0270-0001001-4805.tif/full/full/0/default.jpg	https://kokusho.nijl.ac.jp/biblio/100098705/canvas/4806
005.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100098705/v4/0270/0270-0001001/0270-0001001-4806.tif/full/full/0/default.jpg	https://kokusho.nijl.ac.jp/biblio/100098705/canvas/4807
006.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100098705/v4/0270/0270-0001001/0270-0001001-4807.tif/full/full/0/default.jpg	https://kokusho.nijl.ac.jp/biblio/100098705/canvas/4808
007.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100098705/v4/0270/0270-0001001/0270-0001001-4808.tif/full/full/0/default.jpg	https://kokusho.nijl.ac.jp/biblio/100098705/canvas/4809
008.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100098705/v4/0270/0270-0001001/0270-0001001-4809.tif/full/full/0/default.jpg	https://kokusho.nijl.ac.jp/biblio/100098705/canvas/4810
009.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100098705/v4/0270/0270-0001001/0270-0001001-4810.tif/full/full/0/default.jpg	https://kokusho.nijl.ac.jp/biblio/100098705/canvas/4811
010.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100098705/v4/0270/0270-0001001/0270-0001001-4811.tif/full/full/0/default.jpg	https://kokusho.nijl.ac.jp/biblio/100098705/canvas/4812
011.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100098705/v4/0270/0270-0001001/0270-0001001-4812.tif/full/full/0/default.jpg	https://kokusho.nijl.ac.jp/biblio/100098705/canvas/4813
012.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100098705/v4/0270/0270-0001001/0270-0001001-4813.tif/full/full/0/default.jpg	https://kokusho.nijl.ac.jp/biblio/100098705/canvas/4814
