filename	status	image
001.txt	completed	https://www.library-archives.pref.fukui.lg.jp/archive/ics/viewer/iipsrv.fcgi?IIIF=/2007138/3082257/3082257_0000001.jpx/full/full/0/default.jpg	https://honkoku.org/manifests/fukui/011-011-2007138-0/page1
002.txt	completed	https://www.library-archives.pref.fukui.lg.jp/archive/ics/viewer/iipsrv.fcgi?IIIF=/2007138/3082258/3082258_0000002.jpx/full/full/0/default.jpg	https://honkoku.org/manifests/fukui/011-011-2007138-0/page2
003.txt	completed	https://www.library-archives.pref.fukui.lg.jp/archive/ics/viewer/iipsrv.fcgi?IIIF=/2007138/3082259/3082259_0000003.jpx/full/full/0/default.jpg	https://honkoku.org/manifests/fukui/011-011-2007138-0/page3
004.txt	completed	https://www.library-archives.pref.fukui.lg.jp/archive/ics/viewer/iipsrv.fcgi?IIIF=/2007138/3082260/3082260_0000004.jpx/full/full/0/default.jpg	https://honkoku.org/manifests/fukui/011-011-2007138-0/page4
005.txt	completed	https://www.library-archives.pref.fukui.lg.jp/archive/ics/viewer/iipsrv.fcgi?IIIF=/2007138/3082261/3082261_0000005.jpx/full/full/0/default.jpg	https://honkoku.org/manifests/fukui/011-011-2007138-0/page5
006.txt	completed	https://www.library-archives.pref.fukui.lg.jp/archive/ics/viewer/iipsrv.fcgi?IIIF=/2007138/3082262/3082262_0000006.jpx/full/full/0/default.jpg	https://honkoku.org/manifests/fukui/011-011-2007138-0/page6
007.txt	completed	https://www.library-archives.pref.fukui.lg.jp/archive/ics/viewer/iipsrv.fcgi?IIIF=/2007138/3082263/3082263_0000007.jpx/full/full/0/default.jpg	https://honkoku.org/manifests/fukui/011-011-2007138-0/page7
008.txt	completed	https://www.library-archives.pref.fukui.lg.jp/archive/ics/viewer/iipsrv.fcgi?IIIF=/2007138/3082264/3082264_0000008.jpx/full/full/0/default.jpg	https://honkoku.org/manifests/fukui/011-011-2007138-0/page8
009.txt	completed	https://www.library-archives.pref.fukui.lg.jp/archive/ics/viewer/iipsrv.fcgi?IIIF=/2007138/3082265/3082265_0000009.jpx/full/full/0/default.jpg	https://honkoku.org/manifests/fukui/011-011-2007138-0/page9
010.txt	completed	https://www.library-archives.pref.fukui.lg.jp/archive/ics/viewer/iipsrv.fcgi?IIIF=/2007138/3082266/3082266_0000010.jpx/full/full/0/default.jpg	https://honkoku.org/manifests/fukui/011-011-2007138-0/page10
011.txt	completed	https://www.library-archives.pref.fukui.lg.jp/archive/ics/viewer/iipsrv.fcgi?IIIF=/2007138/3082267/3082267_0000011.jpx/full/full/0/default.jpg	https://honkoku.org/manifests/fukui/011-011-2007138-0/page11
