filename	status	image
001.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550089-001.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550089/page1
002.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550089-002.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550089/page2
003.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550089-003.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550089/page3
004.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550089-004.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550089/page4
005.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550089-005.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550089/page5
006.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550089-006.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550089/page6
007.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550089-007.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550089/page7
008.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550089-008.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550089/page8
009.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550089-009.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550089/page9
010.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550089-010.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550089/page10
011.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550089-011.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550089/page11
012.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550089-012.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550089/page12
013.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550089-013.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550089/page13
014.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550089-014.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550089/page14
015.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550089-015.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550089/page15
016.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550089-016.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550089/page16
017.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550089-017.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550089/page17
018.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550089-018.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550089/page18
019.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550089-019.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550089/page19
020.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550089-020.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550089/page20
021.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550089-021.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550089/page21
022.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550089-022.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550089/page22
023.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550089-023.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550089/page23
024.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550089-024.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550089/page24
025.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550089-025.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550089/page25
026.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550089-026.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550089/page26
027.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550089-027.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550089/page27
028.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550089-028.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550089/page28
029.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550089-029.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550089/page29
030.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550089-030.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550089/page30
031.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550089-031.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550089/page31
032.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550089-032.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550089/page32
033.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550089-033.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550089/page33
034.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550089-034.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550089/page34
035.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550089-035.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550089/page35
036.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550089-036.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550089/page36
037.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550089-037.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550089/page37
038.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550089-038.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550089/page38
039.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550089-039.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550089/page39
040.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550089-040.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550089/page40
041.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550089-041.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550089/page41
042.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550089-042.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550089/page42
043.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550089-043.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550089/page43
044.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550089-044.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550089/page44
045.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550089-045.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550089/page45
046.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550089-046.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550089/page46
047.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550089-047.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550089/page47
048.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550089-048.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550089/page48
049.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550089-049.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550089/page49
050.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550089-050.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550089/page50
051.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550089-051.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550089/page51
052.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550089-052.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550089/page52
053.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550089-053.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550089/page53
054.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550089-054.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550089/page54
055.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550089-055.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550089/page55
056.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550089-056.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550089/page56
057.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550089-057.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550089/page57
058.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550089-058.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550089/page58
059.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550089-059.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550089/page59
060.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550089-060.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550089/page60
061.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550089-061.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550089/page61
062.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550089-062.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550089/page62
063.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550089-063.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550089/page63
064.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550089-064.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550089/page64
065.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550089-065.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550089/page65
066.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550089-066.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550089/page66
067.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550089-067.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550089/page67
068.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550089-068.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550089/page68
069.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550089-069.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550089/page69
070.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550089-070.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550089/page70
071.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550089-071.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550089/page71
072.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550089-072.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550089/page72
073.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550089-073.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550089/page73
074.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550089-074.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550089/page74
075.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550089-075.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550089/page75
076.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550089-076.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550089/page76
077.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550089-077.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550089/page77
078.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550089-078.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550089/page78
