label,manifestUrl,projectId,size,progress,attribution,thumbnail
諸士系譜　巻之49　は之部17,https://adeac.jp/viewitem/city-aizuwakamatsu/viewer/iiif/049_ha_17/manifest.json,aizuda2022,54,0,会津若松市立会津図書館,https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!049_ha_17!001.tif/full/400,/0/default.jpg
諸士系譜　巻之282　さ之部14,https://adeac.jp/viewitem/city-aizuwakamatsu/viewer/iiif/282_sa_14/manifest.json,aizuda2022,86,0,会津若松市立会津図書館,https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!282_sa_14!001.tif/full/400,/0/default.jpg
諸士系譜　巻之317　し之部7,https://adeac.jp/viewitem/city-aizuwakamatsu/viewer/iiif/317_shi_07/manifest.json,aizuda2022,100,0,会津若松市立会津図書館,https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!317_shi_07!001.tif/full/400,/0/default.jpg
諸士系譜　巻之259　あ之部12,https://adeac.jp/viewitem/city-aizuwakamatsu/viewer/iiif/259_a_12/manifest.json,aizuda2022,77,0,会津若松市立会津図書館,https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!259_a_12!001.tif/full/400,/0/default.jpg
諸士系譜　巻之309　み之部9,https://adeac.jp/viewitem/city-aizuwakamatsu/viewer/iiif/309_mi_09/manifest.json,aizuda2022,58,0,会津若松市立会津図書館,https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!309_mi_09!001.tif/full/400,/0/default.jpg
諸士系譜　巻之169　な之部11,https://adeac.jp/viewitem/city-aizuwakamatsu/viewer/iiif/169_na_11/manifest.json,aizuda2022,125,0,会津若松市立会津図書館,https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!169_na_11!001.tif/full/400,/0/default.jpg
諸士系譜　巻之209　や之部6,https://adeac.jp/viewitem/city-aizuwakamatsu/viewer/iiif/209_ya_06/manifest.json,aizuda2022,62,0,会津若松市立会津図書館,https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!209_ya_06!001.tif/full/400,/0/default.jpg
諸士系譜　巻之337　ひ之部8,https://adeac.jp/viewitem/city-aizuwakamatsu/viewer/iiif/337_hi_08/manifest.json,aizuda2022,93,0,会津若松市立会津図書館,https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!337_hi_08!001.tif/full/400,/0/default.jpg
諸士系譜　巻之53　に之部4,https://adeac.jp/viewitem/city-aizuwakamatsu/viewer/iiif/053_ni_04/manifest.json,aizuda2022,90,0,会津若松市立会津図書館,https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!053_ni_04!001.tif/full/400,/0/default.jpg
諸士系譜　巻之114　か之部22,https://adeac.jp/viewitem/city-aizuwakamatsu/viewer/iiif/114_ka_22/manifest.json,aizuda2022,70,0,会津若松市立会津図書館,https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!114_ka_22!001.tif/full/400,/0/default.jpg
諸士系譜　巻之102　か之部10,https://adeac.jp/viewitem/city-aizuwakamatsu/viewer/iiif/102_ka_10/manifest.json,aizuda2022,67,67,会津若松市立会津図書館,https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!102_ka_10!001.tif/full/400,/0/default.jpg
諸士系譜　巻之146　た之部22,https://adeac.jp/viewitem/city-aizuwakamatsu/viewer/iiif/146_ta_22/manifest.json,aizuda2022,62,0,会津若松市立会津図書館,https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!146_ta_22!001.tif/full/400,/0/default.jpg
諸士系譜　巻之218　や之部15,https://adeac.jp/viewitem/city-aizuwakamatsu/viewer/iiif/218_ya_15/manifest.json,aizuda2022,80,0,会津若松市立会津図書館,https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!218_ya_15!001.tif/full/400,/0/default.jpg
諸士系譜　巻之327　ゑ之部2,https://adeac.jp/viewitem/city-aizuwakamatsu/viewer/iiif/327_e_02/manifest.json,aizuda2022,68,0,会津若松市立会津図書館,https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!327_e_02!001.tif/full/400,/0/default.jpg
諸士系譜　巻之82　を之部16,https://adeac.jp/viewitem/city-aizuwakamatsu/viewer/iiif/082_wo_16/manifest.json,aizuda2022,83,0,会津若松市立会津図書館,https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!082_wo_16!001.tif/full/400,/0/default.jpg
諸士系譜　巻之221　ま之部2,https://adeac.jp/viewitem/city-aizuwakamatsu/viewer/iiif/221_ma_02/manifest.json,aizuda2022,89,7,会津若松市立会津図書館,https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!221_ma_02!001.tif/full/400,/0/default.jpg
諸士系譜　巻之355　す之部5,https://adeac.jp/viewitem/city-aizuwakamatsu/viewer/iiif/355_su_05/manifest.json,aizuda2022,82,0,会津若松市立会津図書館,https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!355_su_05!001.tif/full/400,/0/default.jpg
諸士系譜　巻之352　す之部2,https://adeac.jp/viewitem/city-aizuwakamatsu/viewer/iiif/352_su_02/manifest.json,aizuda2022,77,26,会津若松市立会津図書館,https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!352_su_02!001.tif/full/400,/0/default.jpg
諸士系譜　巻之56　ほ之部3,https://adeac.jp/viewitem/city-aizuwakamatsu/viewer/iiif/056_ho_03/manifest.json,aizuda2022,60,0,会津若松市立会津図書館,https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!056_ho_03!001.tif/full/400,/0/default.jpg
諸士系譜　巻之111　か之部19,https://adeac.jp/viewitem/city-aizuwakamatsu/viewer/iiif/111_ka_19/manifest.json,aizuda2022,72,0,会津若松市立会津図書館,https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!111_ka_19!001.tif/full/400,/0/default.jpg
諸士系譜　巻之340　ひ之部11,https://adeac.jp/viewitem/city-aizuwakamatsu/viewer/iiif/340_hi_11/manifest.json,aizuda2022,78,0,会津若松市立会津図書館,https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!340_hi_11!001.tif/full/400,/0/default.jpg
諸士系譜　巻之269　さ之部1,https://adeac.jp/viewitem/city-aizuwakamatsu/viewer/iiif/269_sa_01/manifest.json,aizuda2022,63,63,会津若松市立会津図書館,https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!269_sa_01!001.tif/full/400,/0/default.jpg
諸士系譜　巻之71　を之部5,https://adeac.jp/viewitem/city-aizuwakamatsu/viewer/iiif/071_wo_05/manifest.json,aizuda2022,99,0,会津若松市立会津図書館,https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!071_wo_05!001.tif/full/400,/0/default.jpg
諸士系譜　巻之107　か之部15,https://adeac.jp/viewitem/city-aizuwakamatsu/viewer/iiif/107_ka_15/manifest.json,aizuda2022,71,0,会津若松市立会津図書館,https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!107_ka_15!001.tif/full/400,/0/default.jpg
諸士系譜　巻之257　あ之部10,https://adeac.jp/viewitem/city-aizuwakamatsu/viewer/iiif/257_a_10/manifest.json,aizuda2022,68,0,会津若松市立会津図書館,https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!257_a_10!001.tif/full/400,/0/default.jpg
諸士系譜　巻之104　か之部12,https://adeac.jp/viewitem/city-aizuwakamatsu/viewer/iiif/104_ka_12/manifest.json,aizuda2022,80,0,会津若松市立会津図書館,https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!104_ka_12!001.tif/full/400,/0/default.jpg
諸士系譜　巻之281　さ之部13,https://adeac.jp/viewitem/city-aizuwakamatsu/viewer/iiif/281_sa_13/manifest.json,aizuda2022,87,0,会津若松市立会津図書館,https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!281_sa_13!001.tif/full/400,/0/default.jpg
諸士系譜　巻之122　よ之部5,https://adeac.jp/viewitem/city-aizuwakamatsu/viewer/iiif/122_yo_05/manifest.json,aizuda2022,91,89,会津若松市立会津図書館,https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!122_yo_05!001.tif/full/400,/0/default.jpg
諸士系譜　巻之254　あ之部7,https://adeac.jp/viewitem/city-aizuwakamatsu/viewer/iiif/254_a_07/manifest.json,aizuda2022,59,0,会津若松市立会津図書館,https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!254_a_07!001.tif/full/400,/0/default.jpg
諸士系譜　巻之38　は之部6,https://adeac.jp/viewitem/city-aizuwakamatsu/viewer/iiif/038_ha_06/manifest.json,aizuda2022,81,0,会津若松市立会津図書館,https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!038_ha_06!001.tif/full/400,/0/default.jpg
諸士系譜　巻之175　な之部17,https://adeac.jp/viewitem/city-aizuwakamatsu/viewer/iiif/175_na_17/manifest.json,aizuda2022,74,0,会津若松市立会津図書館,https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!175_na_17!001.tif/full/400,/0/default.jpg
諸士系譜　巻之192　の之部4,https://adeac.jp/viewitem/city-aizuwakamatsu/viewer/iiif/192_no_04/manifest.json,aizuda2022,74,0,会津若松市立会津図書館,https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!192_no_04!001.tif/full/400,/0/default.jpg
諸士系譜　巻之72　を之部6,https://adeac.jp/viewitem/city-aizuwakamatsu/viewer/iiif/072_wo_06/manifest.json,aizuda2022,75,0,会津若松市立会津図書館,https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!072_wo_06!001.tif/full/400,/0/default.jpg
諸士系譜　巻之179　む之部2,https://adeac.jp/viewitem/city-aizuwakamatsu/viewer/iiif/179_mu_02-1/manifest.json,aizuda2022,53,0,会津若松市立会津図書館,https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!179_mu_02-1!001.tif/full/400,/0/default.jpg
諸士系譜　巻之235　ふ之部3,https://adeac.jp/viewitem/city-aizuwakamatsu/viewer/iiif/235_hu_03/manifest.json,aizuda2022,90,0,会津若松市立会津図書館,https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!235_hu_03!001.tif/full/400,/0/default.jpg
諸士系譜　巻之237　こ之部1,https://adeac.jp/viewitem/city-aizuwakamatsu/viewer/iiif/237_ko_01/manifest.json,aizuda2022,60,0,会津若松市立会津図書館,https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!237_ko_01!001.tif/full/400,/0/default.jpg
諸士系譜　巻之68　を之部2,https://adeac.jp/viewitem/city-aizuwakamatsu/viewer/iiif/068_wo_02/manifest.json,aizuda2022,87,0,会津若松市立会津図書館,https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!068_wo_02!001.tif/full/400,/0/default.jpg
諸士系譜　巻之244　こ之部8,https://adeac.jp/viewitem/city-aizuwakamatsu/viewer/iiif/244_ko_08/manifest.json,aizuda2022,61,0,会津若松市立会津図書館,https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!244_ko_08!001.tif/full/400,/0/default.jpg
諸士系譜　巻之320　し之部10,https://adeac.jp/viewitem/city-aizuwakamatsu/viewer/iiif/320_shi_10/manifest.json,aizuda2022,63,0,会津若松市立会津図書館,https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!320_shi_10!001.tif/full/400,/0/default.jpg
諸士系譜　巻之353　す之部3,https://adeac.jp/viewitem/city-aizuwakamatsu/viewer/iiif/353_su_03/manifest.json,aizuda2022,82,0,会津若松市立会津図書館,https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!353_su_03!001.tif/full/400,/0/default.jpg
諸士系譜　巻之219　や之部16,https://adeac.jp/viewitem/city-aizuwakamatsu/viewer/iiif/219_ya_16/manifest.json,aizuda2022,57,0,会津若松市立会津図書館,https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!219_ya_16!001.tif/full/400,/0/default.jpg
諸士系譜　巻之126　た之部2,https://adeac.jp/viewitem/city-aizuwakamatsu/viewer/iiif/126_ta_02/manifest.json,aizuda2022,85,0,会津若松市立会津図書館,https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!126_ta_02!001.tif/full/400,/0/default.jpg
諸士系譜　巻之351　す之部1,https://adeac.jp/viewitem/city-aizuwakamatsu/viewer/iiif/351_su_01/manifest.json,aizuda2022,93,0,会津若松市立会津図書館,https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!351_su_01!001.tif/full/400,/0/default.jpg
諸士系譜　巻之37　は之部5,https://adeac.jp/viewitem/city-aizuwakamatsu/viewer/iiif/037_ha_05/manifest.json,aizuda2022,101,1,会津若松市立会津図書館,https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!037_ha_05!001.tif/full/400,/0/default.jpg
諸士系譜　巻之177　な之部19,https://adeac.jp/viewitem/city-aizuwakamatsu/viewer/iiif/177_na_19/manifest.json,aizuda2022,70,0,会津若松市立会津図書館,https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!177_na_19!001.tif/full/400,/0/default.jpg
諸士系譜　巻之86　を之部20,https://adeac.jp/viewitem/city-aizuwakamatsu/viewer/iiif/086_wo_20/manifest.json,aizuda2022,85,0,会津若松市立会津図書館,https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!086_wo_20!001.tif/full/400,/0/default.jpg
諸士系譜　巻之88　わ之部2,https://adeac.jp/viewitem/city-aizuwakamatsu/viewer/iiif/088_wa_02/manifest.json,aizuda2022,69,0,会津若松市立会津図書館,https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!088_wa_02!001.tif/full/400,/0/default.jpg
諸士系譜　巻之95　か之部3,https://adeac.jp/viewitem/city-aizuwakamatsu/viewer/iiif/095_ka_03/manifest.json,aizuda2022,84,0,会津若松市立会津図書館,https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!095_ka_03!001.tif/full/400,/0/default.jpg
諸士系譜　巻之299　き之部8,https://adeac.jp/viewitem/city-aizuwakamatsu/viewer/iiif/299_ki_08/manifest.json,aizuda2022,100,0,会津若松市立会津図書館,https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!299_ki_08!001.tif/full/400,/0/default.jpg
諸士系譜　巻之100　か之部8,https://adeac.jp/viewitem/city-aizuwakamatsu/viewer/iiif/100_ka_08/manifest.json,aizuda2022,70,0,会津若松市立会津図書館,https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!100_ka_08!001.tif/full/400,/0/default.jpg
諸士系譜　巻之234　ふ之部2,https://adeac.jp/viewitem/city-aizuwakamatsu/viewer/iiif/234_hu_02/manifest.json,aizuda2022,69,0,会津若松市立会津図書館,https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!234_hu_02!001.tif/full/400,/0/default.jpg
諸士系譜　巻之348　も之部4,https://adeac.jp/viewitem/city-aizuwakamatsu/viewer/iiif/348_mo_04/manifest.json,aizuda2022,79,0,会津若松市立会津図書館,https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!348_mo_04!001.tif/full/400,/0/default.jpg
諸士系譜　巻之186　う之部5,https://adeac.jp/viewitem/city-aizuwakamatsu/viewer/iiif/186_u_05/manifest.json,aizuda2022,99,0,会津若松市立会津図書館,https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!186_u_05!001.tif/full/400,/0/default.jpg
諸士系譜　巻之10　い之部10,https://adeac.jp/viewitem/city-aizuwakamatsu/viewer/iiif/010_i_10/manifest.json,aizuda2022,73,1,会津若松市立会津図書館,https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!010_i_10!001.tif/full/400,/0/default.jpg
諸士系譜　巻之128　た之部4,https://adeac.jp/viewitem/city-aizuwakamatsu/viewer/iiif/128_ta_04/manifest.json,aizuda2022,70,0,会津若松市立会津図書館,https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!128_ta_04!001.tif/full/400,/0/default.jpg
諸士系譜　巻之69　を之部3,https://adeac.jp/viewitem/city-aizuwakamatsu/viewer/iiif/069_wo_03/manifest.json,aizuda2022,77,0,会津若松市立会津図書館,https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!069_wo_03!001.tif/full/400,/0/default.jpg
諸士系譜　巻之176　な之部18,https://adeac.jp/viewitem/city-aizuwakamatsu/viewer/iiif/176_na_18/manifest.json,aizuda2022,67,0,会津若松市立会津図書館,https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!176_na_18!001.tif/full/400,/0/default.jpg
諸士系譜　巻之357　す之部7,https://adeac.jp/viewitem/city-aizuwakamatsu/viewer/iiif/357_su_07/manifest.json,aizuda2022,33,33,会津若松市立会津図書館,https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!357_su_07!001.tif/full/400,/0/default.jpg
諸士系譜　巻之85　を之部19,https://adeac.jp/viewitem/city-aizuwakamatsu/viewer/iiif/085_wo_19/manifest.json,aizuda2022,67,0,会津若松市立会津図書館,https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!085_wo_19!001.tif/full/400,/0/default.jpg
諸士系譜　巻之248　あ之部1,https://adeac.jp/viewitem/city-aizuwakamatsu/viewer/iiif/248_a_01/manifest.json,aizuda2022,103,0,会津若松市立会津図書館,https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!248_a_01!001.tif/full/400,/0/default.jpg
諸士系譜　巻之1　い之部1,https://adeac.jp/viewitem/city-aizuwakamatsu/viewer/iiif/001_i_01/manifest.json,aizuda2022,99,12,会津若松市立会津図書館,https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!001_i_01!001.tif/full/400,/0/default.jpg
諸士系譜　巻之196　く之部2,https://adeac.jp/viewitem/city-aizuwakamatsu/viewer/iiif/196_ku_02/manifest.json,aizuda2022,63,0,会津若松市立会津図書館,https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!196_ku_02!001.tif/full/400,/0/default.jpg
諸士系譜　巻之101　か之部9,https://adeac.jp/viewitem/city-aizuwakamatsu/viewer/iiif/101_ka_09/manifest.json,aizuda2022,60,0,会津若松市立会津図書館,https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!101_ka_09!001.tif/full/400,/0/default.jpg
諸士系譜　巻之90　わ之部4,https://adeac.jp/viewitem/city-aizuwakamatsu/viewer/iiif/090_wa_04/manifest.json,aizuda2022,63,0,会津若松市立会津図書館,https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!090_wa_04!001.tif/full/400,/0/default.jpg
諸士系譜　巻之105　か之部13,https://adeac.jp/viewitem/city-aizuwakamatsu/viewer/iiif/105_ka_13/manifest.json,aizuda2022,63,0,会津若松市立会津図書館,https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!105_ka_13!001.tif/full/400,/0/default.jpg
諸士系譜　巻之283　さ之部15,https://adeac.jp/viewitem/city-aizuwakamatsu/viewer/iiif/283_sa_15/manifest.json,aizuda2022,93,0,会津若松市立会津図書館,https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!283_sa_15!001.tif/full/400,/0/default.jpg
諸士系譜　巻之48　は之部16,https://adeac.jp/viewitem/city-aizuwakamatsu/viewer/iiif/048_ha_16/manifest.json,aizuda2022,61,0,会津若松市立会津図書館,https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!048_ha_16!001.tif/full/400,/0/default.jpg
諸士系譜　巻之144　た之部20,https://adeac.jp/viewitem/city-aizuwakamatsu/viewer/iiif/144_ta_20/manifest.json,aizuda2022,80,0,会津若松市立会津図書館,https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!144_ta_20!001.tif/full/400,/0/default.jpg
諸士系譜　巻之276　さ之部8,https://adeac.jp/viewitem/city-aizuwakamatsu/viewer/iiif/276_sa_08/manifest.json,aizuda2022,52,0,会津若松市立会津図書館,https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!276_sa_08!001.tif/full/400,/0/default.jpg
諸士系譜　巻之358　す之部8,https://adeac.jp/viewitem/city-aizuwakamatsu/viewer/iiif/358_su_08/manifest.json,aizuda2022,85,0,会津若松市立会津図書館,https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!358_su_08!001.tif/full/400,/0/default.jpg
諸士系譜　巻之212　や之部9,https://adeac.jp/viewitem/city-aizuwakamatsu/viewer/iiif/212_ya_09/manifest.json,aizuda2022,43,0,会津若松市立会津図書館,https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!212_ya_09!001.tif/full/400,/0/default.jpg
諸士系譜　巻之341　ひ之部12,https://adeac.jp/viewitem/city-aizuwakamatsu/viewer/iiif/341_hi_12/manifest.json,aizuda2022,85,0,会津若松市立会津図書館,https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!341_hi_12!001.tif/full/400,/0/default.jpg
諸士系譜　巻之246　こ之部10,https://adeac.jp/viewitem/city-aizuwakamatsu/viewer/iiif/246_ko_10/manifest.json,aizuda2022,72,0,会津若松市立会津図書館,https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!246_ko_10!001.tif/full/400,/0/default.jpg
諸士系譜　巻之252　あ之部5,https://adeac.jp/viewitem/city-aizuwakamatsu/viewer/iiif/252_a_05/manifest.json,aizuda2022,95,0,会津若松市立会津図書館,https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!252_a_05!001.tif/full/400,/0/default.jpg
諸士系譜　巻之342　ひ之部13,https://adeac.jp/viewitem/city-aizuwakamatsu/viewer/iiif/342_hi_13/manifest.json,aizuda2022,104,0,会津若松市立会津図書館,https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!342_hi_13!001.tif/full/400,/0/default.jpg
諸士系譜　巻之277　さ之部9,https://adeac.jp/viewitem/city-aizuwakamatsu/viewer/iiif/277_sa_09/manifest.json,aizuda2022,61,0,会津若松市立会津図書館,https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!277_sa_09!001.tif/full/400,/0/default.jpg
諸士系譜　巻之324　し之部14,https://adeac.jp/viewitem/city-aizuwakamatsu/viewer/iiif/324_shi_14/manifest.json,aizuda2022,82,0,会津若松市立会津図書館,https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!324_shi_14!001.tif/full/400,/0/default.jpg
諸士系譜　巻之151　つ之部2,https://adeac.jp/viewitem/city-aizuwakamatsu/viewer/iiif/151_tsu_02/manifest.json,aizuda2022,58,0,会津若松市立会津図書館,https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!151_tsu_02!001.tif/full/400,/0/default.jpg
