filename	status	image	canvasId
001.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100345454/v4/KOBE/KOBE-00947/KOBE-00947-00000.tif/full/full/0/default.jpg	https://kokusho.nijl.ac.jp/biblio/100345454/canvas/1
002.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100345454/v4/KOBE/KOBE-00947/KOBE-00947-00001.tif/full/full/0/default.jpg	https://kokusho.nijl.ac.jp/biblio/100345454/canvas/2
003.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100345454/v4/KOBE/KOBE-00947/KOBE-00947-00002.tif/full/full/0/default.jpg	https://kokusho.nijl.ac.jp/biblio/100345454/canvas/3
004.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100345454/v4/KOBE/KOBE-00947/KOBE-00947-00003.tif/full/full/0/default.jpg	https://kokusho.nijl.ac.jp/biblio/100345454/canvas/4
005.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100345454/v4/KOBE/KOBE-00947/KOBE-00947-00004.tif/full/full/0/default.jpg	https://kokusho.nijl.ac.jp/biblio/100345454/canvas/5
006.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100345454/v4/KOBE/KOBE-00947/KOBE-00947-00005.tif/full/full/0/default.jpg	https://kokusho.nijl.ac.jp/biblio/100345454/canvas/6
007.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100345454/v4/KOBE/KOBE-00947/KOBE-00947-00006.tif/full/full/0/default.jpg	https://kokusho.nijl.ac.jp/biblio/100345454/canvas/7
008.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100345454/v4/KOBE/KOBE-00947/KOBE-00947-00007.tif/full/full/0/default.jpg	https://kokusho.nijl.ac.jp/biblio/100345454/canvas/8
009.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100345454/v4/KOBE/KOBE-00947/KOBE-00947-00008.tif/full/full/0/default.jpg	https://kokusho.nijl.ac.jp/biblio/100345454/canvas/9
010.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100345454/v4/KOBE/KOBE-00947/KOBE-00947-00009.tif/full/full/0/default.jpg	https://kokusho.nijl.ac.jp/biblio/100345454/canvas/10
011.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100345454/v4/KOBE/KOBE-00947/KOBE-00947-00010.tif/full/full/0/default.jpg	https://kokusho.nijl.ac.jp/biblio/100345454/canvas/11
012.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100345454/v4/KOBE/KOBE-00947/KOBE-00947-00011.tif/full/full/0/default.jpg	https://kokusho.nijl.ac.jp/biblio/100345454/canvas/12
013.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100345454/v4/KOBE/KOBE-00947/KOBE-00947-00012.tif/full/full/0/default.jpg	https://kokusho.nijl.ac.jp/biblio/100345454/canvas/13
014.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100345454/v4/KOBE/KOBE-00947/KOBE-00947-00013.tif/full/full/0/default.jpg	https://kokusho.nijl.ac.jp/biblio/100345454/canvas/14
015.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100345454/v4/KOBE/KOBE-00947/KOBE-00947-00014.tif/full/full/0/default.jpg	https://kokusho.nijl.ac.jp/biblio/100345454/canvas/15
016.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100345454/v4/KOBE/KOBE-00947/KOBE-00947-00015.tif/full/full/0/default.jpg	https://kokusho.nijl.ac.jp/biblio/100345454/canvas/16
017.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100345454/v4/KOBE/KOBE-00947/KOBE-00947-00016.tif/full/full/0/default.jpg	https://kokusho.nijl.ac.jp/biblio/100345454/canvas/17
018.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100345454/v4/KOBE/KOBE-00947/KOBE-00947-00017.tif/full/full/0/default.jpg	https://kokusho.nijl.ac.jp/biblio/100345454/canvas/18
019.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100345454/v4/KOBE/KOBE-00947/KOBE-00947-00018.tif/full/full/0/default.jpg	https://kokusho.nijl.ac.jp/biblio/100345454/canvas/19
020.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100345454/v4/KOBE/KOBE-00947/KOBE-00947-00019.tif/full/full/0/default.jpg	https://kokusho.nijl.ac.jp/biblio/100345454/canvas/20
