filename	status	image
001.txt	completed	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW446(2)%2FHW446(2)_001.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW44602/pageHW446(2)0010
002.txt	completed	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW446(2)%2FHW446(2)_002.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW44602/pageHW446(2)0020
003.txt	completed	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW446(2)%2FHW446(2)_003.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW44602/pageHW446(2)0030
004.txt	completed	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW446(2)%2FHW446(2)_004.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW44602/pageHW446(2)0040
005.txt	completed	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW446(2)%2FHW446(2)_005.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW44602/pageHW446(2)0050
006.txt	completed	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW446(2)%2FHW446(2)_006.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW44602/pageHW446(2)0060
007.txt	completed	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW446(2)%2FHW446(2)_007.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW44602/pageHW446(2)0070
008.txt	completed	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW446(2)%2FHW446(2)_008.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW44602/pageHW446(2)0080
009.txt	completed	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW446(2)%2FHW446(2)_009.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW44602/pageHW446(2)0090
010.txt	completed	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW446(2)%2FHW446(2)_010.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW44602/pageHW446(2)0100
011.txt	completed	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW446(2)%2FHW446(2)_011.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW44602/pageHW446(2)0110
012.txt	completed	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW446(2)%2FHW446(2)_012.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW44602/pageHW446(2)0120
