filename  status  image
001.txt	completed	https://www.dl.ndl.go.jp/api/iiif/952683/R0000149/full/full/0/default.jpg
002.txt	completed	https://www.dl.ndl.go.jp/api/iiif/952683/R0000150/full/full/0/default.jpg
003.txt	completed	https://www.dl.ndl.go.jp/api/iiif/952683/R0000151/full/full/0/default.jpg
004.txt	completed	https://www.dl.ndl.go.jp/api/iiif/952683/R0000152/full/full/0/default.jpg
005.txt	completed	https://www.dl.ndl.go.jp/api/iiif/952683/R0000153/full/full/0/default.jpg
006.txt	completed	https://www.dl.ndl.go.jp/api/iiif/952683/R0000154/full/full/0/default.jpg
007.txt	completed	https://www.dl.ndl.go.jp/api/iiif/952683/R0000155/full/full/0/default.jpg
008.txt	completed	https://www.dl.ndl.go.jp/api/iiif/952683/R0000156/full/full/0/default.jpg
009.txt	completed	https://www.dl.ndl.go.jp/api/iiif/952683/R0000157/full/full/0/default.jpg
010.txt	completed	https://www.dl.ndl.go.jp/api/iiif/952683/R0000158/full/full/0/default.jpg
011.txt	completed	https://www.dl.ndl.go.jp/api/iiif/952683/R0000159/full/full/0/default.jpg
012.txt	completed	https://www.dl.ndl.go.jp/api/iiif/952683/R0000160/full/full/0/default.jpg
