id	label	manifestUrl	projectId	size	progress	attribution	thumbnail
01839ff23ef288356e7dd4adca8cc282	西蝦夷日誌　初編–第6編（北海道大学附属図書館）	https://kokusho.nijl.ac.jp/biblio/100418594/manifest	ainu	199	0	北海道大学附属図書館 国文学研究資料館	https://kokusho.nijl.ac.jp/api/iiif/100418594/v4/HOKU/HOKU-10009/HOKU-10009-00000.tif/full/200,/0/default.jpg
0916dafb80cdc48ca7687afcad4a4f35	蝦夷記行　第1冊（龍谷大学図書館）	https://da.library.ryukoku.ac.jp/iiif/170161/1/manifest.json	ainu	18	18	龍谷大学図書館	https://da2.library.ryukoku.ac.jp/image/?IIIF=/17%2F170161%2F170161-0001.tif/full/200,/0/default.jpg
09f597e01d86228fc097221eac66d495	夕張日誌（信州大学附属図書館）	https://kokusho.nijl.ac.jp/biblio/100347493/manifest	ainu	31	0	信州大学図書館 国文学研究資料館	https://kokusho.nijl.ac.jp/api/iiif/100347493/v4/SSDL/SSDL-50154/SSDL-50154-00001.tif/full/200,/0/default.jpg
16cde0a70378d4ea0b011e016503809e	唐太日記　上・下（国文学研究資料館）	https://kokusho.nijl.ac.jp/biblio/200019365/manifest	ainu	67	0	国文学研究資料館	https://kokusho.nijl.ac.jp/api/iiif/200019365/v4/NIAC/MIT-Y01310-002/MIT-Y01310-002-00001.tif/full/200,/0/default.jpg
18d7f3cb96c9924738fcc0912f9c3efb	北地日記（同志社大学図書館）	https://kokusho.nijl.ac.jp/biblio/300138947/manifest	ainu	54	0	同志社大学 国文学研究資料館	https://kokusho.nijl.ac.jp/api/iiif/300138947/v4/DSSH/DSSH-50019/DSSH-50019-00001.tif/full/200,/0/default.jpg
1a4e7615e3c42526a62925cba7c68934	蝦夷漫画（東京藝術大学附属図書館）	https://kokusho.nijl.ac.jp/biblio/100265959/manifest	ainu	25	0	東京藝術大学附属図書館 国文学研究資料館	https://kokusho.nijl.ac.jp/api/iiif/100265959/v4/TKGL/TKGL-00639/TKGL-00639-00000.tif/full/200,/0/default.jpg
22d8fca10711120c32c4c0e3f0286d7f	蝦夷松前一円図（北海道立図書館）	https://www3.library.pref.hokkaido.jp/manifest/1668	ainu	2	0	<p>北海道デジタル地域資料アーカイブズ</p>	https://www3.library.pref.hokkaido.jp/view/1668/001.tiff/full/90,/0/default.jpg
27c9a543a9913228bcc5d1511eaf9641	北蝦夷図説　巻1–4（茨城大学図書館）	https://kokusho.nijl.ac.jp/biblio/100384535/manifest	ainu	143	0	茨城大学附属図書館 国文学研究資料館	https://kokusho.nijl.ac.jp/api/iiif/100384535/v4/IBRK/IBRK-10061/IBRK-10061-00000.tif/full/200,/0/default.jpg
28556c9ece7f2b208437d213ad5f7dd8	北海随筆（筑波大学附属図書館）	https://kokusho.nijl.ac.jp/biblio/100334875/manifest	ainu	53	53	筑波大学附属図書館 国文学研究資料館	https://kokusho.nijl.ac.jp/api/iiif/100334875/v4/TSDT/TSDT-01855/TSDT-01855-00000.tif/full/200,/0/default.jpg
2c249601fc9f87def7444e3f6b38fcbd	蝦夷之記（名古屋大学附属図書館）	https://da.adm.thers.ac.jp/iiif/1/classic_books/N004-20230901-01457/manifest.json	ainu	52	0		https://da.adm.thers.ac.jp/iiif/2/thers%2Fpublic%2FN004%2Fslide_1%2F10045506_001.tif/full/220,/0/default.jpg
39c3da992b8efb5aa2a6c560200d3450	蝦夷語集　第2冊（国立公文書館）	https://www.digital.archives.go.jp/api/iiif/4271978/manifest.json	ainu	88	0	National Archives of JAPAN	https://www.digital.archives.go.jp/api/content/item/da12/C101683674000/iiif/M2016081213220847186_0001.jp2/full/200,/0/default.jpg
