filename	status	image
001.txt	default	https://dl.ndl.go.jp/api/iiif/2540569/R0000001/full/full/0/default.jpg	https://dl.ndl.go.jp/api/iiif/2540569/canvas/1
002.txt	default	https://dl.ndl.go.jp/api/iiif/2540569/R0000002/full/full/0/default.jpg	https://dl.ndl.go.jp/api/iiif/2540569/canvas/2
003.txt	default	https://dl.ndl.go.jp/api/iiif/2540569/R0000003/full/full/0/default.jpg	https://dl.ndl.go.jp/api/iiif/2540569/canvas/3
004.txt	default	https://dl.ndl.go.jp/api/iiif/2540569/R0000004/full/full/0/default.jpg	https://dl.ndl.go.jp/api/iiif/2540569/canvas/4
005.txt	default	https://dl.ndl.go.jp/api/iiif/2540569/R0000005/full/full/0/default.jpg	https://dl.ndl.go.jp/api/iiif/2540569/canvas/5
006.txt	default	https://dl.ndl.go.jp/api/iiif/2540569/R0000006/full/full/0/default.jpg	https://dl.ndl.go.jp/api/iiif/2540569/canvas/6
007.txt	default	https://dl.ndl.go.jp/api/iiif/2540569/R0000007/full/full/0/default.jpg	https://dl.ndl.go.jp/api/iiif/2540569/canvas/7
008.txt	default	https://dl.ndl.go.jp/api/iiif/2540569/R0000008/full/full/0/default.jpg	https://dl.ndl.go.jp/api/iiif/2540569/canvas/8
009.txt	default	https://dl.ndl.go.jp/api/iiif/2540569/R0000009/full/full/0/default.jpg	https://dl.ndl.go.jp/api/iiif/2540569/canvas/9
010.txt	default	https://dl.ndl.go.jp/api/iiif/2540569/R0000010/full/full/0/default.jpg	https://dl.ndl.go.jp/api/iiif/2540569/canvas/10
011.txt	default	https://dl.ndl.go.jp/api/iiif/2540569/R0000011/full/full/0/default.jpg	https://dl.ndl.go.jp/api/iiif/2540569/canvas/11
012.txt	default	https://dl.ndl.go.jp/api/iiif/2540569/R0000012/full/full/0/default.jpg	https://dl.ndl.go.jp/api/iiif/2540569/canvas/12
013.txt	default	https://dl.ndl.go.jp/api/iiif/2540569/R0000013/full/full/0/default.jpg	https://dl.ndl.go.jp/api/iiif/2540569/canvas/13
014.txt	default	https://dl.ndl.go.jp/api/iiif/2540569/R0000014/full/full/0/default.jpg	https://dl.ndl.go.jp/api/iiif/2540569/canvas/14
015.txt	default	https://dl.ndl.go.jp/api/iiif/2540569/R0000015/full/full/0/default.jpg	https://dl.ndl.go.jp/api/iiif/2540569/canvas/15
016.txt	default	https://dl.ndl.go.jp/api/iiif/2540569/R0000016/full/full/0/default.jpg	https://dl.ndl.go.jp/api/iiif/2540569/canvas/16
017.txt	default	https://dl.ndl.go.jp/api/iiif/2540569/R0000017/full/full/0/default.jpg	https://dl.ndl.go.jp/api/iiif/2540569/canvas/17
018.txt	default	https://dl.ndl.go.jp/api/iiif/2540569/R0000018/full/full/0/default.jpg	https://dl.ndl.go.jp/api/iiif/2540569/canvas/18
019.txt	default	https://dl.ndl.go.jp/api/iiif/2540569/R0000019/full/full/0/default.jpg	https://dl.ndl.go.jp/api/iiif/2540569/canvas/19
020.txt	default	https://dl.ndl.go.jp/api/iiif/2540569/R0000020/full/full/0/default.jpg	https://dl.ndl.go.jp/api/iiif/2540569/canvas/20
021.txt	default	https://dl.ndl.go.jp/api/iiif/2540569/R0000021/full/full/0/default.jpg	https://dl.ndl.go.jp/api/iiif/2540569/canvas/21
022.txt	default	https://dl.ndl.go.jp/api/iiif/2540569/R0000022/full/full/0/default.jpg	https://dl.ndl.go.jp/api/iiif/2540569/canvas/22
023.txt	default	https://dl.ndl.go.jp/api/iiif/2540569/R0000023/full/full/0/default.jpg	https://dl.ndl.go.jp/api/iiif/2540569/canvas/23
024.txt	default	https://dl.ndl.go.jp/api/iiif/2540569/R0000024/full/full/0/default.jpg	https://dl.ndl.go.jp/api/iiif/2540569/canvas/24
025.txt	default	https://dl.ndl.go.jp/api/iiif/2540569/R0000025/full/full/0/default.jpg	https://dl.ndl.go.jp/api/iiif/2540569/canvas/25
026.txt	default	https://dl.ndl.go.jp/api/iiif/2540569/R0000026/full/full/0/default.jpg	https://dl.ndl.go.jp/api/iiif/2540569/canvas/26
027.txt	default	https://dl.ndl.go.jp/api/iiif/2540569/R0000027/full/full/0/default.jpg	https://dl.ndl.go.jp/api/iiif/2540569/canvas/27
028.txt	default	https://dl.ndl.go.jp/api/iiif/2540569/R0000028/full/full/0/default.jpg	https://dl.ndl.go.jp/api/iiif/2540569/canvas/28
029.txt	default	https://dl.ndl.go.jp/api/iiif/2540569/R0000029/full/full/0/default.jpg	https://dl.ndl.go.jp/api/iiif/2540569/canvas/29
030.txt	default	https://dl.ndl.go.jp/api/iiif/2540569/R0000030/full/full/0/default.jpg	https://dl.ndl.go.jp/api/iiif/2540569/canvas/30
031.txt	default	https://dl.ndl.go.jp/api/iiif/2540569/R0000031/full/full/0/default.jpg	https://dl.ndl.go.jp/api/iiif/2540569/canvas/31
032.txt	default	https://dl.ndl.go.jp/api/iiif/2540569/R0000032/full/full/0/default.jpg	https://dl.ndl.go.jp/api/iiif/2540569/canvas/32
033.txt	default	https://dl.ndl.go.jp/api/iiif/2540569/R0000033/full/full/0/default.jpg	https://dl.ndl.go.jp/api/iiif/2540569/canvas/33
